Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SLC37A4,SNB-19,0.024588666666700003,0.0,1.91049021212,0.0,0.0,0.00925585714286,0.400394933333,0.0,0.0,0.00498225,0.30972825,0.0,0.0271522,0.0,0.0,0.942462068966,0.0,2.58771,0.865525555556,0.4905693,0.260412071429,0.0,0.0,0.0,0.0099204,0.0087525,4.74029850746e-05,0.0108383809524,0.0109185,0.0,-0.52123625,0.0,0.0,1.02173275,-0.00193946666667,-2.098412,0.0,0.0,0.00156328571429,7.04736842105e-05,-0.6533812592589999,0.0,9e-05,0.0,0.0106255555556,0.0,0.00694536363636,0.00941980952381,0.047815,-0.00978448837209,0.0,1.6859214,0.0030533448275900004,12,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,13,12,14,11,12,12,100,4,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1943,1185,-16.2686035528,5.854,CS,NO,0.689242674595,400.0,NEUTRAL,GAIN,NEUTRAL
SLC37A4,SNB-75,0.0400109166667,0.0,1.27418112121,0.0,0.0,0.00762504761905,0.270775066667,0.0,0.0,0.0090739,0.256025666667,0.0,0.022878,0.0,0.0,0.884956206897,0.0,-2.1090353,0.0604097777778,0.360495366667,0.6291212857140001,0.0,0.0,0.0,0.0107199,0.00737475,5.16865671642e-05,0.0110062857143,0.008019,0.0,1.10196595,0.0,0.0,0.45821425,-0.0016167999999999998,-0.0059801,0.0,0.0,0.00131728571429,-3.95789473684e-05,-0.777777777778,0.0,7.58227848101e-05,0.0,0.010702,0.0,0.005852,0.00943619047619,0.048159,0.468321139535,0.0,0.84796324,0.0810414827586,12,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,13,12,14,11,12,12,100,4,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1943,1185,-16.2686035528,4.613,CS,NO,0.689242674595,400.0,NEUTRAL,GAIN,NEUTRAL
SLC37A4,U251,0.0221085833333,0.0,1.27412257576,0.0,0.0,0.00961752380952,0.617969533333,0.0,0.0,0.00498165,0.244592638889,0.0,0.03932852,0.0,0.0,0.986417137931,0.0,2.4282607000000005,0.7315857777779999,0.5901456,0.662351214286,0.0,0.0,0.0,0.0097446,0.0090555,4.64626865672e-05,0.0108014761905,0.011556,0.0,-0.5776145,0.0,0.0,0.990892,-0.0020104666666700003,-0.0077986,0.0,0.0,0.00161742857143,-4.86315789474e-05,0.68140937037,0.0,9.31012658228e-05,0.0,0.010608666666700002,0.0,0.00718572727273,0.00941619047619,0.047739,-0.038134372093,0.0,0.84591864,0.0310023103448,12,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,13,12,14,11,12,12,100,4,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1943,1185,-16.2686035528,5.727,CS,NO,0.689242674595,400.0,NEUTRAL,GAIN,NEUTRAL
SLC38A1,SF268,0.0235921666667,0.0,1.87092990909,0.0,0.0,0.00940123809524,0.366971466667,0.0,0.0,0.004982,0.310322333333,0.0,0.0275298,0.0711207586207,0.0,1.02425444828,0.0,-1.9751777,0.187337111111,0.6752306333329999,0.678865321429,0.0,0.0,0.0,0.0098499,0.008874,4.70298507463e-05,0.0108235714286,0.0111745,0.0,0.99108815,0.0,0.0,0.95589875,-0.00196786666667,-0.007602500000000002,0.0,0.0,0.00158514285714,7.14736842105e-05,-0.7115278518520001,0.0,9.12025316456e-05,0.0,0.0106188888889,0.0,0.00704190909091,0.00941828571429,0.047785,-0.0253195581395,0.0,1.6337028,-0.00220327586207,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,4302,3201,-16.2686035528,2.286,AB,SC,-1.32318550494,1.5,NEUTRAL,NEUT,DOWNREG
SLC38A1,SF539,0.03460525,0.0,1.8746310303,0.0,0.0,0.00823647619048,0.3619236,0.0,0.0,0.00929225,0.479970083333,0.0,0.0245028,0.0,0.0,0.91003837931,0.0,-2.1582836,0.0,0.4180389,0.495186642857,0.0,0.0,0.0,0.010416,0.00789825,5.00597014925e-05,0.0109424285714,0.0091215,0.0,1.0414466999999998,0.0,0.0,0.9852665,-0.0017392666666700002,-2.098323,0.0,0.0,0.0024005714285700004,6.36315789474e-05,-0.707185296296,0.0,8.12025316456e-05,0.0,0.0106728888889,0.0,0.00626763636364,0.0094299047619,0.048028,0.499426860465,0.0,1.64081864,0.016095793103399997,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,4302,3201,-16.2686035528,2.287,AB,SC,-1.32318550494,1.5,NEUTRAL,NEUT,DOWNREG
SLC38A1,SNB-19,0.0204515833333,0.0,1.9102684242400003,0.0,0.0,0.00925585714286,0.400394866667,0.0,0.0,0.0025,0.649898583333,0.0,0.0271522,0.0,0.0,0.942462068966,0.0,-2.140006,0.0,0.4905693,0.407798178571,0.0,0.0,0.0,0.0099204,0.0087525,4.74029850746e-05,0.0108383809524,0.0109185,0.0,0.9597582,0.0,0.0,1.097524,-0.00193946666667,-0.0074709,0.0,0.0,0.00156328571429,-4.7e-05,1.94195822222,0.0,9e-05,0.0,0.0106255555556,0.0,0.00694536363636,0.00941980952381,0.047815,0.451281232558,0.0,1.68760676,-0.0017428275862100002,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,4302,3201,-16.2686035528,2.286,AB,SC,-1.32318550494,1.5,NEUTRAL,NEUT,DOWNREG
SLC38A1,SNB-75,0.01452175,0.0,1.91032154545,0.0,0.0,0.00762504761905,0.270775066667,0.0,0.0,0.0025,0.477184222222,0.0,0.022878,0.0,0.0,0.886616862069,0.0,-2.1534639,0.0,0.358891566667,0.369330357143,0.0,0.0,0.0,0.0107199,0.00737475,5.16865671642e-05,0.0110062857143,0.008019,0.0,1.0747815,0.0,0.0,0.295108,-0.0016167999999999998,-2.0982685,0.0,0.0,0.00224128571429,5.93684210526e-05,1.6521692963,0.0,7.58227848101e-05,0.0,0.010702,0.0,0.005852,0.00943619047619,0.048159,0.430925767442,0.0,1.68568704,0.07621351724139999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,4302,3201,-16.2686035528,2.286,AB,SC,-1.32318550494,1.5,NEUTRAL,NEUT,DOWNREG
SLC38A1,U251,0.0179725,0.0,1.91025672727,0.0,0.0,0.00961752380952,0.617969533333,0.0,0.0,0.0025,0.324750638889,0.0,0.0280918,0.12844731034499998,0.0,0.986417137931,0.0,-2.137047,0.0,0.5901456,0.749700285714,0.0,0.0,0.0,0.0097446,0.0090555,4.64626865672e-05,0.0108014761905,0.011556,0.0,1.0490937,0.0,0.0,0.752636,-0.0020104666666700003,-0.0077986,0.0,0.0,0.00161742857143,-4.86315789474e-05,0.777777777778,0.0,9.31012658228e-05,0.0,0.010608666666700002,0.0,0.00718572727273,0.00941619047619,0.047739,-0.038134372093,0.0,1.68759312,0.006931862068970001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,4302,3201,-16.2686035528,2.286,AB,SC,-1.32318550494,1.5,NEUTRAL,NEUT,DOWNREG
SLC38A4,SF268,0.0235921666667,0.0,1.91026369697,0.0,0.0,0.00940123809524,0.366971466667,0.0,0.0,0.004982,0.310600111111,0.0,0.0275298,0.0711207586207,0.0,1.0245992758600002,0.0,-1.857354,0.318252333333,0.6752306333329999,0.6367854285710001,0.0,0.0,0.0,0.0098499,0.008874,4.70298507463e-05,0.0108235714286,0.0111745,0.0,1.05,0.0,0.0,0.95589875,-0.00196786666667,-0.007602500000000002,0.0,0.0,0.00158514285714,-4.76315789474e-05,-0.667889407407,0.0,9.12025316456e-05,0.0,0.0106188888889,0.0,0.00704190909091,0.00941828571429,0.047785,0.432633581395,0.0,1.6856234,-0.00220331034483,12,6,9,12,9,5,10,100,15,13,100,9,17,13,100,10,10,3,100,10,7,11,11,11,100,11,100,100,100,100,100,100,14,12,100,2,100,100,100,11,14,12,11,100,13,10,13,10,4,14,100,12,11,11,4,100,100,8,10,12,12,12,12,12,100,100,11,15,100,1,14,100,100,12,15,100,12,1890,1160,-16.2686035528,3.3560000000000003,AB,SC,0.33116757410000003,1.0,NEUTRAL,NEUT,NEUTRAL
SLC38A4,SF539,0.03572075,0.0,1.91030133333,0.0,0.0,0.00823647619048,0.359771066667,0.0,0.0,0.00929225,0.309472,0.0,0.0245028,0.0,0.0,0.91003837931,0.0,-2.1582836,0.0,0.4180389,0.7734093214290001,0.0,0.0,0.0,0.010416,0.00789825,5.00597014925e-05,0.0109424285714,0.0091215,0.0,1.06994075,0.0,0.0,0.6333565,-0.0017392666666700002,-1.9881892,0.0,0.0,0.00141085714286,-4.24210526316e-05,-0.777777777778,0.0,8.12025316456e-05,0.0,0.0106728888889,0.0,0.00626763636364,0.0094299047619,0.048028,-0.007715418604649998,0.0,1.6856648,0.0160958275862,12,6,9,12,9,5,10,100,15,13,100,9,17,13,100,10,10,3,100,10,7,11,11,11,100,11,100,100,100,100,100,100,14,12,100,2,100,100,100,11,14,12,11,100,13,10,13,10,4,14,100,12,11,11,4,100,100,8,10,12,12,12,12,12,100,100,11,15,100,1,14,100,100,12,15,100,12,1890,1160,-16.2686035528,2.286,AB,SC,0.33116757410000003,1.0,NEUTRAL,NEUT,NEUTRAL
SLC38A4,SNB-19,0.0232250833333,0.0,1.9102683939400005,0.0,0.0,0.00925585714286,0.400394866667,0.0,0.0,0.00662,0.625785666667,0.0,0.0271522,0.0,0.0,0.942462034483,0.0,-2.1438787,0.0,0.4927529000000001,0.409181285714,0.0,0.0,0.0,0.0099204,0.0087525,4.74029850746e-05,0.0108383809524,0.0109185,0.0,1.06613105,0.0,0.0,0.56565975,-0.00193946666667,-0.0074709,0.0,0.0,0.002341,-4.7e-05,-0.42297962963,0.0,9e-05,0.0,0.0106255555556,0.0,0.00694536363636,0.00941980952381,0.047815,-0.010801209302299998,0.0,0.37758564,-0.00174279310345,12,6,9,12,9,5,10,100,15,13,100,9,17,13,100,10,10,3,100,10,7,11,11,11,100,11,100,100,100,100,100,100,14,12,100,2,100,100,100,11,14,12,11,100,13,10,13,10,4,14,100,12,11,11,4,100,100,8,10,12,12,12,12,12,100,100,11,15,100,1,14,100,100,12,15,100,12,1890,1160,-16.2686035528,2.286,AB,SC,0.33116757410000003,1.0,NEUTRAL,NEUT,NEUTRAL
SLC38A4,SNB-75,0.0300086666667,0.0,1.8534854242400003,0.0,0.0,0.00762504761905,0.270775066667,0.0,0.0,0.0033019,0.41668325,0.0,0.022878,0.0,0.0,0.884956206897,0.0,-1.9462255,0.228482888889,0.360495366667,0.439187785714,0.0,0.0,0.0,0.0107199,0.00737475,5.16865671642e-05,0.0110062857143,0.008019,0.0,1.1345379999999998,0.0,0.0,0.37660875,-0.0016167999999999998,-0.0036398,0.0,0.0,0.00197257142857,-3.95789473684e-05,-0.532481962963,0.0,7.58227848101e-05,0.0,0.010702,0.0,0.005852,0.00943619047619,0.048159,0.011092790697700002,0.0,0.13230728,0.0174442413793,12,6,9,12,9,5,10,100,15,13,100,9,17,13,100,10,10,3,100,10,7,11,11,11,100,11,100,100,100,100,100,100,14,12,100,2,100,100,100,11,14,12,11,100,13,10,13,10,4,14,100,12,11,11,4,100,100,8,10,12,12,12,12,12,100,100,11,15,100,1,14,100,100,12,15,100,12,1890,1160,-16.2686035528,2.286,AB,SC,0.33116757410000003,1.0,NEUTRAL,NEUT,NEUTRAL
SLC38A4,U251,0.0262445833333,0.0,1.91025672727,0.0,0.0,0.00961752380952,0.617969466667,0.0,0.0,0.00746325,0.239733555556,0.0,0.02845788,0.12844731034499998,0.0,0.986417137931,0.0,-1.8403317,0.309139777778,0.5901456,0.363524892857,0.0,0.0,0.0,0.0097446,0.0090555,4.64626865672e-05,0.0108014761905,0.011556,0.0,1.0730695,0.0,0.0,1.4955375,-0.0020104666666700003,-0.0077986,0.0,0.0,0.00161742857143,-4.86315789474e-05,0.492080851852,0.0,9.31012658228e-05,0.0,0.010608666666700002,0.0,0.00718572727273,0.00941619047619,0.047739,-0.038134372093,0.0,1.68561572,0.00693189655172,12,6,9,12,9,5,10,100,15,13,100,9,17,13,100,10,10,3,100,10,7,11,11,11,100,11,100,100,100,100,100,100,14,12,100,2,100,100,100,11,14,12,11,100,13,10,13,10,4,14,100,12,11,11,4,100,100,8,10,12,12,12,12,12,100,100,11,15,100,1,14,100,100,12,15,100,12,1890,1160,-16.2686035528,2.286,AB,SC,0.33116757410000003,1.0,NEUTRAL,NEUT,NEUTRAL
SLC38A5,SF268,0.0188069166667,0.0,1.27412493939,0.0,0.0,0.00940123809524,0.366971466667,0.0,0.0,0.0025,0.365014583333,0.0,0.0275298,0.0,0.0,1.02425444828,0.0,-2.1388171,0.0,0.6752306333329999,0.6922797857140001,0.0,0.0,0.0,0.0098499,0.008874,4.70298507463e-05,0.0108235714286,0.0111745,0.0,0.90465725,0.0,0.0,1.15626375,-0.00196786666667,-2.0984245,0.0,0.0,0.002697,7.14736842105e-05,-0.823000962963,0.0,9.12025316456e-05,0.0,0.0106188888889,0.0,0.00704190909091,0.00941828571429,0.047785,-0.0253195581395,0.0,0.84592024,-0.00220327586207,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,-16.2686035528,5.393,AB,SC,1.26681646253,0.000555555555556,NEUTRAL,LOSS,NEUTRAL
SLC38A5,SF539,0.0310033333333,0.0,1.91050148485,0.0,0.0,0.00823647619048,0.35977113333300004,0.0,0.0,0.004984000000000001,0.315191583333,0.0,0.0245028,0.0,0.0,0.91003837931,0.0,-2.1533156000000004,0.0,0.4162146,0.402972428571,0.0,0.0,0.0,0.010416,0.00789825,5.00597014925e-05,0.0109424285714,0.0091215,0.0,1.06994075,0.0,0.0,0.8427965000000001,-0.0017392666666700002,-0.0065468,0.0,0.0,0.0024005714285700004,6.36315789474e-05,0.605882296296,0.0,8.12025316456e-05,0.0,0.0106728888889,0.0,0.00626763636364,0.0094299047619,0.048028,0.499426860465,0.0,1.68790928,0.016095793103399997,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,-16.2686035528,2.556,AB,SC,1.26681646253,0.000555555555556,NEUTRAL,LOSS,NEUTRAL
SLC38A5,SNB-19,0.024588666666700003,0.0,1.91053327273,0.0,0.0,0.00925585714286,0.400394866667,0.0,0.0,0.00498225,0.334244722222,0.0,0.0271522,0.106093241379,0.0,0.942462068966,0.0,1.808737,0.0,0.4905693,0.593441892857,0.0,0.0,0.0,0.0099204,0.0087525,4.74029850746e-05,0.0108383809524,0.0109185,0.0,-1.0170956,0.0,0.0,1.289818,-0.00193946666667,-0.0074709,0.0,0.0,0.00156328571429,-4.7e-05,1.48133907407,0.0,9e-05,0.0,0.0106255555556,0.0,0.00694536363636,0.00941980952381,0.047815,0.474820813953,0.0,1.68597824,-0.0017428275862100002,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,-16.2686035528,2.556,AB,SC,1.26681646253,0.000555555555556,NEUTRAL,LOSS,NEUTRAL
SLC38A5,SNB-75,-0.000472166666667,0.0363889,1.27414481818,0.0,0.0,0.00762504761905,0.270775066667,0.0,0.0,0.0008019,0.447718444444,0.0,0.022878,0.0,0.0,0.884956206897,0.0,-2.1518601000000004,0.0,0.360495366667,0.842938928571,0.0,0.0,0.0,0.0107199,0.00737475,5.16865671642e-05,0.0110062857143,0.008019,0.0,1.0747815,0.0,0.0,0.45821425,-0.0016167999999999998,0.0017315000000000002,0.0,0.0,0.00224128571429,5.93684210526e-05,-0.777777777778,0.0,7.58227848101e-05,0.0,0.010702,0.0,0.005852,0.00943619047619,0.048159,0.46829327907,0.0,0.84791532,0.0174442413793,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,-16.2686035528,3.327,AB,SC,1.26681646253,0.000555555555556,NEUTRAL,LOSS,NEUTRAL
SLC38A5,U251,0.0179725,0.0,1.27412257576,0.0,0.0,0.00961752380952,0.664505733333,0.0,0.0,0.0025,0.536994166667,0.0,0.0280918,0.0,0.0,0.986417137931,0.0,-2.137047,0.0,0.5901456,0.280630714286,0.0,0.0,0.0,0.0097446,0.0090555,4.64626865672e-05,0.0108014761905,0.011556,0.0,0.9481646,0.0,0.0,1.1839845,-0.0020104666666700003,-0.0077986,0.0,0.0,0.00161742857143,7.29473684211e-05,0.54956037037,0.0,9.31012658228e-05,0.0,0.010608666666700002,0.0,0.00718572727273,0.00941619047619,0.047739,0.45023772093,0.0,0.84591864,0.006931862068970001,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,-16.2686035528,2.556,AB,SC,1.26681646253,0.000555555555556,NEUTRAL,LOSS,NEUTRAL
SLC4A2,SF268,0.0235921666667,0.0,1.27412493939,0.0,0.0,0.00940123809524,0.366971466667,0.0,0.0,0.004982,0.288950083333,0.0,0.02752976,0.0,0.0,1.0259022069,0.0,1.9033101000000003,0.191331222222,0.6752306333329999,0.456277428571,0.0,0.0,0.0,0.0098499,0.008874,4.70298507463e-05,0.0108235714286,0.0111745,0.0,-0.8987444,0.0,0.0,1.15626375,-0.00196786666667,-2.0984245,0.0,0.0,0.00158514285714,7.14736842105e-05,0.510494148148,0.0,9.12025316456e-05,0.0,0.0106188888889,0.0,0.00704190909091,0.00941828571429,0.047785,-0.0253195581395,0.0,0.84592024,-0.00220327586207,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-16.2686035528,6.858,AB,SC,2.10457544418,2200.0,UPREG,GAIN,NEUTRAL
SLC4A2,SF539,0.0310033333333,0.0,1.91050148485,0.0,0.0,0.00823647619048,0.35977113333300004,0.0,0.0,0.004984000000000001,0.315191583333,0.0,0.0245028,0.0,0.0,0.91003837931,0.0,-2.1533156000000004,0.0,0.4162146,0.402972428571,0.0,0.0,0.0,0.010416,0.00789825,5.00597014925e-05,0.0109424285714,0.0091215,0.0,1.06994075,0.0,0.0,0.8427965000000001,-0.0017392666666700002,-0.0065468,0.0,0.0,0.0024005714285700004,6.36315789474e-05,0.605882296296,0.0,8.12025316456e-05,0.0,0.0106728888889,0.0,0.00626763636364,0.0094299047619,0.048028,0.499426860465,0.0,1.68790928,0.016095793103399997,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-16.2686035528,6.999,AB,SC,2.10457544418,2200.0,UPREG,GAIN,NEUTRAL
SLC4A2,SNB-19,0.024588666666700003,0.0,1.91053327273,0.0,0.0,0.00925585714286,0.400394866667,0.0,0.0,0.00498225,0.334244722222,0.0,0.0271522,0.106093241379,0.0,0.942462068966,0.0,1.808737,0.0,0.4905693,0.593441892857,0.0,0.0,0.0,0.0099204,0.0087525,4.74029850746e-05,0.0108383809524,0.0109185,0.0,-1.0170956,0.0,0.0,1.289818,-0.00193946666667,-0.0074709,0.0,0.0,0.00156328571429,-4.7e-05,1.48133907407,0.0,9e-05,0.0,0.0106255555556,0.0,0.00694536363636,0.00941980952381,0.047815,0.474820813953,0.0,1.68597824,-0.0017428275862100002,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-16.2686035528,7.171,AB,SC,2.10457544418,2200.0,UPREG,GAIN,NEUTRAL
SLC4A2,SNB-75,0.0352009166667,0.0,1.9105084242400003,0.0,0.0,0.00762504761905,0.270775133333,0.0,0.0,0.0061879,0.572692916667,0.0,0.022878,0.0,0.0,0.884956206897,0.0,-2.1576321,0.0,0.360495366667,0.415303642857,0.0,0.0,0.0,0.0107199,0.00737475,5.16865671642e-05,0.0110062857143,0.008019,0.0,1.0747815,0.0,0.0,0.45821425,-0.0016167999999999998,0.0017315000000000002,0.0,0.0,0.00131728571429,-3.95789473684e-05,1.95764192593,0.0,7.58227848101e-05,0.0,0.010702,0.0,0.005852,0.00943619047619,0.048159,0.46829327907,0.0,1.68593372,0.0174442413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-16.2686035528,6.9620000000000015,AB,SC,2.10457544418,2200.0,UPREG,GAIN,NEUTRAL
SLC4A2,U251,0.0221085833333,0.0,1.2741671515200002,0.0,0.0,0.00961752380952,0.617969533333,0.0,0.0,0.00498165,0.252419472222,0.0,0.02845788,0.0,0.0,0.986761965517,0.0,2.4282607000000005,0.7315857777779999,0.5901456,0.249766035714,0.0,0.0,0.0,0.0097446,0.0090555,4.64626865672e-05,0.0108014761905,0.011556,0.0,-0.5776145,0.0,0.0,0.990892,-0.0020104666666700003,-0.0077986,0.0,0.0,0.00161742857143,7.29473684211e-05,0.5403312592589999,0.0,9.31012658228e-05,0.0,0.010608666666700002,0.0,0.00718572727273,0.00941619047619,0.047739,-0.038134372093,0.0,0.84597748,0.0310023103448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-16.2686035528,6.657,AB,SC,2.10457544418,2200.0,UPREG,GAIN,NEUTRAL
