genelistrounded,grRatio,CL,Gene,Cell Line
55276,1,T29    K,PGM2,T29 K
6529,1,T29    K,SLC6A1,T29 K
6538,1,T29    K,SLC6A11,T29 K
6539,1,T29    K,SLC6A12,T29 K
6540,1,T29    K,SLC6A13,T29 K
8309,1,T29    K,ACOX2,T29 K
3712,0.995327403,T29    K,IVD,T29 K
23483,1,T29    K,TGDS,T29 K
23057,1,T29    K,NMNAT2,T29 K
349565,1,T29    K,NMNAT3,T29 K
2548,1,T29    K,GAA,T29 K
11226,1,T29    K,GALNT6,T29 K
11227,1,T29    K,GALNT5,T29 K
114805,1,T29    K,GALNT13,T29 K
117248,1,T29    K,GALNT15,T29 K
2589,1,T29    K,GALNT1,T29 K
2590,1,T29    K,GALNT2,T29 K
2591,1,T29    K,GALNT3,T29 K
26290,1,T29    K,GALNT8,T29 K
50614,1,T29    K,GALNT9,T29 K
51809,1,T29    K,GALNT7,T29 K
55568,1,T29    K,GALNT10,T29 K
63917,1,T29    K,GALNT11,T29 K
79623,1,T29    K,GALNT14,T29 K
79695,1,T29    K,GALNT12,T29 K
8693,1,T29    K,GALNT4,T29 K
6505,1,T29    K,SLC1A1,T29 K
6506,1,T29    K,SLC1A2,T29 K
6507,1,T29    K,SLC1A3,T29 K
6511,1,T29    K,SLC1A6,T29 K
6512,1,T29    K,SLC1A7,T29 K
39,0.971538604,T29    K,ACAT2,T29 K
10678,1,T29    K,B3GNT2,T29 K
1036,1,T29    K,CDO1,T29 K
6476,1,T29    K,SI,T29 K
57282,1,T29    K,SLC4A10,T29 K
9498,1,T29    K,SLC4A8,T29 K
6448,1,T29    K,SGSH,T29 K
2542,1,T29    K,SLC37A4,T29 K
239,1,T29    K,ALOX12,T29 K
23396,1,T29    K,PIP5K1C,T29 K
8394,1,T29    K,PIP5K1A,T29 K
8395,1,T29    K,PIP5K1B,T29 K
5092,1,T29    K,PCBD1,T29 K
4597,0,T29    K,MVD,T29 K
26,1,T29    K,AOC1,T29 K
314,1,T29    K,AOC2,T29 K
8639,1,T29    K,AOC3,T29 K
3251,1,T29    K,HPRT1,T29 K
26873,1,T29    K,OPLAH,T29 K
2655,1,T29    K,GGCT,T29 K
6472,1,T29    K,SHMT2,T29 K
5834,1,T29    K,PYGB,T29 K
5836,1,T29    K,PYGL,T29 K
5837,1,T29    K,PYGM,T29 K
2181,1,T29    K,ACSL3,T29 K
978,1,T29    K,CDA,T29 K
2766,1,T29    K,GMPR,T29 K
51292,1,T29    K,GMPR2,T29 K
2135,1,T29    K,EXTL2,T29 K
8802,0.955075609,T29    K,SUCLG1,T29 K
8803,1,T29    K,SUCLA2,T29 K
11041,1,T29    K,B4GAT1,T29 K
284208,1,T29    K,B3GNTL1,T29 K
374907,1,T29    K,B3GNT8,T29 K
79369,1,T29    K,B3GNT4,T29 K
93010,1,T29    K,B3GNT7,T29 K
2651,1,T29    K,GCNT2,T29 K
65010,1,T29    K,SLC26A6,T29 K
1583,1,T29    K,CYP11A1,T29 K
291,1,T29    K,SLC25A4,T29 K
292,1,T29    K,SLC25A5,T29 K
293,1,T29    K,SLC25A6,T29 K
3158,0.999261444,T29    K,HMGCS2,T29 K
587,0.998311139,T29    K,BCAT2,T29 K
3242,0.989830359,T29    K,HPD,T29 K
3293,1,T29    K,HSD17B3,T29 K
216,1,T29    K,ALDH1A1,T29 K
224,1,T29    K,ALDH3A2,T29 K
501,1,T29    K,ALDH7A1,T29 K
8854,1,T29    K,ALDH1A2,T29 K
10317,1,T29    K,B3GALT5,T29 K
27306,1,T29    K,HPGDS,T29 K
5730,1,T29    K,PTGDS,T29 K
29920,1,T29    K,PYCR2,T29 K
65263,1,T29    K,PYCR3,T29 K
3283,1,T29    K,HSD3B1,T29 K
3028,0.994858059,T29    K,HSD17B10,T29 K
11164,1,T29    K,NUDT5,T29 K
3418,1,T29    K,IDH2,T29 K
8310,1,T29    K,ACOX3,T29 K
8228,1,T29    K,PNPLA4,T29 K
23539,1,T29    K,SLC16A8,T29 K
9123,1,T29    K,SLC16A3,T29 K
9194,1,T29    K,SLC16A7,T29 K
4507,1,T29    K,MTAP,T29 K
53354,1,T29    K,PANK1,T29 K
55229,1,T29    K,PANK4,T29 K
79646,1,T29    K,PANK3,T29 K
80025,1,T29    K,PANK2,T29 K
8647,1,T29    K,ABCB11,T29 K
8714,1,T29    K,ABCC3,T29 K
8869,1,T29    K,ST3GAL5,T29 K
51477,1,T29    K,ISYNA1,T29 K
7364,1,T29    K,UGT2B7,T29 K
7367,1,T29    K,UGT2B17,T29 K
5236,1,T29    K,PGM1,T29 K
2348,1,T29    K,FOLR1,T29 K
2351,1,T29    K,,T29 K
2352,1,T29    K,FOLR3,T29 K
29906,1,T29    K,ST8SIA5,T29 K
10588,1,T29    K,MTHFS,T29 K
5833,1,T29    K,PCYT2,T29 K
2593,1,T29    K,GAMT,T29 K
4128,1,T29    K,MAOA,T29 K
4129,1,T29    K,MAOB,T29 K
79178,1,T29    K,THTPA,T29 K
5297,1,T29    K,PI4KA,T29 K
5298,1,T29    K,PI4KB,T29 K
55361,1,T29    K,PI4K2A,T29 K
113235,1,T29    K,SLC46A1,T29 K
10768,1,T29    K,AHCYL1,T29 K
191,1,T29    K,AHCY,T29 K
140679,1,T29    K,SLC32A1,T29 K
2653,0.876012945,T29    K,GCSH,T29 K
2731,0.876012945,T29    K,GLDC,T29 K
275,0.876012945,T29    K,AMT,T29 K
55902,1,T29    K,ACSS2,T29 K
30833,1,T29    K,NT5C,T29 K
64850,1,T29    K,ETNPPL,T29 K
64902,1,T29    K,AGXT2,T29 K
266722,1,T29    K,HS6ST3,T29 K
90161,1,T29    K,HS6ST2,T29 K
9394,1,T29    K,HS6ST1,T29 K
1638,1,T29    K,DCT,T29 K
2821,0.995674168,T29    K,GPI,T29 K
112611,1,T29    K,RWDD2A,T29 K
97,1,T29    K,ACYP1,T29 K
98,1,T29    K,ACYP2,T29 K
27232,1,T29    K,GNMT,T29 K
1312,1,T29    K,COMT,T29 K
10396,1,T29    K,ATP8A1,T29 K
57194,1,T29    K,ATP10A,T29 K
5471,0,T29    K,PPAT,T29 K
1854,1,T29    K,DUT,T29 K
3340,1,T29    K,NDST1,T29 K
64579,1,T29    K,NDST4,T29 K
8509,1,T29    K,NDST2,T29 K
9348,1,T29    K,NDST3,T29 K
3795,1,T29    K,KHK,T29 K
124,1,T29    K,ADH1A,T29 K
125,1,T29    K,ADH1B,T29 K
126,1,T29    K,ADH1C,T29 K
127,1,T29    K,ADH4,T29 K
128,0.99714163,T29    K,ADH5,T29 K
130,1,T29    K,ADH6,T29 K
131,1,T29    K,ADH7,T29 K
137872,1,T29    K,ADHFE1,T29 K
284273,1,T29    K,ZADH2,T29 K
28,1,T29    K,ABO,T29 K
11182,1,T29    K,SLC2A6,T29 K
144195,1,T29    K,SLC2A14,T29 K
154091,1,T29    K,SLC2A12,T29 K
155184,1,T29    K,SLC2A7,T29 K
29988,1,T29    K,SLC2A8,T29 K
56606,1,T29    K,SLC2A9,T29 K
6517,1,T29    K,SLC2A4,T29 K
66035,1,T29    K,SLC2A11,T29 K
81031,1,T29    K,SLC2A10,T29 K
5264,1,T29    K,PHYH,T29 K
27034,1,T29    K,ACAD8,T29 K
113189,1,T29    K,CHST14,T29 K
166012,1,T29    K,CHST13,T29 K
50515,1,T29    K,CHST11,T29 K
55501,1,T29    K,CHST12,T29 K
10026,1,T29    K,PIGK,T29 K
128869,1,T29    K,PIGU,T29 K
51604,1,T29    K,PIGT,T29 K
8733,1,T29    K,GPAA1,T29 K
94005,1,T29    K,PIGS,T29 K
36,1,T29    K,ACADSB,T29 K
51146,1,T29    K,A4GNT,T29 K
3034,0.994660903,T29    K,HAL,T29 K
10229,1,T29    K,COQ7,T29 K
4668,1,T29    K,NAGA,T29 K
8942,0.994682127,T29    K,KYNU,T29 K
6799,1,T29    K,SULT1A2,T29 K
6817,1,T29    K,SULT1A1,T29 K
6818,1,T29    K,SULT1A3,T29 K
1644,1,T29    K,DDC,T29 K
3067,1,T29    K,HDC,T29 K
2618,1,T29    K,GART,T29 K
197258,1,T29    K,FCSK,T29 K
2235,1,T29    K,FECH,T29 K
23169,1,T29    K,SLC35D1,T29 K
4245,1,T29    K,MGAT1,T29 K
4842,1,T29    K,NOS1,T29 K
4843,1,T29    K,NOS2,T29 K
4844,1,T29    K,NOS2P2,T29 K
4845,1,T29    K,NOS2P1,T29 K
4846,1,T29    K,NOS3,T29 K
10993,1,T29    K,SDS,T29 K
1603,1,T29    K,DAD1,T29 K
1650,1,T29    K,DDOST,T29 K
6184,1,T29    K,RPN1,T29 K
6185,1,T29    K,RPN2,T29 K
80142,1,T29    K,PTGES2,T29 K
9536,1,T29    K,PTGES,T29 K
2271,0.931248019,T29    K,FH,T29 K
246213,1,T29    K,SLC17A8,T29 K
57030,1,T29    K,SLC17A7,T29 K
57084,1,T29    K,SLC17A6,T29 K
2583,1,T29    K,B4GALNT1,T29 K
51227,1,T29    K,PIGP,T29 K
5277,1,T29    K,PIGA,T29 K
5279,1,T29    K,PIGC,T29 K
5283,1,T29    K,PIGH,T29 K
8818,1,T29    K,DPM2,T29 K
9091,1,T29    K,PIGQ,T29 K
376497,1,T29    K,SLC27A1,T29 K
54187,1,T29    K,NANS,T29 K
7841,1,T29    K,MOGS,T29 K
246,1,T29    K,ALOX15,T29 K
247,1,T29    K,ALOX15B,T29 K
410,1,T29    K,ARSA,T29 K
6319,1,T29    K,SCD,T29 K
10998,1,T29    K,SLC27A5,T29 K
1152,1,T29    K,CKB,T29 K
1158,1,T29    K,CKM,T29 K
3931,1,T29    K,LCAT,T29 K
27349,1,T29    K,MCAT,T29 K
10007,1,T29    K,GNPDA1,T29 K
132789,1,T29    K,GNPDA2,T29 K
5223,1,T29    K,PGAM1,T29 K
5224,1,T29    K,PGAM2,T29 K
669,1,T29    K,BPGM,T29 K
1586,1,T29    K,CYP17A1,T29 K
38,0.994858059,T29    K,ACAT1,T29 K
142680,1,T29    K,SLC34A3,T29 K
2224,0,T29    K,FDPS,T29 K
11285,1,T29    K,B4GALT7,T29 K
2629,1,T29    K,GBA,T29 K
10560,1,T29    K,SLC19A2,T29 K
80704,1,T29    K,SLC19A3,T29 K
6533,1,T29    K,SLC6A6,T29 K
6489,1,T29    K,ST8SIA1,T29 K
1581,1,T29    K,CYP7A1,T29 K
11253,1,T29    K,MAN1B1,T29 K
89874,0.989888712,T29    K,SLC25A21,T29 K
26227,0.724565135,T29    K,PHGDH,T29 K
2597,1,T29    K,GAPDH,T29 K
26330,1,T29    K,GAPDHS,T29 K
1589,1,T29    K,CYP21A2,T29 K
8534,1,T29    K,CHST1,T29 K
10257,1,T29    K,ABCC4,T29 K
5211,1,T29    K,PFKL,T29 K
5213,1,T29    K,PFKM,T29 K
5214,1,T29    K,PFKP,T29 K
118881,1,T29    K,COMTD1,T29 K
1118,1,T29    K,CHIT1,T29 K
27159,1,T29    K,CHIA,T29 K
54682,1,T29    K,MANSC1,T29 K
10057,1,T29    K,ABCC5,T29 K
6559,1,T29    K,SLC12A3,T29 K
9154,1,T29    K,SLC28A1,T29 K
7389,1,T29    K,UROD,T29 K
55312,1,T29    K,RFK,T29 K
383,1,T29    K,ARG1,T29 K
6649,1,T29    K,SOD3,T29 K
10157,0.997605707,T29    K,AASS,T29 K
1632,1,T29    K,ECI1,T29 K
8564,0.994682127,T29    K,KMO,T29 K
27430,1,T29    K,MAT2B,T29 K
4143,1,T29    K,MAT1A,T29 K
4144,1,T29    K,MAT2A,T29 K
5198,0,T29    K,PFAS,T29 K
3628,1,T29    K,INPP1,T29 K
1119,1,T29    K,CHKA,T29 K
1120,1,T29    K,CHKB,T29 K
30815,1,T29    K,ST6GALNAC6,T29 K
166785,1,T29    K,MMAA,T29 K
8528,1,T29    K,DDO,T29 K
1572,1,T29    K,CYP2F1,T29 K
134526,1,T29    K,ACOT12,T29 K
570,1,T29    K,BAAT,T29 K
6573,1,T29    K,SLC19A1,T29 K
2023,1,T29    K,ENO1,T29 K
2026,1,T29    K,ENO2,T29 K
2027,1,T29    K,ENO3,T29 K
26237,1,T29    K,,T29 K
3422,1,T29    K,IDI1,T29 K
91734,1,T29    K,IDI2,T29 K
29929,1,T29    K,ALG6,T29 K
51251,1,T29    K,NT5C3A,T29 K
471,0,T29    K,ATIC,T29 K
3990,1,T29    K,LIPC,T29 K
4837,1,T29    K,NNMT,T29 K
51302,1,T29    K,CYP39A1,T29 K
10870,1,T29    K,HCST,T29 K
23533,1,T29    K,PIK3R5,T29 K
5290,1,T29    K,PIK3CA,T29 K
5291,1,T29    K,PIK3CB,T29 K
5293,1,T29    K,PIK3CD,T29 K
5294,1,T29    K,PIK3CG,T29 K
5295,1,T29    K,PIK3R1,T29 K
5296,1,T29    K,PIK3R2,T29 K
8503,1,T29    K,PIK3R3,T29 K
9487,1,T29    K,PIGL,T29 K
11283,1,T29    K,CYP4F8,T29 K
290,1,T29    K,ANPEP,T29 K
5742,1,T29    K,PTGS1,T29 K
5743,1,T29    K,PTGS2,T29 K
644,1,T29    K,BLVRA,T29 K
645,1,T29    K,BLVRB,T29 K
3419,1,T29    K,IDH3A,T29 K
3420,1,T29    K,IDH3B,T29 K
3421,1,T29    K,IDH3G,T29 K
9058,1,T29    K,SLC13A2,T29 K
10402,1,T29    K,ST3GAL6,T29 K
55808,1,T29    K,ST6GALNAC1,T29 K
6518,1,T29    K,SLC2A5,T29 K
6534,1,T29    K,SLC6A7,T29 K
6342,1,T29    K,SCP2,T29 K
11309,1,T29    K,SLCO2B1,T29 K
64131,1,T29    K,XYLT1,T29 K
64132,1,T29    K,XYLT2,T29 K
6713,0,T29    K,SQLE,T29 K
1621,1,T29    K,DBH,T29 K
26002,1,T29    K,MOXD1,T29 K
2203,1,T29    K,FBP1,T29 K
8789,1,T29    K,FBP2,T29 K
80270,1,T29    K,HSD3B7,T29 K
9791,1,T29    K,PTDSS1,T29 K
1178,1,T29    K,CLC,T29 K
29124,1,T29    K,LGALS13,T29 K
5321,1,T29    K,PLA2G4A,T29 K
121278,1,T29    K,TPH2,T29 K
7166,1,T29    K,TPH1,T29 K
26279,1,T29    K,PLA2G2D,T29 K
30814,1,T29    K,PLA2G2E,T29 K
5319,1,T29    K,PLA2G1B,T29 K
5320,1,T29    K,PLA2G2A,T29 K
5322,1,T29    K,PLA2G5,T29 K
64600,1,T29    K,PLA2G2F,T29 K
81579,1,T29    K,PLA2G12A,T29 K
8399,1,T29    K,PLA2G10,T29 K
11181,1,T29    K,TREH,T29 K
2572,1,T29    K,GAD2,T29 K
51380,1,T29    K,CSAD,T29 K
64080,1,T29    K,RBKS,T29 K
1559,1,T29    K,CYP2C9,T29 K
8801,0.989117218,T29    K,SUCLG2,T29 K
6561,1,T29    K,SLC13A1,T29 K
8833,0,T29    K,GMPS,T29 K
23743,1,T29    K,BHMT2,T29 K
635,1,T29    K,BHMT,T29 K
5860,1,T29    K,QDPR,T29 K
1040,0.999704899,T29    K,CDS1,T29 K
23632,1,T29    K,CA14,T29 K
377677,1,T29    K,CA13,T29 K
759,1,T29    K,CA1,T29 K
760,1,T29    K,CA2,T29 K
761,1,T29    K,CA3,T29 K
762,1,T29    K,CA4,T29 K
766,1,T29    K,CA7,T29 K
768,1,T29    K,CA9,T29 K
771,1,T29    K,CA12,T29 K
2538,1,T29    K,G6PC,T29 K
57818,1,T29    K,G6PC2,T29 K
92579,1,T29    K,G6PC3,T29 K
9653,1,T29    K,HS2ST1,T29 K
52,1,T29    K,ACP1,T29 K
2746,1,T29    K,GLUD1,T29 K
2747,1,T29    K,GLUD2,T29 K
5286,1,T29    K,PIK3C2A,T29 K
5288,1,T29    K,PIK3C2G,T29 K
5289,1,T29    K,PIK3C3,T29 K
2632,1,T29    K,GBE1,T29 K
26062,1,T29    K,HYAL6P,T29 K
6557,1,T29    K,SLC12A1,T29 K
6558,1,T29    K,SLC12A2,T29 K
158,1,T29    K,ADSL,T29 K
2525,1,T29    K,FUT3,T29 K
55163,1,T29    K,PNPO,T29 K
5019,1,T29    K,OXCT1,T29 K
64064,1,T29    K,OXCT2,T29 K
171425,1,T29    K,CLYBL,T29 K
1584,1,T29    K,CYP11B1,T29 K
8608,1,T29    K,RDH16,T29 K
2182,1,T29    K,ACSL4,T29 K
22305,1,T29    K,Vmn2r37,T29 K
2762,1,T29    K,GMDS,T29 K
7371,1,T29    K,UCK2,T29 K
83549,1,T29    K,UCK1,T29 K
6543,1,T29    K,SLC8A2,T29 K
6546,1,T29    K,SLC8A1,T29 K
6547,1,T29    K,SLC8A3,T29 K
2974,1,T29    K,GUCY1B2,T29 K
2977,1,T29    K,GUCY1A2,T29 K
2982,1,T29    K,GUCY1A1,T29 K
2983,1,T29    K,GUCY1B1,T29 K
2984,1,T29    K,GUCY2C,T29 K
2986,1,T29    K,GUCY2F,T29 K
3000,1,T29    K,GUCY2D,T29 K
4881,1,T29    K,NPR1,T29 K
4882,1,T29    K,NPR2,T29 K
55217,1,T29    K,TMLHE,T29 K
10919,1,T29    K,EHMT2,T29 K
387893,1,T29    K,KMT5A,T29 K
58508,1,T29    K,KMT2C,T29 K
6839,1,T29    K,SUV39H1,T29 K
79723,1,T29    K,SUV39H2,T29 K
79813,1,T29    K,EHMT1,T29 K
80854,1,T29    K,SETD7,T29 K
83852,1,T29    K,SETDB2,T29 K
84444,1,T29    K,DOT1L,T29 K
9869,1,T29    K,SETDB1,T29 K
5238,1,T29    K,PGM3,T29 K
495,1,T29    K,ATP4A,T29 K
496,1,T29    K,ATP4B,T29 K
93034,1,T29    K,NT5C1B,T29 K
286016,1,T29    K,TPI1P2,T29 K
7167,1,T29    K,TPI1,T29 K
6482,1,T29    K,ST3GAL1,T29 K
6483,1,T29    K,ST3GAL2,T29 K
6484,1,T29    K,ST3GAL4,T29 K
51166,1,T29    K,AADAT,T29 K
883,1,T29    K,KYAT1,T29 K
1371,1,T29    K,CPOX,T29 K
50700,1,T29    K,RDH8,T29 K
5625,1,T29    K,PRODH,T29 K
2876,1,T29    K,GPX1,T29 K
2877,1,T29    K,GPX2,T29 K
2879,1,T29    K,GPX4,T29 K
5052,1,T29    K,PRDX1,T29 K
7001,1,T29    K,PRDX2,T29 K
57468,1,T29    K,SLC12A5,T29 K
11136,1,T29    K,SLC7A9,T29 K
276,1,T29    K,AMY1A,T29 K
277,1,T29    K,AMY1B,T29 K
278,1,T29    K,AMY1C,T29 K
279,1,T29    K,AMY2A,T29 K
280,1,T29    K,AMY2B,T29 K
6519,1,T29    K,SLC3A1,T29 K
197257,1,T29    K,LDHD,T29 K
7086,1,T29    K,TKT,T29 K
8277,1,T29    K,TKTL1,T29 K
84076,1,T29    K,TKTL2,T29 K
8398,1,T29    K,PLA2G6,T29 K
7263,1,T29    K,TST,T29 K
79053,1,T29    K,ALG8,T29 K
3992,1,T29    K,FADS1,T29 K
115584,1,T29    K,SLC5A11,T29 K
3417,1,T29    K,IDH1,T29 K
4353,1,T29    K,MPO,T29 K
57678,0,T29    K,GPAM,T29 K
51004,1,T29    K,COQ6,T29 K
5973,1,T29    K,RENBP,T29 K
8824,1,T29    K,CES2,T29 K
6584,1,T29    K,SLC22A5,T29 K
10312,1,T29    K,TCIRG1,T29 K
127124,1,T29    K,ATP6V1G3,T29 K
23545,1,T29    K,ATP6V0A2,T29 K
245972,1,T29    K,ATP6V0D2,T29 K
245973,1,T29    K,ATP6V1C2,T29 K
50617,1,T29    K,ATP6V0A4,T29 K
51382,1,T29    K,ATP6V1D,T29 K
51606,1,T29    K,ATP6V1H,T29 K
523,1,T29    K,ATP6V1A,T29 K
525,1,T29    K,ATP6V1B1,T29 K
526,1,T29    K,ATP6V1B2,T29 K
527,1,T29    K,ATP6V0C,T29 K
528,1,T29    K,ATP6V1C1,T29 K
529,1,T29    K,ATP6V1E1,T29 K
533,1,T29    K,ATP6V0B,T29 K
534,1,T29    K,ATP6V1G2,T29 K
535,1,T29    K,ATP6V0A1,T29 K
8992,1,T29    K,ATP6V0E1,T29 K
90423,1,T29    K,ATP6V1E2,T29 K
9114,1,T29    K,ATP6V0D1,T29 K
9296,1,T29    K,ATP6V1F,T29 K
9550,1,T29    K,ATP6V1G1,T29 K
26035,1,T29    K,GLCE,T29 K
284098,1,T29    K,PIGW,T29 K
221823,1,T29    K,PRPS1L1,T29 K
5631,1,T29    K,PRPS1,T29 K
5634,1,T29    K,PRPS2,T29 K
2937,1,T29    K,GSS,T29 K
115286,1,T29    K,SLC25A26,T29 K
1548,1,T29    K,CYP2A6,T29 K
1553,1,T29    K,CYP2A13,T29 K
10476,1,T29    K,ATP5PD,T29 K
10632,0.886595691,T29    K,ATP5MG,T29 K
4905,0.886595691,T29    K,NSF,T29 K
498,1,T29    K,ATP5F1A,T29 K
506,0.886595691,T29    K,ATP5F1B,T29 K
509,1,T29    K,ATP5F1C,T29 K
513,1,T29    K,ATP5F1D,T29 K
514,1,T29    K,ATP5F1E,T29 K
515,1,T29    K,ATP5PB,T29 K
516,1,T29    K,ATP5MC1,T29 K
517,1,T29    K,ATP5MC2,T29 K
518,1,T29    K,ATP5MC3,T29 K
521,0.886595691,T29    K,ATP5ME,T29 K
522,1,T29    K,ATP5PF,T29 K
9551,1,T29    K,ATP5MF,T29 K
1633,1,T29    K,DCK,T29 K
53343,1,T29    K,NUDT9,T29 K
9057,1,T29    K,SLC7A6,T29 K
80146,1,T29    K,UXS1,T29 K
443,1,T29    K,ASPA,T29 K
91703,1,T29    K,ACY3,T29 K
6240,0,T29    K,RRM1,T29 K
6241,0,T29    K,RRM2,T29 K
10682,0,T29    K,EBP,T29 K
57733,1,T29    K,GBA3,T29 K
2582,1,T29    K,GALE,T29 K
2645,1,T29    K,GCK,T29 K
3098,1,T29    K,HK1,T29 K
3099,1,T29    K,HK2,T29 K
3101,1,T29    K,HK3,T29 K
80201,1,T29    K,HKDC1,T29 K
53630,1,T29    K,BCO1,T29 K
10935,1,T29    K,PRDX3,T29 K
6697,1,T29    K,SPR,T29 K
55512,1,T29    K,SMPD3,T29 K
116255,1,T29    K,MOGAT1,T29 K
80168,1,T29    K,MOGAT2,T29 K
3290,1,T29    K,HSD11B1,T29 K
6718,1,T29    K,AKR1D1,T29 K
1719,0,T29    K,DHFR,T29 K
3162,1,T29    K,HMOX1,T29 K
3163,1,T29    K,HMOX2,T29 K
80347,1,T29    K,COASY,T29 K
51703,1,T29    K,ACSL5,T29 K
204,1,T29    K,AK2,T29 K
205,1,T29    K,AK4,T29 K
6530,1,T29    K,SLC6A2,T29 K
6531,1,T29    K,SLC6A3,T29 K
586,0.993547008,T29    K,BCAT1,T29 K
2592,1,T29    K,GALT,T29 K
29880,1,T29    K,ALG5,T29 K
43,1,T29    K,ACHE,T29 K
3704,1,T29    K,ITPA,T29 K
27068,1,T29    K,PPA2,T29 K
875,1,T29    K,CBS,T29 K
8706,1,T29    K,B3GALNT1,T29 K
56474,1,T29    K,CTPS2,T29 K
6574,1,T29    K,SLC20A1,T29 K
6575,1,T29    K,SLC20A2,T29 K
1743,0.928360447,T29    K,DLST,T29 K
4967,1,T29    K,OGDH,T29 K
8050,0.86354744,T29    K,PDHX,T29 K
622,1,T29    K,BDH1,T29 K
54675,1,T29    K,CRLS1,T29 K
115019,1,T29    K,SLC26A9,T29 K
115111,1,T29    K,SLC26A7,T29 K
116369,1,T29    K,SLC26A8,T29 K
10991,1,T29    K,SLC38A3,T29 K
92745,1,T29    K,SLC38A5,T29 K
60482,1,T29    K,SLC5A7,T29 K
1723,0,T29    K,DHODH,T29 K
10020,1,T29    K,GNE,T29 K
10050,1,T29    K,SLC17A4,T29 K
10246,1,T29    K,SLC17A2,T29 K
10786,1,T29    K,SLC17A3,T29 K
6568,1,T29    K,SLC17A1,T29 K
1594,1,T29    K,CYP27B1,T29 K
1565,1,T29    K,CYP2D6,T29 K
200576,1,T29    K,PIKFYVE,T29 K
5305,1,T29    K,PIP4K2A,T29 K
79837,1,T29    K,PIP4K2C,T29 K
8396,1,T29    K,PIP4K2B,T29 K
26301,1,T29    K,GBGT1,T29 K
2110,1,T29    K,ETFDH,T29 K
8879,1,T29    K,SGPL1,T29 K
54981,1,T29    K,NMRK1,T29 K
1841,1,T29    K,DTYMK,T29 K
210,1,T29    K,ALAD,T29 K
1551,1,T29    K,CYP3A7,T29 K
7264,1,T29    K,TSTA3,T29 K
123041,1,T29    K,SLC24A4,T29 K
25769,1,T29    K,SLC24A2,T29 K
57419,1,T29    K,SLC24A3,T29 K
9187,1,T29    K,SLC24A1,T29 K
57171,1,T29    K,DOLPP1,T29 K
10165,1,T29    K,SLC25A13,T29 K
8604,1,T29    K,SLC25A12,T29 K
5207,1,T29    K,PFKFB1,T29 K
5208,1,T29    K,PFKFB2,T29 K
5209,1,T29    K,PFKFB3,T29 K
5210,1,T29    K,PFKFB4,T29 K
2729,1,T29    K,GCLC,T29 K
2730,1,T29    K,GCLM,T29 K
2678,1,T29    K,GGT1,T29 K
2679,1,T29    K,GGT3P,T29 K
56848,1,T29    K,SPHK2,T29 K
348477,1,T29    K,MIA3,T29 K
5230,1,T29    K,PGK1,T29 K
5232,1,T29    K,PGK2,T29 K
2992,1,T29    K,GYG1,T29 K
2997,1,T29    K,GYS1,T29 K
2998,1,T29    K,GYS2,T29 K
8908,1,T29    K,GYG2,T29 K
81537,1,T29    K,SGPP1,T29 K
5805,1,T29    K,PTS,T29 K
65985,0.971538604,T29    K,AACS,T29 K
9615,1,T29    K,GDA,T29 K
5095,0.994858059,T29    K,PCCA,T29 K
5096,0.994858059,T29    K,PCCB,T29 K
2673,1,T29    K,GFPT1,T29 K
9945,1,T29    K,GFPT2,T29 K
55224,1,T29    K,ETNK2,T29 K
55500,1,T29    K,ETNK1,T29 K
438,1,T29    K,ASMT,T29 K
1595,0,T29    K,CYP51A1,T29 K
10975,0,T29    K,UQCR11,T29 K
1537,0,T29    K,CYC1,T29 K
27089,0,T29    K,UQCRQ,T29 K
29796,1,T29    K,UQCR10,T29 K
4519,0,T29    K,CYTB,T29 K
7381,0,T29    K,UQCRB,T29 K
7384,0,T29    K,UQCRC1,T29 K
7385,0,T29    K,UQCRC2,T29 K
7386,0,T29    K,UQCRFS1,T29 K
7388,0,T29    K,UQCRH,T29 K
5831,1,T29    K,PYCR1,T29 K
10166,1,T29    K,SLC25A15,T29 K
83884,1,T29    K,SLC25A2,T29 K
2936,1,T29    K,GSR,T29 K
55350,1,T29    K,VNN3,T29 K
8875,1,T29    K,VNN2,T29 K
8876,1,T29    K,VNN1,T29 K
114134,1,T29    K,SLC2A13,T29 K
10606,0,T29    K,PAICS,T29 K
4048,1,T29    K,LTA4H,T29 K
347734,1,T29    K,SLC35B2,T29 K
51540,1,T29    K,SCLY,T29 K
1582,1,T29    K,CYP8B1,T29 K
47,1,T29    K,ACLY,T29 K
6120,1,T29    K,RPE,T29 K
112483,1,T29    K,SAT2,T29 K
6303,1,T29    K,SAT1,T29 K
107,1,T29    K,ADCY1,T29 K
108,1,T29    K,ADCY2,T29 K
109,1,T29    K,ADCY3,T29 K
111,1,T29    K,ADCY5,T29 K
112,1,T29    K,ADCY6,T29 K
113,1,T29    K,ADCY7,T29 K
114,1,T29    K,ADCY8,T29 K
115,1,T29    K,ADCY9,T29 K
196883,1,T29    K,ADCY4,T29 K
55811,1,T29    K,ADCY10,T29 K
135152,1,T29    K,B3GAT2,T29 K
26229,1,T29    K,B3GAT3,T29 K
27087,1,T29    K,B3GAT1,T29 K
57835,1,T29    K,SLC4A5,T29 K
8671,1,T29    K,SLC4A4,T29 K
6307,0,T29    K,MSMO1,T29 K
5409,1,T29    K,PNMT,T29 K
8760,1,T29    K,CDS2,T29 K
10840,1,T29    K,ALDH1L1,T29 K
11185,1,T29    K,INMT,T29 K
