genelistrounded,grRatio,CL,Gene,Cell Line
5290,1,A549     ,PIK3CA,A549
5291,1,A549     ,PIK3CB,A549
5293,1,A549     ,PIK3CD,A549
5294,1,A549     ,PIK3CG,A549
5295,1,A549     ,PIK3R1,A549
5296,1,A549     ,PIK3R2,A549
8503,1,A549     ,PIK3R3,A549
9487,1,A549     ,PIGL,A549
11283,1,A549     ,CYP4F8,A549
290,1,A549     ,ANPEP,A549
5742,1,A549     ,PTGS1,A549
5743,1,A549     ,PTGS2,A549
644,1,A549     ,BLVRA,A549
645,1,A549     ,BLVRB,A549
3419,1,A549     ,IDH3A,A549
3420,1,A549     ,IDH3B,A549
3421,1,A549     ,IDH3G,A549
9058,1,A549     ,SLC13A2,A549
10402,1,A549     ,ST3GAL6,A549
55808,1,A549     ,ST6GALNAC1,A549
6518,1,A549     ,SLC2A5,A549
6534,1,A549     ,SLC6A7,A549
6342,1,A549     ,SCP2,A549
11309,1,A549     ,SLCO2B1,A549
64131,1,A549     ,XYLT1,A549
64132,1,A549     ,XYLT2,A549
6713,0,A549     ,SQLE,A549
1621,1,A549     ,DBH,A549
26002,1,A549     ,MOXD1,A549
2203,1,A549     ,FBP1,A549
8789,1,A549     ,FBP2,A549
80270,1,A549     ,HSD3B7,A549
9791,1,A549     ,PTDSS1,A549
1178,1,A549     ,CLC,A549
29124,1,A549     ,LGALS13,A549
5321,1,A549     ,PLA2G4A,A549
121278,1,A549     ,TPH2,A549
7166,1,A549     ,TPH1,A549
26279,1,A549     ,PLA2G2D,A549
30814,1,A549     ,PLA2G2E,A549
5319,1,A549     ,PLA2G1B,A549
5320,1,A549     ,PLA2G2A,A549
5322,1,A549     ,PLA2G5,A549
64600,1,A549     ,PLA2G2F,A549
81579,1,A549     ,PLA2G12A,A549
8399,1,A549     ,PLA2G10,A549
11181,1,A549     ,TREH,A549
2572,1,A549     ,GAD2,A549
51380,1,A549     ,CSAD,A549
64080,1,A549     ,RBKS,A549
1559,1,A549     ,CYP2C9,A549
8801,0.995582558,A549     ,SUCLG2,A549
6561,1,A549     ,SLC13A1,A549
8833,0,A549     ,GMPS,A549
23743,1,A549     ,BHMT2,A549
635,1,A549     ,BHMT,A549
5860,1,A549     ,QDPR,A549
1040,0.999686134,A549     ,CDS1,A549
23632,1,A549     ,CA14,A549
377677,1,A549     ,CA13,A549
759,1,A549     ,CA1,A549
760,1,A549     ,CA2,A549
761,1,A549     ,CA3,A549
762,1,A549     ,CA4,A549
766,1,A549     ,CA7,A549
768,1,A549     ,CA9,A549
771,1,A549     ,CA12,A549
2538,1,A549     ,G6PC,A549
57818,1,A549     ,G6PC2,A549
92579,1,A549     ,G6PC3,A549
9653,1,A549     ,HS2ST1,A549
52,1,A549     ,ACP1,A549
2746,1,A549     ,GLUD1,A549
2747,1,A549     ,GLUD2,A549
5286,1,A549     ,PIK3C2A,A549
5288,1,A549     ,PIK3C2G,A549
5289,1,A549     ,PIK3C3,A549
2632,1,A549     ,GBE1,A549
26062,1,A549     ,HYAL6P,A549
6557,1,A549     ,SLC12A1,A549
6558,1,A549     ,SLC12A2,A549
158,1,A549     ,ADSL,A549
2525,1,A549     ,FUT3,A549
55163,1,A549     ,PNPO,A549
5019,1,A549     ,OXCT1,A549
64064,1,A549     ,OXCT2,A549
171425,1,A549     ,CLYBL,A549
1584,1,A549     ,CYP11B1,A549
8608,1,A549     ,RDH16,A549
2182,1,A549     ,ACSL4,A549
22305,1,A549     ,Vmn2r37,A549
2762,1,A549     ,GMDS,A549
7371,1,A549     ,UCK2,A549
83549,1,A549     ,UCK1,A549
6543,1,A549     ,SLC8A2,A549
6546,1,A549     ,SLC8A1,A549
6547,1,A549     ,SLC8A3,A549
2974,1,A549     ,GUCY1B2,A549
2977,1,A549     ,GUCY1A2,A549
2982,1,A549     ,GUCY1A1,A549
2983,1,A549     ,GUCY1B1,A549
2984,1,A549     ,GUCY2C,A549
2986,1,A549     ,GUCY2F,A549
3000,1,A549     ,GUCY2D,A549
4881,1,A549     ,NPR1,A549
4882,1,A549     ,NPR2,A549
55217,1,A549     ,TMLHE,A549
10919,1,A549     ,EHMT2,A549
387893,1,A549     ,KMT5A,A549
58508,1,A549     ,KMT2C,A549
6839,1,A549     ,SUV39H1,A549
79723,1,A549     ,SUV39H2,A549
79813,1,A549     ,EHMT1,A549
80854,1,A549     ,SETD7,A549
83852,1,A549     ,SETDB2,A549
84444,1,A549     ,DOT1L,A549
9869,1,A549     ,SETDB1,A549
5238,1,A549     ,PGM3,A549
495,1,A549     ,ATP4A,A549
496,1,A549     ,ATP4B,A549
93034,1,A549     ,NT5C1B,A549
286016,1,A549     ,TPI1P2,A549
7167,1,A549     ,TPI1,A549
6482,1,A549     ,ST3GAL1,A549
6483,1,A549     ,ST3GAL2,A549
6484,1,A549     ,ST3GAL4,A549
51166,1,A549     ,AADAT,A549
883,1,A549     ,KYAT1,A549
1371,1,A549     ,CPOX,A549
50700,1,A549     ,RDH8,A549
5625,1,A549     ,PRODH,A549
2876,1,A549     ,GPX1,A549
2877,1,A549     ,GPX2,A549
2879,1,A549     ,GPX4,A549
5052,1,A549     ,PRDX1,A549
7001,1,A549     ,PRDX2,A549
57468,1,A549     ,SLC12A5,A549
11136,1,A549     ,SLC7A9,A549
276,1,A549     ,AMY1A,A549
277,1,A549     ,AMY1B,A549
278,1,A549     ,AMY1C,A549
279,1,A549     ,AMY2A,A549
280,1,A549     ,AMY2B,A549
6519,1,A549     ,SLC3A1,A549
197257,1,A549     ,LDHD,A549
7086,1,A549     ,TKT,A549
8277,1,A549     ,TKTL1,A549
84076,1,A549     ,TKTL2,A549
8398,1,A549     ,PLA2G6,A549
7263,1,A549     ,TST,A549
79053,1,A549     ,ALG8,A549
3992,1,A549     ,FADS1,A549
115584,1,A549     ,SLC5A11,A549
3417,1,A549     ,IDH1,A549
4353,1,A549     ,MPO,A549
57678,0,A549     ,GPAM,A549
51004,1,A549     ,COQ6,A549
5973,1,A549     ,RENBP,A549
8824,1,A549     ,CES2,A549
6584,1,A549     ,SLC22A5,A549
10312,1,A549     ,TCIRG1,A549
127124,1,A549     ,ATP6V1G3,A549
23545,1,A549     ,ATP6V0A2,A549
245972,1,A549     ,ATP6V0D2,A549
245973,1,A549     ,ATP6V1C2,A549
50617,1,A549     ,ATP6V0A4,A549
51382,1,A549     ,ATP6V1D,A549
51606,1,A549     ,ATP6V1H,A549
523,1,A549     ,ATP6V1A,A549
525,1,A549     ,ATP6V1B1,A549
526,1,A549     ,ATP6V1B2,A549
527,1,A549     ,ATP6V0C,A549
528,1,A549     ,ATP6V1C1,A549
529,1,A549     ,ATP6V1E1,A549
533,1,A549     ,ATP6V0B,A549
534,1,A549     ,ATP6V1G2,A549
535,1,A549     ,ATP6V0A1,A549
8992,1,A549     ,ATP6V0E1,A549
90423,1,A549     ,ATP6V1E2,A549
9114,1,A549     ,ATP6V0D1,A549
9296,1,A549     ,ATP6V1F,A549
9550,1,A549     ,ATP6V1G1,A549
26035,1,A549     ,GLCE,A549
284098,1,A549     ,PIGW,A549
221823,1,A549     ,PRPS1L1,A549
5631,1,A549     ,PRPS1,A549
5634,1,A549     ,PRPS2,A549
2937,1,A549     ,GSS,A549
115286,1,A549     ,SLC25A26,A549
1548,1,A549     ,CYP2A6,A549
1553,1,A549     ,CYP2A13,A549
10476,1,A549     ,ATP5PD,A549
10632,0.880025245,A549     ,ATP5MG,A549
4905,0.880025245,A549     ,NSF,A549
498,1,A549     ,ATP5F1A,A549
506,0.880025245,A549     ,ATP5F1B,A549
509,1,A549     ,ATP5F1C,A549
513,1,A549     ,ATP5F1D,A549
514,1,A549     ,ATP5F1E,A549
515,1,A549     ,ATP5PB,A549
516,1,A549     ,ATP5MC1,A549
517,1,A549     ,ATP5MC2,A549
518,1,A549     ,ATP5MC3,A549
521,0.880025245,A549     ,ATP5ME,A549
522,1,A549     ,ATP5PF,A549
9551,1,A549     ,ATP5MF,A549
1633,1,A549     ,DCK,A549
53343,1,A549     ,NUDT9,A549
9057,1,A549     ,SLC7A6,A549
80146,1,A549     ,UXS1,A549
443,1,A549     ,ASPA,A549
91703,1,A549     ,ACY3,A549
6240,0,A549     ,RRM1,A549
6241,0,A549     ,RRM2,A549
10682,0,A549     ,EBP,A549
57733,1,A549     ,GBA3,A549
2582,1,A549     ,GALE,A549
2645,1,A549     ,GCK,A549
3098,1,A549     ,HK1,A549
3099,1,A549     ,HK2,A549
3101,1,A549     ,HK3,A549
80201,1,A549     ,HKDC1,A549
53630,1,A549     ,BCO1,A549
10935,1,A549     ,PRDX3,A549
6697,1,A549     ,SPR,A549
55512,1,A549     ,SMPD3,A549
116255,1,A549     ,MOGAT1,A549
80168,1,A549     ,MOGAT2,A549
3290,1,A549     ,HSD11B1,A549
6718,1,A549     ,AKR1D1,A549
1719,0,A549     ,DHFR,A549
3162,1,A549     ,HMOX1,A549
3163,1,A549     ,HMOX2,A549
80347,1,A549     ,COASY,A549
51703,1,A549     ,ACSL5,A549
204,1,A549     ,AK2,A549
205,1,A549     ,AK4,A549
6530,1,A549     ,SLC6A2,A549
6531,1,A549     ,SLC6A3,A549
586,1,A549     ,BCAT1,A549
2592,1,A549     ,GALT,A549
29880,1,A549     ,ALG5,A549
43,1,A549     ,ACHE,A549
3704,1,A549     ,ITPA,A549
27068,1,A549     ,PPA2,A549
875,1,A549     ,CBS,A549
8706,1,A549     ,B3GALNT1,A549
56474,1,A549     ,CTPS2,A549
6574,1,A549     ,SLC20A1,A549
6575,1,A549     ,SLC20A2,A549
1743,0.944072441,A549     ,DLST,A549
4967,1,A549     ,OGDH,A549
8050,0.886079251,A549     ,PDHX,A549
622,1,A549     ,BDH1,A549
54675,1,A549     ,CRLS1,A549
115019,1,A549     ,SLC26A9,A549
115111,1,A549     ,SLC26A7,A549
116369,1,A549     ,SLC26A8,A549
10991,1,A549     ,SLC38A3,A549
92745,1,A549     ,SLC38A5,A549
60482,1,A549     ,SLC5A7,A549
1723,0,A549     ,DHODH,A549
10020,1,A549     ,GNE,A549
10050,1,A549     ,SLC17A4,A549
10246,1,A549     ,SLC17A2,A549
10786,1,A549     ,SLC17A3,A549
6568,1,A549     ,SLC17A1,A549
1594,1,A549     ,CYP27B1,A549
1565,1,A549     ,CYP2D6,A549
200576,1,A549     ,PIKFYVE,A549
5305,1,A549     ,PIP4K2A,A549
79837,1,A549     ,PIP4K2C,A549
8396,1,A549     ,PIP4K2B,A549
26301,1,A549     ,GBGT1,A549
2110,1,A549     ,ETFDH,A549
8879,1,A549     ,SGPL1,A549
54981,1,A549     ,NMRK1,A549
1841,1,A549     ,DTYMK,A549
210,1,A549     ,ALAD,A549
1551,1,A549     ,CYP3A7,A549
7264,1,A549     ,TSTA3,A549
123041,1,A549     ,SLC24A4,A549
25769,1,A549     ,SLC24A2,A549
57419,1,A549     ,SLC24A3,A549
9187,1,A549     ,SLC24A1,A549
57171,1,A549     ,DOLPP1,A549
10165,1,A549     ,SLC25A13,A549
8604,1,A549     ,SLC25A12,A549
5207,1,A549     ,PFKFB1,A549
5208,1,A549     ,PFKFB2,A549
5209,1,A549     ,PFKFB3,A549
5210,1,A549     ,PFKFB4,A549
2729,1,A549     ,GCLC,A549
2730,1,A549     ,GCLM,A549
2678,1,A549     ,GGT1,A549
2679,1,A549     ,GGT3P,A549
56848,1,A549     ,SPHK2,A549
348477,1,A549     ,MIA3,A549
5230,1,A549     ,PGK1,A549
5232,1,A549     ,PGK2,A549
2992,1,A549     ,GYG1,A549
2997,1,A549     ,GYS1,A549
2998,1,A549     ,GYS2,A549
8908,1,A549     ,GYG2,A549
81537,1,A549     ,SGPP1,A549
5805,1,A549     ,PTS,A549
65985,0.969782896,A549     ,AACS,A549
9615,1,A549     ,GDA,A549
5095,0.99864266,A549     ,PCCA,A549
5096,0.99864266,A549     ,PCCB,A549
2673,1,A549     ,GFPT1,A549
9945,1,A549     ,GFPT2,A549
55224,1,A549     ,ETNK2,A549
55500,1,A549     ,ETNK1,A549
438,1,A549     ,ASMT,A549
1595,0,A549     ,CYP51A1,A549
10975,0,A549     ,UQCR11,A549
1537,0,A549     ,CYC1,A549
27089,0,A549     ,UQCRQ,A549
29796,1,A549     ,UQCR10,A549
4519,0,A549     ,CYTB,A549
7381,0,A549     ,UQCRB,A549
7384,0,A549     ,UQCRC1,A549
7385,0,A549     ,UQCRC2,A549
7386,0,A549     ,UQCRFS1,A549
7388,0,A549     ,UQCRH,A549
5831,1,A549     ,PYCR1,A549
10166,1,A549     ,SLC25A15,A549
83884,1,A549     ,SLC25A2,A549
2936,1,A549     ,GSR,A549
55350,1,A549     ,VNN3,A549
8875,1,A549     ,VNN2,A549
8876,1,A549     ,VNN1,A549
114134,1,A549     ,SLC2A13,A549
10606,0,A549     ,PAICS,A549
4048,1,A549     ,LTA4H,A549
347734,1,A549     ,SLC35B2,A549
51540,1,A549     ,SCLY,A549
1582,1,A549     ,CYP8B1,A549
47,1,A549     ,ACLY,A549
6120,1,A549     ,RPE,A549
112483,1,A549     ,SAT2,A549
6303,1,A549     ,SAT1,A549
107,1,A549     ,ADCY1,A549
108,1,A549     ,ADCY2,A549
109,1,A549     ,ADCY3,A549
111,1,A549     ,ADCY5,A549
112,1,A549     ,ADCY6,A549
113,1,A549     ,ADCY7,A549
114,1,A549     ,ADCY8,A549
115,1,A549     ,ADCY9,A549
196883,1,A549     ,ADCY4,A549
55811,1,A549     ,ADCY10,A549
135152,1,A549     ,B3GAT2,A549
26229,1,A549     ,B3GAT3,A549
27087,1,A549     ,B3GAT1,A549
57835,1,A549     ,SLC4A5,A549
8671,1,A549     ,SLC4A4,A549
6307,0,A549     ,MSMO1,A549
5409,1,A549     ,PNMT,A549
8760,1,A549     ,CDS2,A549
10840,1,A549     ,ALDH1L1,A549
11185,1,A549     ,INMT,A549
952,1,A549     ,CD38,A549
6647,1,A549     ,SOD1,A549
23657,1,A549     ,SLC7A11,A549
10558,0,A549     ,SPTLC1,A549
9517,0,A549     ,SPTLC2,A549
7054,1,A549     ,TH,A549
160728,1,A549     ,SLC5A8,A549
435,1,A549     ,ASL,A549
9962,1,A549     ,SLC23A2,A549
9963,1,A549     ,SLC23A1,A549
9497,1,A549     ,SLC4A7,A549
2717,1,A549     ,GLA,A549
64816,1,A549     ,CYP3A43,A549
23382,1,A549     ,AHCYL2,A549
6999,0.997191363,A549     ,TDO2,A549
26503,1,A549     ,SLC17A5,A549
23428,1,A549     ,SLC7A8,A549
2710,1,A549     ,GK,A549
2712,1,A549     ,GK2,A549
2713,1,A549     ,GK3P,A549
2875,1,A549     ,GPT,A549
84706,1,A549     ,GPT2,A549
10423,1,A549     ,CDIPT,A549
1576,1,A549     ,CYP3A4,A549
23478,1,A549     ,SEC11A,A549
28972,1,A549     ,SPCS1,A549
60559,1,A549     ,SPCS3,A549
90701,1,A549     ,SEC11C,A549
9789,1,A549     ,SPCS2,A549
4199,1,A549     ,ME1,A549
2519,1,A549     ,FUCA2,A549
445,1,A549     ,ASS1,A549
55907,1,A549     ,CMAS,A549
2745,1,A549     ,GLRX,A549
51022,1,A549     ,GLRX2,A549
4952,1,A549     ,OCRL,A549
8871,1,A549     ,SYNJ2,A549
6652,1,A549     ,SORD,A549
27115,1,A549     ,PDE7B,A549
5141,1,A549     ,PDE4A,A549
5142,1,A549     ,PDE4B,A549
5143,1,A549     ,PDE4C,A549
5144,1,A549     ,PDE4D,A549
5150,1,A549     ,PDE7A,A549
5151,1,A549     ,PDE8A,A549
8622,1,A549     ,PDE8B,A549
6646,0,A549     ,SOAT1,A549
51733,1,A549     ,UPB1,A549
23498,0.997191363,A549     ,HAAO,A549
26275,1,A549     ,HIBCH,A549
5053,0.99864266,A549     ,PAH,A549
50506,1,A549     ,DUOX2,A549
53905,1,A549     ,DUOX1,A549
2820,1,A549     ,GPD2,A549
56052,1,A549     ,ALG1,A549
1558,1,A549     ,CYP2C8,A549
2530,1,A549     ,FUT8,A549
3631,1,A549     ,INPP4A,A549
8821,1,A549     ,INPP4B,A549
10005,1,A549     ,ACOT8,A549
9153,1,A549     ,SLC28A2,A549
10654,0,A549     ,PMVK,A549
8560,1,A549     ,DEGS1,A549
9023,1,A549     ,CH25H,A549
5338,1,A549     ,PLD2,A549
3938,1,A549     ,LCT,A549
2531,0,A549     ,KDSR,A549
259230,0,A549     ,SGMS1,A549
2643,1,A549     ,GCH1,A549
162417,1,A549     ,NAGS,A549
3155,1,A549     ,HMGCL,A549
9489,1,A549     ,PGS1,A549
57127,1,A549     ,RHBG,A549
6005,1,A549     ,RHAG,A549
84735,1,A549     ,CNDP1,A549
26266,1,A549     ,SLC13A4,A549
11282,1,A549     ,MGAT4B,A549
11320,1,A549     ,MGAT4A,A549
55343,1,A549     ,SLC35C1,A549
6536,1,A549     ,SLC6A9,A549
178,1,A549     ,AGL,A549
2584,1,A549     ,GALK1,A549
2585,1,A549     ,GALK2,A549
1562,1,A549     ,CYP2C18,A549
23439,1,A549     ,ATP1B4,A549
476,1,A549     ,ATP1A1,A549
477,1,A549     ,ATP1A2,A549
478,1,A549     ,ATP1A3,A549
480,1,A549     ,ATP1A4,A549
481,1,A549     ,ATP1B1,A549
482,1,A549     ,ATP1B2,A549
483,1,A549     ,ATP1B3,A549
10380,1,A549     ,BPNT1,A549
4357,1,A549     ,MPST,A549
122622,1,A549     ,ADSSL1,A549
159,1,A549     ,ADSS,A549
257202,1,A549     ,GPX6,A549
2878,1,A549     ,GPX3,A549
1798,1,A549     ,DPAGT1,A549
6916,1,A549     ,TBXAS1,A549
8402,1,A549     ,SLC25A11,A549
80150,0.998783519,A549     ,ASRGL1,A549
4056,1,A549     ,LTC4S,A549
4258,1,A549     ,MGST2,A549
4259,1,A549     ,MGST3,A549
157506,1,A549     ,RDH10,A549
54344,1,A549     ,DPM3,A549
8813,1,A549     ,DPM1,A549
248,1,A549     ,ALPI,A549
249,1,A549     ,ALPL,A549
250,1,A549     ,ALPP,A549
251,1,A549     ,ALPG,A549
11212,1,A549     ,PLPBP,A549
28976,1,A549     ,ACAD9,A549
80724,1,A549     ,ACAD10,A549
84129,1,A549     ,ACAD11,A549
117247,1,A549     ,SLC16A10,A549
1737,0.919449493,A549     ,DLAT,A549
5160,1,A549     ,PDHA1,A549
5161,1,A549     ,PDHA2,A549
5162,0.919449493,A549     ,PDHB,A549
50,1,A549     ,ACO2,A549
5167,1,A549     ,ENPP1,A549
5168,1,A549     ,ENPP2,A549
5169,1,A549     ,ENPP3,A549
65220,1,A549     ,NADK,A549
79717,1,A549     ,PPCS,A549
873,1,A549     ,CBR1,A549
66002,1,A549     ,CYP4F12,A549
116285,1,A549     ,ACSM1,A549
79751,1,A549     ,SLC25A22,A549
83733,1,A549     ,SLC25A18,A549
50487,1,A549     ,PLA2G3,A549
427,1,A549     ,ASAH1,A549
54965,1,A549     ,PIGX,A549
93183,1,A549     ,PIGM,A549
2739,1,A549     ,GLO1,A549
56913,1,A549     ,C1GALT1,A549
4548,1,A549     ,MTR,A549
84693,0.99864266,A549     ,MCEE,A549
10559,1,A549     ,SLC35A1,A549
8288,1,A549     ,EPX,A549
490,1,A549     ,ATP2B1,A549
491,1,A549     ,ATP2B2,A549
492,1,A549     ,ATP2B3,A549
493,1,A549     ,ATP2B4,A549
4522,1,A549     ,MTHFD1,A549
353,1,A549     ,APRT,A549
6565,1,A549     ,SLC15A2,A549
1585,1,A549     ,CYP11B2,A549
5464,1,A549     ,PPA1,A549
5244,1,A549     ,ABCB4,A549
5033,1,A549     ,P4HA1,A549
5034,1,A549     ,P4HB,A549
8974,1,A549     ,P4HA2,A549
7359,1,A549     ,UGP2,A549
7360,1,A549     ,UGP2,A549
10999,1,A549     ,SLC27A4,A549
11000,1,A549     ,SLC27A3,A549
81490,1,A549     ,PTDSS2,A549
4023,0,A549     ,LPL,A549
3291,1,A549     ,HSD11B2,A549
3081,0.996219495,A549     ,HGD,A549
10587,1,A549     ,TXNRD2,A549
114112,1,A549     ,TXNRD3,A549
6611,1,A549     ,SMS,A549
3145,1,A549     ,HMBS,A549
54511,1,A549     ,HMGCLL1,A549
6572,1,A549     ,SLC18A3,A549
5740,1,A549     ,PTGIS,A549
262,1,A549     ,AMD1,A549
6820,1,A549     ,SULT2B1,A549
3029,1,A549     ,HAGH,A549
124637,1,A549     ,CYB5D1,A549
22934,0,A549     ,RPIA,A549
286297,1,A549     ,LOC286297,A549
1806,1,A549     ,DPYD,A549
3036,1,A549     ,HAS1,A549
3037,1,A549     ,HAS2,A549
3038,1,A549     ,HAS3,A549
5498,1,A549     ,PPOX,A549
131669,0.996255999,A549     ,UROC1,A549
6508,1,A549     ,SLC4A3,A549
6521,1,A549     ,SLC4A1,A549
6522,1,A549     ,SLC4A2,A549
83697,1,A549     ,SLC4A9,A549
55268,1,A549     ,ECHDC2,A549
5105,1,A549     ,PCK1,A549
242,1,A549     ,ALOX12B,A549
256435,1,A549     ,ST6GALNAC3,A549
81849,1,A549     ,ST6GALNAC5,A549
54677,1,A549     ,CROT,A549
2595,1,A549     ,GANC,A549
1503,1,A549     ,CTPS1,A549
11112,0.997566542,A549     ,HIBADH,A549
79896,1,A549     ,THNSL1,A549
6675,1,A549     ,UAP1,A549
91373,1,A549     ,UAP1L1,A549
64849,1,A549     ,SLC13A3,A549
64781,1,A549     ,CERK,A549
130013,0.997191363,A549     ,ACMSD,A549
55349,1,A549     ,CHDH,A549
4122,1,A549     ,MAN2A2,A549
4124,1,A549     ,MAN2A1,A549
284111,1,A549     ,SLC13A5,A549
84002,1,A549     ,B3GNT5,A549
10948,1,A549     ,STARD3,A549
5106,1,A549     ,PCK2,A549
84264,1,A549     ,HAGHL,A549
7350,1,A549     ,UCP1,A549
7351,1,A549     ,UCP2,A549
7352,1,A549     ,UCP3,A549
9016,1,A549     ,SLC25A14,A549
9481,1,A549     ,SLC25A27,A549
23530,1,A549     ,NNT,A549
1606,1,A549     ,DGKA,A549
1607,1,A549     ,DGKB,A549
1608,1,A549     ,DGKG,A549
160851,1,A549     ,DGKH,A549
1609,1,A549     ,DGKQ,A549
8526,1,A549     ,DGKE,A549
8527,1,A549     ,DGKD,A549
80162,1,A549     ,PGGHG,A549
27010,1,A549     ,TPK1,A549
2639,1,A549     ,GCDH,A549
1159,1,A549     ,CKMT1B,A549
1160,1,A549     ,CKMT2,A549
8540,1,A549     ,AGPS,A549
4594,0.996208496,A549     ,MMUT,A549
2098,1,A549     ,ESD,A549
9583,1,A549     ,ENTPD4,A549
6532,1,A549     ,SLC6A4,A549
113451,1,A549     ,AZIN2,A549
79814,1,A549     ,AGMAT,A549
6480,1,A549     ,ST6GAL1,A549
1635,1,A549     ,DCTD,A549
2687,1,A549     ,GGT5,A549
51478,1,A549     ,HSD17B7,A549
5723,1,A549     ,PSPH,A549
8781,1,A549     ,PSPHP1,A549
4051,1,A549     ,CYP4F3,A549
8529,1,A549     ,CYP4F2,A549
5240,1,A549     ,PGP,A549
27165,1,A549     ,GLS2,A549
2744,1,A549     ,GLS,A549
2539,1,A549     ,G6PD,A549
8790,1,A549     ,FPGT,A549
284129,1,A549     ,SLC26A11,A549
440,1,A549     ,ASNS,A549
7306,1,A549     ,TYRP1,A549
11238,1,A549     ,CA5B,A549
763,1,A549     ,CA5A,A549
29925,1,A549     ,GMPPB,A549
29926,1,A549     ,GMPPA,A549
285216,1,A549     ,MTHFD2P1,A549
80068,1,A549     ,MTHFD2L,A549
64711,1,A549     ,HS3ST6,A549
9951,1,A549     ,HS3ST4,A549
9952,1,A549     ,,A549
9953,1,A549     ,HS3ST3B1,A549
9954,1,A549     ,,A549
9955,1,A549     ,HS3ST3A1,A549
222537,1,A549     ,HS3ST5,A549
9956,1,A549     ,HS3ST2,A549
9056,1,A549     ,SLC7A7,A549
3033,1,A549     ,HADH,A549
10858,1,A549     ,CYP46A1,A549
4598,0,A549     ,MVK,A549
1491,1,A549     ,CTH,A549
1577,1,A549     ,CYP3A5,A549
1373,1,A549     ,CPS1,A549
3906,1,A549     ,LALBA,A549
11343,1,A549     ,MGLL,A549
3292,1,A549     ,HSD17B1,A549
7923,1,A549     ,HSD17B8,A549
29968,1,A549     ,PSAT1,A549
1890,1,A549     ,TYMP,A549
5351,1,A549     ,PLOD1,A549
5352,1,A549     ,PLOD2,A549
8985,1,A549     ,PLOD3,A549
2581,1,A549     ,GALC,A549
2819,0,A549     ,GPD1,A549
10568,1,A549     ,SLC34A2,A549
6569,1,A549     ,SLC34A1,A549
4249,1,A549     ,MGAT5,A549
4047,0,A549     ,LSS,A549
4351,1,A549     ,MPI,A549
4125,1,A549     ,MAN2B1,A549
6821,1,A549     ,SUOX,A549
51805,1,A549     ,COQ3,A549
384,1,A549     ,ARG2,A549
192134,1,A549     ,B3GNT6,A549
113452,1,A549     ,TMEM54,A549
5313,1,A549     ,PKLR,A549
5315,1,A549     ,PKM,A549
8424,1,A549     ,BBOX1,A549
3614,1,A549     ,IMPDH1,A549
3615,1,A549     ,IMPDH2,A549
25796,1,A549     ,PGLS,A549
125965,0,A549     ,COX6B2,A549
1327,0,A549     ,COX4I1,A549
1329,0,A549     ,COX5B,A549
1337,0,A549     ,COX6A1,A549
1339,0,A549     ,COX6A2,A549
1340,0,A549     ,COX6B1,A549
1345,0,A549     ,COX6C,A549
1346,0,A549     ,COX7A1,A549
1347,0,A549     ,COX7A2,A549
1349,0,A549     ,COX7B,A549
1350,0,A549     ,COX7C,A549
1351,0,A549     ,COX8A,A549
170712,0,A549     ,COX7B2,A549
341947,0,A549     ,COX8C,A549
4512,0,A549     ,COX1,A549
4513,0,A549     ,COX2,A549
4514,0,A549     ,COX3,A549
84701,0,A549     ,COX4I2,A549
9167,0,A549     ,COX7A2L,A549
9377,0,A549     ,COX5A,A549
2517,1,A549     ,FUCA1,A549
5406,1,A549     ,PNLIP,A549
5407,1,A549     ,PNLIPRP1,A549
5408,1,A549     ,PNLIPRP2,A549
8513,1,A549     ,LIPF,A549
9388,1,A549     ,LIPG,A549
6389,0.952697729,A549     ,SDHA,A549
6390,0.952697729,A549     ,SDHB,A549
6391,0.952697729,A549     ,SDHC,A549
6392,0.952697729,A549     ,SDHD,A549
2222,0,A549     ,FDFT1,A549
126328,1,A549     ,NDUFA11,A549
374291,1,A549     ,NDUFS7,A549
4535,1,A549     ,ND1,A549
4536,1,A549     ,ND2,A549
4537,1,A549     ,ND3,A549
4538,1,A549     ,ND4,A549
4539,1,A549     ,ND4L,A549
4540,1,A549     ,ND5,A549
4541,1,A549     ,ND6,A549
4694,1,A549     ,NDUFA1,A549
4695,1,A549     ,NDUFA2,A549
4696,1,A549     ,NDUFA3,A549
4697,1,A549     ,NDUFA4,A549
4698,1,A549     ,NDUFA5,A549
4700,1,A549     ,NDUFA6,A549
4701,1,A549     ,NDUFA7,A549
4702,1,A549     ,NDUFA8,A549
4704,1,A549     ,NDUFA9,A549
4705,1,A549     ,NDUFA10,A549
4706,1,A549     ,NDUFAB1,A549
4707,1,A549     ,NDUFB1,A549
4708,1,A549     ,NDUFB2,A549
4709,1,A549     ,NDUFB3,A549
4710,1,A549     ,NDUFB4,A549
4711,1,A549     ,NDUFB5,A549
4712,1,A549     ,NDUFB6,A549
4713,1,A549     ,NDUFB7,A549
4714,1,A549     ,NDUFB8,A549
4715,1,A549     ,NDUFB9,A549
4716,1,A549     ,NDUFB10,A549
4717,1,A549     ,NDUFC1,A549
4718,1,A549     ,NDUFC2,A549
4719,1,A549     ,NDUFS1,A549
4720,1,A549     ,NDUFS2,A549
4722,1,A549     ,NDUFS3,A549
4723,1,A549     ,NDUFV1,A549
4724,1,A549     ,NDUFS4,A549
4725,1,A549     ,NDUFS5,A549
4726,1,A549     ,NDUFS6,A549
4728,1,A549     ,NDUFS8,A549
