genelistrounded,grRatio,CL,Gene,Cell Line
80150,0.9985921,A498  ,ASRGL1,A498
4056,1,A498  ,LTC4S,A498
4258,1,A498  ,MGST2,A498
4259,1,A498  ,MGST3,A498
157506,1,A498  ,RDH10,A498
54344,1,A498  ,DPM3,A498
8813,1,A498  ,DPM1,A498
248,1,A498  ,ALPI,A498
249,1,A498  ,ALPL,A498
250,1,A498  ,ALPP,A498
251,1,A498  ,ALPG,A498
11212,1,A498  ,PLPBP,A498
28976,1,A498  ,ACAD9,A498
80724,1,A498  ,ACAD10,A498
84129,1,A498  ,ACAD11,A498
117247,1,A498  ,SLC16A10,A498
1737,0.975274442,A498  ,DLAT,A498
5160,1,A498  ,PDHA1,A498
5161,1,A498  ,PDHA2,A498
5162,0.975274442,A498  ,PDHB,A498
50,1,A498  ,ACO2,A498
5167,1,A498  ,ENPP1,A498
5168,1,A498  ,ENPP2,A498
5169,1,A498  ,ENPP3,A498
65220,1,A498  ,NADK,A498
79717,1,A498  ,PPCS,A498
873,1,A498  ,CBR1,A498
66002,1,A498  ,CYP4F12,A498
116285,1,A498  ,ACSM1,A498
79751,1,A498  ,SLC25A22,A498
83733,1,A498  ,SLC25A18,A498
50487,1,A498  ,PLA2G3,A498
427,1,A498  ,ASAH1,A498
54965,1,A498  ,PIGX,A498
93183,1,A498  ,PIGM,A498
2739,1,A498  ,GLO1,A498
56913,1,A498  ,C1GALT1,A498
4548,1,A498  ,MTR,A498
84693,0.998451269,A498  ,MCEE,A498
10559,1,A498  ,SLC35A1,A498
8288,1,A498  ,EPX,A498
490,1,A498  ,ATP2B1,A498
491,1,A498  ,ATP2B2,A498
492,1,A498  ,ATP2B3,A498
493,1,A498  ,ATP2B4,A498
4522,1,A498  ,MTHFD1,A498
353,1,A498  ,APRT,A498
6565,1,A498  ,SLC15A2,A498
1585,1,A498  ,CYP11B2,A498
5464,1,A498  ,PPA1,A498
5244,1,A498  ,ABCB4,A498
5033,1,A498  ,P4HA1,A498
5034,1,A498  ,P4HB,A498
8974,1,A498  ,P4HA2,A498
7359,1,A498  ,UGP2,A498
7360,1,A498  ,UGP2,A498
10999,1,A498  ,SLC27A4,A498
11000,1,A498  ,SLC27A3,A498
81490,1,A498  ,PTDSS2,A498
4023,0,A498  ,LPL,A498
3291,1,A498  ,HSD11B2,A498
3081,0.996933577,A498  ,HGD,A498
10587,1,A498  ,TXNRD2,A498
114112,1,A498  ,TXNRD3,A498
6611,1,A498  ,SMS,A498
3145,1,A498  ,HMBS,A498
54511,1,A498  ,HMGCLL1,A498
6572,1,A498  ,SLC18A3,A498
5740,1,A498  ,PTGIS,A498
262,1,A498  ,AMD1,A498
6820,1,A498  ,SULT2B1,A498
3029,1,A498  ,HAGH,A498
124637,1,A498  ,CYB5D1,A498
22934,0,A498  ,RPIA,A498
286297,1,A498  ,LOC286297,A498
1806,1,A498  ,DPYD,A498
3036,1,A498  ,HAS1,A498
3037,1,A498  ,HAS2,A498
3038,1,A498  ,HAS3,A498
5498,1,A498  ,PPOX,A498
131669,0.99548899,A498  ,UROC1,A498
6508,1,A498  ,SLC4A3,A498
6521,1,A498  ,SLC4A1,A498
6522,1,A498  ,SLC4A2,A498
83697,1,A498  ,SLC4A9,A498
55268,1,A498  ,ECHDC2,A498
5105,1,A498  ,PCK1,A498
242,1,A498  ,ALOX12B,A498
256435,1,A498  ,ST6GALNAC3,A498
81849,1,A498  ,ST6GALNAC5,A498
54677,1,A498  ,CROT,A498
2595,1,A498  ,GANC,A498
1503,1,A498  ,CTPS1,A498
11112,0.997183626,A498  ,HIBADH,A498
79896,1,A498  ,THNSL1,A498
6675,1,A498  ,UAP1,A498
91373,1,A498  ,UAP1L1,A498
64849,1,A498  ,SLC13A3,A498
64781,1,A498  ,CERK,A498
130013,0.996808592,A498  ,ACMSD,A498
55349,1,A498  ,CHDH,A498
4122,1,A498  ,MAN2A2,A498
4124,1,A498  ,MAN2A1,A498
284111,1,A498  ,SLC13A5,A498
84002,1,A498  ,B3GNT5,A498
10948,1,A498  ,STARD3,A498
5106,1,A498  ,PCK2,A498
84264,1,A498  ,HAGHL,A498
7350,1,A498  ,UCP1,A498
7351,1,A498  ,UCP2,A498
7352,1,A498  ,UCP3,A498
9016,1,A498  ,SLC25A14,A498
9481,1,A498  ,SLC25A27,A498
23530,1,A498  ,NNT,A498
1606,1,A498  ,DGKA,A498
1607,1,A498  ,DGKB,A498
1608,1,A498  ,DGKG,A498
160851,1,A498  ,DGKH,A498
1609,1,A498  ,DGKQ,A498
8526,1,A498  ,DGKE,A498
8527,1,A498  ,DGKD,A498
80162,1,A498  ,PGGHG,A498
27010,1,A498  ,TPK1,A498
2639,1,A498  ,GCDH,A498
1159,1,A498  ,CKMT1B,A498
1160,1,A498  ,CKMT2,A498
8540,1,A498  ,AGPS,A498
4594,0.995634087,A498  ,MMUT,A498
2098,1,A498  ,ESD,A498
9583,1,A498  ,ENTPD4,A498
6532,1,A498  ,SLC6A4,A498
113451,1,A498  ,AZIN2,A498
79814,1,A498  ,AGMAT,A498
6480,1,A498  ,ST6GAL1,A498
1635,1,A498  ,DCTD,A498
2687,1,A498  ,GGT5,A498
51478,1,A498  ,HSD17B7,A498
5723,1,A498  ,PSPH,A498
8781,1,A498  ,PSPHP1,A498
4051,1,A498  ,CYP4F3,A498
8529,1,A498  ,CYP4F2,A498
5240,1,A498  ,PGP,A498
27165,1,A498  ,GLS2,A498
2744,1,A498  ,GLS,A498
2539,1,A498  ,G6PD,A498
8790,1,A498  ,FPGT,A498
284129,1,A498  ,SLC26A11,A498
440,1,A498  ,ASNS,A498
7306,1,A498  ,TYRP1,A498
11238,1,A498  ,CA5B,A498
763,1,A498  ,CA5A,A498
29925,1,A498  ,GMPPB,A498
29926,1,A498  ,GMPPA,A498
285216,1,A498  ,MTHFD2P1,A498
80068,1,A498  ,MTHFD2L,A498
64711,1,A498  ,HS3ST6,A498
9951,1,A498  ,HS3ST4,A498
9952,1,A498  ,,A498
9953,1,A498  ,HS3ST3B1,A498
9954,1,A498  ,,A498
9955,1,A498  ,HS3ST3A1,A498
222537,1,A498  ,HS3ST5,A498
9956,1,A498  ,HS3ST2,A498
9056,1,A498  ,SLC7A7,A498
3033,1,A498  ,HADH,A498
10858,1,A498  ,CYP46A1,A498
4598,0,A498  ,MVK,A498
1491,1,A498  ,CTH,A498
1577,1,A498  ,CYP3A5,A498
1373,1,A498  ,CPS1,A498
3906,1,A498  ,LALBA,A498
11343,1,A498  ,MGLL,A498
3292,1,A498  ,HSD17B1,A498
7923,1,A498  ,HSD17B8,A498
29968,1,A498  ,PSAT1,A498
1890,1,A498  ,TYMP,A498
5351,1,A498  ,PLOD1,A498
5352,1,A498  ,PLOD2,A498
8985,1,A498  ,PLOD3,A498
2581,1,A498  ,GALC,A498
2819,0,A498  ,GPD1,A498
10568,1,A498  ,SLC34A2,A498
6569,1,A498  ,SLC34A1,A498
4249,1,A498  ,MGAT5,A498
4047,0,A498  ,LSS,A498
4351,1,A498  ,MPI,A498
4125,1,A498  ,MAN2B1,A498
6821,1,A498  ,SUOX,A498
51805,1,A498  ,COQ3,A498
384,1,A498  ,ARG2,A498
192134,1,A498  ,B3GNT6,A498
113452,1,A498  ,TMEM54,A498
5313,1,A498  ,PKLR,A498
5315,1,A498  ,PKM,A498
8424,1,A498  ,BBOX1,A498
3614,1,A498  ,IMPDH1,A498
3615,1,A498  ,IMPDH2,A498
25796,1,A498  ,PGLS,A498
125965,0,A498  ,COX6B2,A498
1327,0,A498  ,COX4I1,A498
1329,0,A498  ,COX5B,A498
1337,0,A498  ,COX6A1,A498
1339,0,A498  ,COX6A2,A498
1340,0,A498  ,COX6B1,A498
1345,0,A498  ,COX6C,A498
1346,0,A498  ,COX7A1,A498
1347,0,A498  ,COX7A2,A498
1349,0,A498  ,COX7B,A498
1350,0,A498  ,COX7C,A498
1351,0,A498  ,COX8A,A498
170712,0,A498  ,COX7B2,A498
341947,0,A498  ,COX8C,A498
4512,0,A498  ,COX1,A498
4513,0,A498  ,COX2,A498
4514,0,A498  ,COX3,A498
84701,0,A498  ,COX4I2,A498
9167,0,A498  ,COX7A2L,A498
9377,0,A498  ,COX5A,A498
2517,1,A498  ,FUCA1,A498
5406,1,A498  ,PNLIP,A498
5407,1,A498  ,PNLIPRP1,A498
5408,1,A498  ,PNLIPRP2,A498
8513,1,A498  ,LIPF,A498
9388,1,A498  ,LIPG,A498
6389,0.977995647,A498  ,SDHA,A498
6390,0.977995647,A498  ,SDHB,A498
6391,0.977995647,A498  ,SDHC,A498
6392,0.977995647,A498  ,SDHD,A498
2222,0,A498  ,FDFT1,A498
126328,1,A498  ,NDUFA11,A498
374291,1,A498  ,NDUFS7,A498
4535,1,A498  ,ND1,A498
4536,1,A498  ,ND2,A498
4537,1,A498  ,ND3,A498
4538,1,A498  ,ND4,A498
4539,1,A498  ,ND4L,A498
4540,1,A498  ,ND5,A498
4541,1,A498  ,ND6,A498
4694,1,A498  ,NDUFA1,A498
4695,1,A498  ,NDUFA2,A498
4696,1,A498  ,NDUFA3,A498
4697,1,A498  ,NDUFA4,A498
4698,1,A498  ,NDUFA5,A498
4700,1,A498  ,NDUFA6,A498
4701,1,A498  ,NDUFA7,A498
4702,1,A498  ,NDUFA8,A498
4704,1,A498  ,NDUFA9,A498
4705,1,A498  ,NDUFA10,A498
4706,1,A498  ,NDUFAB1,A498
4707,1,A498  ,NDUFB1,A498
4708,1,A498  ,NDUFB2,A498
4709,1,A498  ,NDUFB3,A498
4710,1,A498  ,NDUFB4,A498
4711,1,A498  ,NDUFB5,A498
4712,1,A498  ,NDUFB6,A498
4713,1,A498  ,NDUFB7,A498
4714,1,A498  ,NDUFB8,A498
4715,1,A498  ,NDUFB9,A498
4716,1,A498  ,NDUFB10,A498
4717,1,A498  ,NDUFC1,A498
4718,1,A498  ,NDUFC2,A498
4719,1,A498  ,NDUFS1,A498
4720,1,A498  ,NDUFS2,A498
4722,1,A498  ,NDUFS3,A498
4723,1,A498  ,NDUFV1,A498
4724,1,A498  ,NDUFS4,A498
4725,1,A498  ,NDUFS5,A498
4726,1,A498  ,NDUFS6,A498
4728,1,A498  ,NDUFS8,A498
4729,1,A498  ,NDUFV2,A498
4731,1,A498  ,NDUFV3,A498
51079,1,A498  ,NDUFA13,A498
55967,1,A498  ,NDUFA12,A498
7991,1,A498  ,TUSC3,A498
80308,1,A498  ,FLAD1,A498
7358,1,A498  ,UGDH,A498
389015,1,A498  ,SLC9A4,A498
6553,1,A498  ,SLC9A5,A498
7298,0,A498  ,TYMS,A498
270,1,A498  ,AMPD1,A498
271,1,A498  ,AMPD2,A498
272,1,A498  ,AMPD3,A498
7108,0,A498  ,TM7SF2,A498
51181,0.999637255,A498  ,DCXR,A498
5009,1,A498  ,OTC,A498
9227,1,A498  ,LRAT,A498
6648,1,A498  ,SOD2,A498
95,1,A498  ,ACY1,A498
126792,1,A498  ,B3GALT6,A498
55586,0.999637255,A498  ,MIOX,A498
3706,1,A498  ,ITPKA,A498
3707,1,A498  ,ITPKB,A498
80271,1,A498  ,ITPKC,A498
2954,1,A498  ,GSTZ1,A498
9957,1,A498  ,HS3ST1,A498
132,1,A498  ,ADK,A498
3157,1,A498  ,HMGCS1,A498
5250,1,A498  ,SLC25A3,A498
2108,1,A498  ,ETFA,A498
2109,1,A498  ,ETFB,A498
4248,1,A498  ,MGAT3,A498
56922,0.998576454,A498  ,MCCC1,A498
64087,0.998576454,A498  ,MCCC2,A498
6541,1,ACHN  ,SLC7A1,ACHN
6542,1,ACHN  ,SLC7A2,ACHN
84889,1,ACHN  ,SLC7A3,ACHN
53,1,ACHN  ,ACP2,ACHN
6822,1,ACHN  ,SULT2A1,ACHN
126129,1,ACHN  ,CPT1C,ACHN
1374,1,ACHN  ,CPT1A,ACHN
1375,1,ACHN  ,CPT1B,ACHN
6528,1,ACHN  ,SLC5A5,ACHN
124583,1,ACHN  ,CANT1,ACHN
64772,1,ACHN  ,ENGASE,ACHN
788,1,ACHN  ,SLC25A20,ACHN
4669,1,ACHN  ,NAGLU,ACHN
412,1,ACHN  ,STS,ACHN
9060,1,ACHN  ,PAPSS2,ACHN
9061,1,ACHN  ,PAPSS1,ACHN
4191,0.982634235,ACHN  ,MDH2,ACHN
1717,0,ACHN  ,DHCR7,ACHN
2180,1,ACHN  ,ACSL1,ACHN
1579,1,ACHN  ,CYP4A11,ACHN
23761,0,ACHN  ,PISD,ACHN
1431,1,ACHN  ,CS,ACHN
6785,1,ACHN  ,ELOVL4,ACHN
2799,1,ACHN  ,GNS,ACHN
218,1,ACHN  ,ALDH3A1,ACHN
220,1,ACHN  ,ALDH1A3,ACHN
221,1,ACHN  ,ALDH3B1,ACHN
222,1,ACHN  ,ALDH3B2,ACHN
10195,1,ACHN  ,ALG3,ACHN
1103,1,ACHN  ,CHAT,ACHN
6515,1,ACHN  ,SLC2A3,ACHN
3177,1,ACHN  ,SLC29A2,ACHN
8705,1,ACHN  ,B3GALT4,ACHN
13,1,ACHN  ,AADAC,ACHN
217,1,ACHN  ,ALDH2,ACHN
219,1,ACHN  ,ALDH1B1,ACHN
4329,0.980894847,ACHN  ,ALDH6A1,ACHN
5832,1,ACHN  ,ALDH18A1,ACHN
7915,1,ACHN  ,ALDH5A1,ACHN
8659,1,ACHN  ,ALDH4A1,ACHN
10201,1,ACHN  ,NME6,ACHN
29922,1,ACHN  ,NME7,ACHN
4830,1,ACHN  ,NME1,ACHN
4831,1,ACHN  ,NME2,ACHN
4832,1,ACHN  ,NME3,ACHN
6509,1,ACHN  ,SLC1A4,ACHN
6510,1,ACHN  ,SLC1A5,ACHN
8972,1,ACHN  ,MGAM,ACHN
10390,1,ACHN  ,CEPT1,ACHN
56994,1,ACHN  ,CHPT1,ACHN
10690,1,ACHN  ,FUT9,ACHN
4524,1,ACHN  ,MTHFR,ACHN
6554,1,ACHN  ,SLC10A1,ACHN
6555,1,ACHN  ,SLC10A2,ACHN
7299,1,ACHN  ,TYR,ACHN
23600,1,ACHN  ,AMACR,ACHN
51005,1,ACHN  ,AMDHD2,ACHN
8884,1,ACHN  ,SLC5A6,ACHN
5091,1,ACHN  ,PC,ACHN
3295,0,ACHN  ,HSD17B4,ACHN
23315,1,ACHN  ,SLC9A8,ACHN
84679,1,ACHN  ,SLC9A7,ACHN
2683,1,ACHN  ,B4GALT1,ACHN
8703,1,ACHN  ,B4GALT3,ACHN
8704,1,ACHN  ,B4GALT2,ACHN
9334,1,ACHN  ,B4GALT5,ACHN
51727,0,ACHN  ,CMPK1,ACHN
2805,0.988982521,ACHN  ,GOT1,ACHN
1384,1,ACHN  ,CRAT,ACHN
1591,1,ACHN  ,CYP24A1,ACHN
5130,1,ACHN  ,PCYT1A,ACHN
9468,1,ACHN  ,PCYT1B,ACHN
3073,1,ACHN  ,HEXA,ACHN
3074,1,ACHN  ,HEXB,ACHN
411,1,ACHN  ,ARSB,ACHN
2650,1,ACHN  ,GCNT1,ACHN
51301,1,ACHN  ,GCNT4,ACHN
9245,1,ACHN  ,GCNT3,ACHN
4942,0.996559606,ACHN  ,OAT,ACHN
1109,1,ACHN  ,AKR1C4,ACHN
54490,1,ACHN  ,UGT2B28,ACHN
54575,1,ACHN  ,UGT1A10,ACHN
54576,1,ACHN  ,UGT1A8,ACHN
7363,1,ACHN  ,UGT2B4,ACHN
6567,1,ACHN  ,SLC16A2,ACHN
2030,1,ACHN  ,SLC29A1,ACHN
56301,1,ACHN  ,SLC7A10,ACHN
6520,1,ACHN  ,SLC3A2,ACHN
189,1,ACHN  ,AGXT,ACHN
84649,1,ACHN  ,DGAT2,ACHN
8694,1,ACHN  ,DGAT1,ACHN
8611,1,ACHN  ,PLPP1,ACHN
8612,1,ACHN  ,PLPP2,ACHN
8613,1,ACHN  ,PLPP3,ACHN
11001,1,ACHN  ,SLC27A2,ACHN
7372,0,ACHN  ,UMPS,ACHN
10599,1,ACHN  ,SLCO1B1,ACHN
28234,1,ACHN  ,SLCO1B3,ACHN
6579,1,ACHN  ,SLCO1A2,ACHN
2356,1,ACHN  ,FPGS,ACHN
10797,1,ACHN  ,MTHFD2,ACHN
25902,1,ACHN  ,MTHFD1L,ACHN
22856,1,ACHN  ,CHSY1,ACHN
337876,1,ACHN  ,CHSY3,ACHN
55454,1,ACHN  ,CSGALNACT2,ACHN
55790,1,ACHN  ,CSGALNACT1,ACHN
79586,1,ACHN  ,CHPF,ACHN
23417,1,ACHN  ,MLYCD,ACHN
2194,0,ACHN  ,FASN,ACHN
130752,1,ACHN  ,MDH1B,ACHN
4190,1,ACHN  ,MDH1,ACHN
58510,0.997636395,ACHN  ,PRODH2,ACHN
686,1,ACHN  ,BTD,ACHN
10873,1,ACHN  ,ME3,ACHN
4200,1,ACHN  ,ME2,ACHN
5048,1,ACHN  ,PAFAH1B1,ACHN
5049,1,ACHN  ,PAFAH1B2,ACHN
5050,1,ACHN  ,PAFAH1B3,ACHN
5051,1,ACHN  ,PAFAH2,ACHN
10610,1,ACHN  ,ST6GALNAC2,ACHN
10331,1,ACHN  ,B3GNT3,ACHN
79901,1,ACHN  ,CYBRD1,ACHN
4126,1,ACHN  ,MANBA,ACHN
1645,1,ACHN  ,AKR1C1,ACHN
122481,1,ACHN  ,AK7,ACHN
203,1,ACHN  ,AK1,ACHN
26289,1,ACHN  ,AK5,ACHN
1892,1,ACHN  ,ECHS1,ACHN
3030,1,ACHN  ,HADHA,ACHN
3032,1,ACHN  ,HADHB,ACHN
29958,1,ACHN  ,DMGDH,ACHN
57379,1,ACHN  ,AICDA,ACHN
10090,1,ACHN  ,UST,ACHN
240,1,ACHN  ,ALOX5,ACHN
2990,1,ACHN  ,GUSB,ACHN
6570,1,ACHN  ,SLC18A1,ACHN
6571,1,ACHN  ,SLC18A2,ACHN
253430,1,ACHN  ,IPMK,ACHN
11254,1,ACHN  ,SLC6A14,ACHN
34,1,ACHN  ,ACADM,ACHN
35,1,ACHN  ,ACADS,ACHN
7498,1,ACHN  ,XDH,ACHN
31,1,ACHN  ,ACACA,ACHN
32,1,ACHN  ,ACACB,ACHN
3176,1,ACHN  ,HNMT,ACHN
9152,1,ACHN  ,SLC6A5,ACHN
1807,1,ACHN  ,DPYS,ACHN
1808,1,ACHN  ,DPYSL2,ACHN
1809,1,ACHN  ,DPYSL3,ACHN
56953,1,ACHN  ,NT5M,ACHN
316,1,ACHN  ,AOX1,ACHN
22978,1,ACHN  ,NT5C2,ACHN
3141,1,ACHN  ,HLCS,ACHN
60386,1,ACHN  ,SLC25A19,ACHN
9420,1,ACHN  ,CYP7B1,ACHN
7173,1,ACHN  ,TPO,ACHN
8897,1,ACHN  ,MTMR3,ACHN
51268,1,ACHN  ,PIPOX,ACHN
30,1,ACHN  ,ACAA1,ACHN
1757,1,ACHN  ,SARDH,ACHN
6526,1,ACHN  ,SLC5A3,ACHN
6783,1,ACHN  ,SULT1E1,ACHN
2588,1,ACHN  ,GALNS,ACHN
2720,1,ACHN  ,GLB1,ACHN
4758,1,ACHN  ,NEU1,ACHN
5476,1,ACHN  ,CTSA,ACHN
1376,1,ACHN  ,CPT2,ACHN
64078,1,ACHN  ,SLC28A3,ACHN
3156,0,ACHN  ,HMGCR,ACHN
5287,1,ACHN  ,PIK3C2B,ACHN
85365,1,ACHN  ,ALG2,ACHN
117283,1,ACHN  ,IP6K3,ACHN
51447,1,ACHN  ,IP6K2,ACHN
9807,1,ACHN  ,IP6K1,ACHN
1962,1,ACHN  ,EHHADH,ACHN
51,1,ACHN  ,ACOX1,ACHN
6535,1,ACHN  ,SLC6A8,ACHN
6537,1,ACHN  ,SLC6A10P,ACHN
8836,1,ACHN  ,GGH,ACHN
211,1,ACHN  ,ALAS1,ACHN
212,1,ACHN  ,ALAS2,ACHN
23464,1,ACHN  ,GCAT,ACHN
223,1,ACHN  ,ALDH9A1,ACHN
6723,1,ACHN  ,SRM,ACHN
125206,1,ACHN  ,SLC5A10,ACHN
159963,1,ACHN  ,SLC5A12,ACHN
200010,1,ACHN  ,SLC5A9,ACHN
6524,1,ACHN  ,SLC5A2,ACHN
6548,1,ACHN  ,SLC9A1,ACHN
6549,1,ACHN  ,SLC9A2,ACHN
6550,1,ACHN  ,SLC9A3,ACHN
10164,1,ACHN  ,CHST4,ACHN
23563,1,ACHN  ,CHST5,ACHN
4166,1,ACHN  ,CHST6,ACHN
9435,1,ACHN  ,CHST2,ACHN
1610,1,ACHN  ,DAO,ACHN
5226,1,ACHN  ,PGD,ACHN
4833,1,ACHN  ,NME4,ACHN
18,1,ACHN  ,ABAT,ACHN
9942,0.999872251,ACHN  ,XYLB,ACHN
124935,1,ACHN  ,SLC43A2,ACHN
8501,1,ACHN  ,SLC43A1,ACHN
2987,0,ACHN  ,GUK1,ACHN
11046,1,ACHN  ,SLC35D2,ACHN
23443,1,ACHN  ,SLC35A3,ACHN
84912,1,ACHN  ,SLC35B4,ACHN
19,1,ACHN  ,ABCA1,ACHN
6578,1,ACHN  ,SLCO2A1,ACHN
10087,1,ACHN  ,CERT1,ACHN
790,0,ACHN  ,CAD,ACHN
23556,1,ACHN  ,PIGN,ACHN
1588,1,ACHN  ,CYP19A1,ACHN
1571,1,ACHN  ,CYP2E1,ACHN
6583,1,ACHN  ,SLC22A4,ACHN
22928,1,ACHN  ,SEPHS2,ACHN
22929,1,ACHN  ,SEPHS1,ACHN
4953,1,ACHN  ,ODC1,ACHN
8566,1,ACHN  ,PDXK,ACHN
54480,1,ACHN  ,CHPF2,ACHN
9380,1,ACHN  ,GRHPR,ACHN
3612,1,ACHN  ,IMPA1,ACHN
3613,1,ACHN  ,IMPA2,ACHN
9415,1,ACHN  ,FADS2,ACHN
6566,0.992147556,ACHN  ,SLC16A1,ACHN
7355,1,ACHN  ,SLC35A2,ACHN
50814,0,ACHN  ,NSDHL,ACHN
9563,1,ACHN  ,H6PD,ACHN
4363,1,ACHN  ,ABCC1,ACHN
4860,1,ACHN  ,PNP,ACHN
3284,1,ACHN  ,HSD3B2,ACHN
3620,1,ACHN  ,IDO1,ACHN
10846,1,ACHN  ,PDE10A,ACHN
50940,1,ACHN  ,PDE11A,ACHN
5136,1,ACHN  ,PDE1A,ACHN
5137,1,ACHN  ,PDE1C,ACHN
5138,1,ACHN  ,PDE2A,ACHN
5139,1,ACHN  ,PDE3A,ACHN
5140,1,ACHN  ,PDE3B,ACHN
5145,1,ACHN  ,PDE6A,ACHN
5146,1,ACHN  ,PDE6C,ACHN
5147,1,ACHN  ,PDE6D,ACHN
5148,1,ACHN  ,PDE6G,ACHN
5149,1,ACHN  ,PDE6H,ACHN
5152,1,ACHN  ,PDE9A,ACHN
5153,1,ACHN  ,PDE1B,ACHN
5158,1,ACHN  ,PDE6B,ACHN
8654,1,ACHN  ,PDE5A,ACHN
160287,1,ACHN  ,LDHAL6A,ACHN
3939,1,ACHN  ,LDHA,ACHN
3945,1,ACHN  ,LDHB,ACHN
3948,1,ACHN  ,LDHC,ACHN
55293,1,ACHN  ,UEVLD,ACHN
92483,1,ACHN  ,LDHAL6B,ACHN
343,1,ACHN  ,AQP8,ACHN
113026,1,ACHN  ,PLCD3,ACHN
23007,1,ACHN  ,PLCH1,ACHN
23236,1,ACHN  ,PLCB1,ACHN
257068,1,ACHN  ,PLCXD2,ACHN
51196,1,ACHN  ,PLCE1,ACHN
5330,1,ACHN  ,PLCB2,ACHN
5331,1,ACHN  ,PLCB3,ACHN
5332,1,ACHN  ,PLCB4,ACHN
5333,1,ACHN  ,PLCD1,ACHN
5334,1,ACHN  ,PLCL1,ACHN
5335,1,ACHN  ,PLCG1,ACHN
5336,1,ACHN  ,PLCG2,ACHN
84812,1,ACHN  ,PLCD4,ACHN
89869,1,ACHN  ,PLCZ1,ACHN
9651,1,ACHN  ,PLCH2,ACHN
5281,1,ACHN  ,PIGF,ACHN
54872,1,ACHN  ,PIGG,ACHN
8034,0.993235783,ACHN  ,SLC25A16,ACHN
8525,1,ACHN  ,DGKZ,ACHN
9162,1,ACHN  ,DGKI,ACHN
1786,1,ACHN  ,DNMT1,ACHN
1787,1,ACHN  ,TRDMT1,ACHN
1788,1,ACHN  ,DNMT3A,ACHN
1789,1,ACHN  ,DNMT3B,ACHN
56548,1,ACHN  ,CHST7,ACHN
9469,1,ACHN  ,CHST3,ACHN
229,1,ACHN  ,ALDOB,ACHN
318,1,ACHN  ,NUDT2,ACHN
2944,1,ACHN  ,GSTM1,ACHN
55301,1,ACHN  ,OLAH,ACHN
4123,1,ACHN  ,MAN2C1,ACHN
7941,1,ACHN  ,PLA2G7,ACHN
84920,1,ACHN  ,ALG10,ACHN
6580,1,ACHN  ,SLC22A1,ACHN
6582,1,ACHN  ,SLC22A2,ACHN
8140,1,ACHN  ,SLC7A5,ACHN
9197,1,ACHN  ,SLC33A1,ACHN
10723,1,ACHN  ,SLC12A7,ACHN
6560,1,ACHN  ,SLC12A4,ACHN
9990,1,ACHN  ,SLC12A6,ACHN
23475,1,ACHN  ,QPRT,ACHN
206358,1,ACHN  ,SLC36A1,ACHN
1891,1,ACHN  ,ECH1,ACHN
28231,1,ACHN  ,SLCO4A1,ACHN
53919,1,ACHN  ,SLCO1C1,ACHN
1543,1,ACHN  ,CYP1A1,ACHN
1544,1,ACHN  ,CYP1A2,ACHN
1545,1,ACHN  ,CYP1B1,ACHN
1557,1,ACHN  ,CYP2C19,ACHN
6513,1,ACHN  ,SLC2A1,ACHN
6514,1,ACHN  ,SLC2A2,ACHN
6576,1,ACHN  ,SLC25A1,ACHN
1718,0,ACHN  ,DHCR24,ACHN
27124,1,ACHN  ,INPP5J,ACHN
3632,1,ACHN  ,INPP5A,ACHN
3633,1,ACHN  ,INPP5B,ACHN
3635,1,ACHN  ,INPP5D,ACHN
3636,1,ACHN  ,INPPL1,ACHN
56623,1,ACHN  ,INPP5E,ACHN
8867,1,ACHN  ,SYNJ1,ACHN
2806,1,ACHN  ,GOT2,ACHN
6898,1,ACHN  ,TAT,ACHN
7296,1,ACHN  ,TXNRD1,ACHN
8574,1,ACHN  ,AKR7A2,ACHN
3423,1,ACHN  ,IDS,ACHN
2184,0.988982521,ACHN  ,FAH,ACHN
2752,1,ACHN  ,GLUL,ACHN
51557,1,ACHN  ,LGSN,ACHN
1593,1,ACHN  ,CYP27A1,ACHN
7357,1,ACHN  ,UGCG,ACHN
151531,1,ACHN  ,UPP2,ACHN
7378,1,ACHN  ,UPP1,ACHN
15,1,ACHN  ,AANAT,ACHN
7083,1,ACHN  ,TK1,ACHN
7084,1,ACHN  ,TK2,ACHN
5959,1,ACHN  ,RDH5,ACHN
64802,1,ACHN  ,NMNAT1,ACHN
10861,1,ACHN  ,SLC26A1,ACHN
1811,1,ACHN  ,SLC26A3,ACHN
1836,1,ACHN  ,SLC26A2,ACHN
5337,1,ACHN  ,PLD1,ACHN
4247,1,ACHN  ,MGAT2,ACHN
10841,1,ACHN  ,FTCD,ACHN
112724,1,ACHN  ,RDH13,ACHN
145226,1,ACHN  ,RDH12,ACHN
195814,1,ACHN  ,SDR16C5,ACHN
51109,1,ACHN  ,RDH11,ACHN
57665,1,ACHN  ,RDH14,ACHN
10905,1,ACHN  ,MAN1A2,ACHN
4121,1,ACHN  ,MAN1A1,ACHN
57134,1,ACHN  ,MAN1C1,ACHN
1629,0.984281729,ACHN  ,DBT,ACHN
1738,0.762770364,ACHN  ,DLD,ACHN
593,0.984281729,ACHN  ,BCKDHA,ACHN
594,1,ACHN  ,BCKDHB,ACHN
6523,1,ACHN  ,SLC5A1,ACHN
6563,1,ACHN  ,SLC14A1,ACHN
8170,1,ACHN  ,SLC14A2,ACHN
366,1,ACHN  ,AQP9,ACHN
84720,1,ACHN  ,PIGO,ACHN
162466,1,ACHN  ,PHOSPHO1,ACHN
