genelistrounded,grRatio,CL,Gene,Cell Line
1036,1,CCRF-CEM ,CDO1,CCRF-CEM
6476,1,CCRF-CEM ,SI,CCRF-CEM
57282,1,CCRF-CEM ,SLC4A10,CCRF-CEM
9498,1,CCRF-CEM ,SLC4A8,CCRF-CEM
6448,1,CCRF-CEM ,SGSH,CCRF-CEM
2542,1,CCRF-CEM ,SLC37A4,CCRF-CEM
239,1,CCRF-CEM ,ALOX12,CCRF-CEM
23396,1,CCRF-CEM ,PIP5K1C,CCRF-CEM
8394,1,CCRF-CEM ,PIP5K1A,CCRF-CEM
8395,1,CCRF-CEM ,PIP5K1B,CCRF-CEM
5092,1,CCRF-CEM ,PCBD1,CCRF-CEM
4597,0,CCRF-CEM ,MVD,CCRF-CEM
26,1,CCRF-CEM ,AOC1,CCRF-CEM
314,1,CCRF-CEM ,AOC2,CCRF-CEM
8639,1,CCRF-CEM ,AOC3,CCRF-CEM
3251,1,CCRF-CEM ,HPRT1,CCRF-CEM
26873,1,CCRF-CEM ,OPLAH,CCRF-CEM
2655,1,CCRF-CEM ,GGCT,CCRF-CEM
6472,1,CCRF-CEM ,SHMT2,CCRF-CEM
5834,1,CCRF-CEM ,PYGB,CCRF-CEM
5836,1,CCRF-CEM ,PYGL,CCRF-CEM
5837,1,CCRF-CEM ,PYGM,CCRF-CEM
2181,1,CCRF-CEM ,ACSL3,CCRF-CEM
978,1,CCRF-CEM ,CDA,CCRF-CEM
2766,1,CCRF-CEM ,GMPR,CCRF-CEM
51292,1,CCRF-CEM ,GMPR2,CCRF-CEM
2135,1,CCRF-CEM ,EXTL2,CCRF-CEM
8802,0.963309258,CCRF-CEM ,SUCLG1,CCRF-CEM
8803,1,CCRF-CEM ,SUCLA2,CCRF-CEM
11041,1,CCRF-CEM ,B4GAT1,CCRF-CEM
284208,1,CCRF-CEM ,B3GNTL1,CCRF-CEM
374907,1,CCRF-CEM ,B3GNT8,CCRF-CEM
79369,1,CCRF-CEM ,B3GNT4,CCRF-CEM
93010,1,CCRF-CEM ,B3GNT7,CCRF-CEM
2651,1,CCRF-CEM ,GCNT2,CCRF-CEM
65010,1,CCRF-CEM ,SLC26A6,CCRF-CEM
1583,1,CCRF-CEM ,CYP11A1,CCRF-CEM
291,1,CCRF-CEM ,SLC25A4,CCRF-CEM
292,1,CCRF-CEM ,SLC25A5,CCRF-CEM
293,1,CCRF-CEM ,SLC25A6,CCRF-CEM
3158,0.999268434,CCRF-CEM ,HMGCS2,CCRF-CEM
587,1,CCRF-CEM ,BCAT2,CCRF-CEM
3242,0.995316579,CCRF-CEM ,HPD,CCRF-CEM
3293,1,CCRF-CEM ,HSD17B3,CCRF-CEM
216,1,CCRF-CEM ,ALDH1A1,CCRF-CEM
224,1,CCRF-CEM ,ALDH3A2,CCRF-CEM
501,1,CCRF-CEM ,ALDH7A1,CCRF-CEM
8854,1,CCRF-CEM ,ALDH1A2,CCRF-CEM
10317,1,CCRF-CEM ,B3GALT5,CCRF-CEM
27306,1,CCRF-CEM ,HPGDS,CCRF-CEM
5730,1,CCRF-CEM ,PTGDS,CCRF-CEM
29920,1,CCRF-CEM ,PYCR2,CCRF-CEM
65263,1,CCRF-CEM ,PYCR3,CCRF-CEM
3283,1,CCRF-CEM ,HSD3B1,CCRF-CEM
3028,0.99861498,CCRF-CEM ,HSD17B10,CCRF-CEM
11164,1,CCRF-CEM ,NUDT5,CCRF-CEM
3418,1,CCRF-CEM ,IDH2,CCRF-CEM
8310,1,CCRF-CEM ,ACOX3,CCRF-CEM
8228,1,CCRF-CEM ,PNPLA4,CCRF-CEM
23539,1,CCRF-CEM ,SLC16A8,CCRF-CEM
9123,1,CCRF-CEM ,SLC16A3,CCRF-CEM
9194,1,CCRF-CEM ,SLC16A7,CCRF-CEM
4507,1,CCRF-CEM ,MTAP,CCRF-CEM
53354,1,CCRF-CEM ,PANK1,CCRF-CEM
55229,1,CCRF-CEM ,PANK4,CCRF-CEM
79646,1,CCRF-CEM ,PANK3,CCRF-CEM
80025,1,CCRF-CEM ,PANK2,CCRF-CEM
8647,1,CCRF-CEM ,ABCB11,CCRF-CEM
8714,1,CCRF-CEM ,ABCC3,CCRF-CEM
8869,1,CCRF-CEM ,ST3GAL5,CCRF-CEM
51477,1,CCRF-CEM ,ISYNA1,CCRF-CEM
7364,1,CCRF-CEM ,UGT2B7,CCRF-CEM
7367,1,CCRF-CEM ,UGT2B17,CCRF-CEM
5236,1,CCRF-CEM ,PGM1,CCRF-CEM
2348,1,CCRF-CEM ,FOLR1,CCRF-CEM
2351,1,CCRF-CEM ,,CCRF-CEM
2352,1,CCRF-CEM ,FOLR3,CCRF-CEM
29906,1,CCRF-CEM ,ST8SIA5,CCRF-CEM
10588,1,CCRF-CEM ,MTHFS,CCRF-CEM
5833,1,CCRF-CEM ,PCYT2,CCRF-CEM
2593,1,CCRF-CEM ,GAMT,CCRF-CEM
4128,1,CCRF-CEM ,MAOA,CCRF-CEM
4129,1,CCRF-CEM ,MAOB,CCRF-CEM
79178,1,CCRF-CEM ,THTPA,CCRF-CEM
5297,1,CCRF-CEM ,PI4KA,CCRF-CEM
5298,1,CCRF-CEM ,PI4KB,CCRF-CEM
55361,1,CCRF-CEM ,PI4K2A,CCRF-CEM
113235,1,CCRF-CEM ,SLC46A1,CCRF-CEM
10768,1,CCRF-CEM ,AHCYL1,CCRF-CEM
191,1,CCRF-CEM ,AHCY,CCRF-CEM
140679,1,CCRF-CEM ,SLC32A1,CCRF-CEM
2653,0.902699841,CCRF-CEM ,GCSH,CCRF-CEM
2731,0.902699841,CCRF-CEM ,GLDC,CCRF-CEM
275,0.902699841,CCRF-CEM ,AMT,CCRF-CEM
55902,1,CCRF-CEM ,ACSS2,CCRF-CEM
30833,1,CCRF-CEM ,NT5C,CCRF-CEM
64850,1,CCRF-CEM ,ETNPPL,CCRF-CEM
64902,1,CCRF-CEM ,AGXT2,CCRF-CEM
266722,1,CCRF-CEM ,HS6ST3,CCRF-CEM
90161,1,CCRF-CEM ,HS6ST2,CCRF-CEM
9394,1,CCRF-CEM ,HS6ST1,CCRF-CEM
1638,1,CCRF-CEM ,DCT,CCRF-CEM
2821,0.969145437,CCRF-CEM ,GPI,CCRF-CEM
112611,1,CCRF-CEM ,RWDD2A,CCRF-CEM
97,1,CCRF-CEM ,ACYP1,CCRF-CEM
98,1,CCRF-CEM ,ACYP2,CCRF-CEM
27232,1,CCRF-CEM ,GNMT,CCRF-CEM
1312,1,CCRF-CEM ,COMT,CCRF-CEM
10396,1,CCRF-CEM ,ATP8A1,CCRF-CEM
57194,1,CCRF-CEM ,ATP10A,CCRF-CEM
5471,9.69E-13,CCRF-CEM ,PPAT,CCRF-CEM
1854,1,CCRF-CEM ,DUT,CCRF-CEM
3340,1,CCRF-CEM ,NDST1,CCRF-CEM
64579,1,CCRF-CEM ,NDST4,CCRF-CEM
8509,1,CCRF-CEM ,NDST2,CCRF-CEM
9348,1,CCRF-CEM ,NDST3,CCRF-CEM
3795,1,CCRF-CEM ,KHK,CCRF-CEM
124,1,CCRF-CEM ,ADH1A,CCRF-CEM
125,1,CCRF-CEM ,ADH1B,CCRF-CEM
126,1,CCRF-CEM ,ADH1C,CCRF-CEM
127,1,CCRF-CEM ,ADH4,CCRF-CEM
128,1,CCRF-CEM ,ADH5,CCRF-CEM
130,1,CCRF-CEM ,ADH6,CCRF-CEM
131,1,CCRF-CEM ,ADH7,CCRF-CEM
137872,1,CCRF-CEM ,ADHFE1,CCRF-CEM
284273,1,CCRF-CEM ,ZADH2,CCRF-CEM
28,1,CCRF-CEM ,ABO,CCRF-CEM
11182,1,CCRF-CEM ,SLC2A6,CCRF-CEM
144195,1,CCRF-CEM ,SLC2A14,CCRF-CEM
154091,1,CCRF-CEM ,SLC2A12,CCRF-CEM
155184,1,CCRF-CEM ,SLC2A7,CCRF-CEM
29988,1,CCRF-CEM ,SLC2A8,CCRF-CEM
56606,1,CCRF-CEM ,SLC2A9,CCRF-CEM
6517,1,CCRF-CEM ,SLC2A4,CCRF-CEM
66035,1,CCRF-CEM ,SLC2A11,CCRF-CEM
81031,1,CCRF-CEM ,SLC2A10,CCRF-CEM
5264,1,CCRF-CEM ,PHYH,CCRF-CEM
27034,1,CCRF-CEM ,ACAD8,CCRF-CEM
113189,1,CCRF-CEM ,CHST14,CCRF-CEM
166012,1,CCRF-CEM ,CHST13,CCRF-CEM
50515,1,CCRF-CEM ,CHST11,CCRF-CEM
55501,1,CCRF-CEM ,CHST12,CCRF-CEM
10026,1,CCRF-CEM ,PIGK,CCRF-CEM
128869,1,CCRF-CEM ,PIGU,CCRF-CEM
51604,1,CCRF-CEM ,PIGT,CCRF-CEM
8733,1,CCRF-CEM ,GPAA1,CCRF-CEM
94005,1,CCRF-CEM ,PIGS,CCRF-CEM
36,1,CCRF-CEM ,ACADSB,CCRF-CEM
51146,1,CCRF-CEM ,A4GNT,CCRF-CEM
3034,0.996145069,CCRF-CEM ,HAL,CCRF-CEM
10229,1,CCRF-CEM ,COQ7,CCRF-CEM
4668,1,CCRF-CEM ,NAGA,CCRF-CEM
8942,0.997136004,CCRF-CEM ,KYNU,CCRF-CEM
6799,1,CCRF-CEM ,SULT1A2,CCRF-CEM
6817,1,CCRF-CEM ,SULT1A1,CCRF-CEM
6818,1,CCRF-CEM ,SULT1A3,CCRF-CEM
1644,1,CCRF-CEM ,DDC,CCRF-CEM
3067,1,CCRF-CEM ,HDC,CCRF-CEM
2618,1,CCRF-CEM ,GART,CCRF-CEM
197258,1,CCRF-CEM ,FCSK,CCRF-CEM
2235,1,CCRF-CEM ,FECH,CCRF-CEM
23169,1,CCRF-CEM ,SLC35D1,CCRF-CEM
4245,1,CCRF-CEM ,MGAT1,CCRF-CEM
4842,1,CCRF-CEM ,NOS1,CCRF-CEM
4843,1,CCRF-CEM ,NOS2,CCRF-CEM
4844,1,CCRF-CEM ,NOS2P2,CCRF-CEM
4845,1,CCRF-CEM ,NOS2P1,CCRF-CEM
4846,1,CCRF-CEM ,NOS3,CCRF-CEM
10993,1,CCRF-CEM ,SDS,CCRF-CEM
1603,1,CCRF-CEM ,DAD1,CCRF-CEM
1650,1,CCRF-CEM ,DDOST,CCRF-CEM
6184,1,CCRF-CEM ,RPN1,CCRF-CEM
6185,1,CCRF-CEM ,RPN2,CCRF-CEM
80142,1,CCRF-CEM ,PTGES2,CCRF-CEM
9536,1,CCRF-CEM ,PTGES,CCRF-CEM
2271,0.949044328,CCRF-CEM ,FH,CCRF-CEM
246213,1,CCRF-CEM ,SLC17A8,CCRF-CEM
57030,1,CCRF-CEM ,SLC17A7,CCRF-CEM
57084,1,CCRF-CEM ,SLC17A6,CCRF-CEM
2583,1,CCRF-CEM ,B4GALNT1,CCRF-CEM
51227,1,CCRF-CEM ,PIGP,CCRF-CEM
5277,1,CCRF-CEM ,PIGA,CCRF-CEM
5279,1,CCRF-CEM ,PIGC,CCRF-CEM
5283,1,CCRF-CEM ,PIGH,CCRF-CEM
8818,1,CCRF-CEM ,DPM2,CCRF-CEM
9091,1,CCRF-CEM ,PIGQ,CCRF-CEM
376497,1,CCRF-CEM ,SLC27A1,CCRF-CEM
54187,1,CCRF-CEM ,NANS,CCRF-CEM
7841,1,CCRF-CEM ,MOGS,CCRF-CEM
246,1,CCRF-CEM ,ALOX15,CCRF-CEM
247,1,CCRF-CEM ,ALOX15B,CCRF-CEM
410,1,CCRF-CEM ,ARSA,CCRF-CEM
6319,1,CCRF-CEM ,SCD,CCRF-CEM
10998,1,CCRF-CEM ,SLC27A5,CCRF-CEM
1152,1,CCRF-CEM ,CKB,CCRF-CEM
1158,1,CCRF-CEM ,CKM,CCRF-CEM
3931,1,CCRF-CEM ,LCAT,CCRF-CEM
27349,1,CCRF-CEM ,MCAT,CCRF-CEM
10007,1,CCRF-CEM ,GNPDA1,CCRF-CEM
132789,1,CCRF-CEM ,GNPDA2,CCRF-CEM
5223,1,CCRF-CEM ,PGAM1,CCRF-CEM
5224,1,CCRF-CEM ,PGAM2,CCRF-CEM
669,1,CCRF-CEM ,BPGM,CCRF-CEM
1586,1,CCRF-CEM ,CYP17A1,CCRF-CEM
38,0.99861498,CCRF-CEM ,ACAT1,CCRF-CEM
142680,1,CCRF-CEM ,SLC34A3,CCRF-CEM
2224,0,CCRF-CEM ,FDPS,CCRF-CEM
11285,1,CCRF-CEM ,B4GALT7,CCRF-CEM
2629,1,CCRF-CEM ,GBA,CCRF-CEM
10560,1,CCRF-CEM ,SLC19A2,CCRF-CEM
80704,1,CCRF-CEM ,SLC19A3,CCRF-CEM
6533,1,CCRF-CEM ,SLC6A6,CCRF-CEM
6489,1,CCRF-CEM ,ST8SIA1,CCRF-CEM
1581,1,CCRF-CEM ,CYP7A1,CCRF-CEM
11253,1,CCRF-CEM ,MAN1B1,CCRF-CEM
89874,0.994552371,CCRF-CEM ,SLC25A21,CCRF-CEM
26227,0.733688719,CCRF-CEM ,PHGDH,CCRF-CEM
2597,1,CCRF-CEM ,GAPDH,CCRF-CEM
26330,1,CCRF-CEM ,GAPDHS,CCRF-CEM
1589,1,CCRF-CEM ,CYP21A2,CCRF-CEM
8534,1,CCRF-CEM ,CHST1,CCRF-CEM
10257,1,CCRF-CEM ,ABCC4,CCRF-CEM
5211,1,CCRF-CEM ,PFKL,CCRF-CEM
5213,1,CCRF-CEM ,PFKM,CCRF-CEM
5214,1,CCRF-CEM ,PFKP,CCRF-CEM
118881,1,CCRF-CEM ,COMTD1,CCRF-CEM
1118,1,CCRF-CEM ,CHIT1,CCRF-CEM
27159,1,CCRF-CEM ,CHIA,CCRF-CEM
54682,1,CCRF-CEM ,MANSC1,CCRF-CEM
10057,1,CCRF-CEM ,ABCC5,CCRF-CEM
6559,1,CCRF-CEM ,SLC12A3,CCRF-CEM
9154,1,CCRF-CEM ,SLC28A1,CCRF-CEM
7389,1,CCRF-CEM ,UROD,CCRF-CEM
55312,1,CCRF-CEM ,RFK,CCRF-CEM
383,1,CCRF-CEM ,ARG1,CCRF-CEM
6649,1,CCRF-CEM ,SOD3,CCRF-CEM
10157,0.997417346,CCRF-CEM ,AASS,CCRF-CEM
1632,1,CCRF-CEM ,ECI1,CCRF-CEM
8564,0.997136004,CCRF-CEM ,KMO,CCRF-CEM
27430,1,CCRF-CEM ,MAT2B,CCRF-CEM
4143,1,CCRF-CEM ,MAT1A,CCRF-CEM
4144,1,CCRF-CEM ,MAT2A,CCRF-CEM
5198,9.69E-13,CCRF-CEM ,PFAS,CCRF-CEM
3628,1,CCRF-CEM ,INPP1,CCRF-CEM
1119,1,CCRF-CEM ,CHKA,CCRF-CEM
1120,1,CCRF-CEM ,CHKB,CCRF-CEM
30815,1,CCRF-CEM ,ST6GALNAC6,CCRF-CEM
166785,1,CCRF-CEM ,MMAA,CCRF-CEM
8528,1,CCRF-CEM ,DDO,CCRF-CEM
1572,1,CCRF-CEM ,CYP2F1,CCRF-CEM
134526,1,CCRF-CEM ,ACOT12,CCRF-CEM
570,1,CCRF-CEM ,BAAT,CCRF-CEM
6573,1,CCRF-CEM ,SLC19A1,CCRF-CEM
2023,1,CCRF-CEM ,ENO1,CCRF-CEM
2026,1,CCRF-CEM ,ENO2,CCRF-CEM
2027,1,CCRF-CEM ,ENO3,CCRF-CEM
26237,1,CCRF-CEM ,,CCRF-CEM
3422,1,CCRF-CEM ,IDI1,CCRF-CEM
91734,1,CCRF-CEM ,IDI2,CCRF-CEM
29929,1,CCRF-CEM ,ALG6,CCRF-CEM
51251,1,CCRF-CEM ,NT5C3A,CCRF-CEM
471,9.69E-13,CCRF-CEM ,ATIC,CCRF-CEM
3990,1,CCRF-CEM ,LIPC,CCRF-CEM
4837,1,CCRF-CEM ,NNMT,CCRF-CEM
51302,1,CCRF-CEM ,CYP39A1,CCRF-CEM
10870,1,CCRF-CEM ,HCST,CCRF-CEM
23533,1,CCRF-CEM ,PIK3R5,CCRF-CEM
5290,1,CCRF-CEM ,PIK3CA,CCRF-CEM
5291,1,CCRF-CEM ,PIK3CB,CCRF-CEM
5293,1,CCRF-CEM ,PIK3CD,CCRF-CEM
5294,1,CCRF-CEM ,PIK3CG,CCRF-CEM
5295,1,CCRF-CEM ,PIK3R1,CCRF-CEM
5296,1,CCRF-CEM ,PIK3R2,CCRF-CEM
8503,1,CCRF-CEM ,PIK3R3,CCRF-CEM
9487,1,CCRF-CEM ,PIGL,CCRF-CEM
11283,1,CCRF-CEM ,CYP4F8,CCRF-CEM
290,1,CCRF-CEM ,ANPEP,CCRF-CEM
5742,1,CCRF-CEM ,PTGS1,CCRF-CEM
5743,1,CCRF-CEM ,PTGS2,CCRF-CEM
644,1,CCRF-CEM ,BLVRA,CCRF-CEM
645,1,CCRF-CEM ,BLVRB,CCRF-CEM
3419,1,CCRF-CEM ,IDH3A,CCRF-CEM
3420,1,CCRF-CEM ,IDH3B,CCRF-CEM
3421,1,CCRF-CEM ,IDH3G,CCRF-CEM
9058,1,CCRF-CEM ,SLC13A2,CCRF-CEM
10402,1,CCRF-CEM ,ST3GAL6,CCRF-CEM
55808,1,CCRF-CEM ,ST6GALNAC1,CCRF-CEM
6518,1,CCRF-CEM ,SLC2A5,CCRF-CEM
6534,1,CCRF-CEM ,SLC6A7,CCRF-CEM
6342,1,CCRF-CEM ,SCP2,CCRF-CEM
11309,1,CCRF-CEM ,SLCO2B1,CCRF-CEM
64131,1,CCRF-CEM ,XYLT1,CCRF-CEM
64132,1,CCRF-CEM ,XYLT2,CCRF-CEM
6713,0,CCRF-CEM ,SQLE,CCRF-CEM
1621,1,CCRF-CEM ,DBH,CCRF-CEM
26002,1,CCRF-CEM ,MOXD1,CCRF-CEM
2203,1,CCRF-CEM ,FBP1,CCRF-CEM
8789,1,CCRF-CEM ,FBP2,CCRF-CEM
80270,1,CCRF-CEM ,HSD3B7,CCRF-CEM
9791,1,CCRF-CEM ,PTDSS1,CCRF-CEM
1178,1,CCRF-CEM ,CLC,CCRF-CEM
29124,1,CCRF-CEM ,LGALS13,CCRF-CEM
5321,1,CCRF-CEM ,PLA2G4A,CCRF-CEM
121278,1,CCRF-CEM ,TPH2,CCRF-CEM
7166,1,CCRF-CEM ,TPH1,CCRF-CEM
26279,1,CCRF-CEM ,PLA2G2D,CCRF-CEM
30814,1,CCRF-CEM ,PLA2G2E,CCRF-CEM
5319,1,CCRF-CEM ,PLA2G1B,CCRF-CEM
5320,1,CCRF-CEM ,PLA2G2A,CCRF-CEM
5322,1,CCRF-CEM ,PLA2G5,CCRF-CEM
64600,1,CCRF-CEM ,PLA2G2F,CCRF-CEM
81579,1,CCRF-CEM ,PLA2G12A,CCRF-CEM
8399,1,CCRF-CEM ,PLA2G10,CCRF-CEM
11181,1,CCRF-CEM ,TREH,CCRF-CEM
2572,1,CCRF-CEM ,GAD2,CCRF-CEM
51380,1,CCRF-CEM ,CSAD,CCRF-CEM
64080,1,CCRF-CEM ,RBKS,CCRF-CEM
1559,1,CCRF-CEM ,CYP2C9,CCRF-CEM
8801,1,CCRF-CEM ,SUCLG2,CCRF-CEM
6561,1,CCRF-CEM ,SLC13A1,CCRF-CEM
8833,0,CCRF-CEM ,GMPS,CCRF-CEM
23743,1,CCRF-CEM ,BHMT2,CCRF-CEM
635,1,CCRF-CEM ,BHMT,CCRF-CEM
5860,1,CCRF-CEM ,QDPR,CCRF-CEM
1040,0.999686134,CCRF-CEM ,CDS1,CCRF-CEM
23632,1,CCRF-CEM ,CA14,CCRF-CEM
377677,1,CCRF-CEM ,CA13,CCRF-CEM
759,1,CCRF-CEM ,CA1,CCRF-CEM
760,1,CCRF-CEM ,CA2,CCRF-CEM
761,1,CCRF-CEM ,CA3,CCRF-CEM
762,1,CCRF-CEM ,CA4,CCRF-CEM
766,1,CCRF-CEM ,CA7,CCRF-CEM
768,1,CCRF-CEM ,CA9,CCRF-CEM
771,1,CCRF-CEM ,CA12,CCRF-CEM
2538,1,CCRF-CEM ,G6PC,CCRF-CEM
57818,1,CCRF-CEM ,G6PC2,CCRF-CEM
92579,1,CCRF-CEM ,G6PC3,CCRF-CEM
9653,1,CCRF-CEM ,HS2ST1,CCRF-CEM
52,1,CCRF-CEM ,ACP1,CCRF-CEM
2746,1,CCRF-CEM ,GLUD1,CCRF-CEM
2747,1,CCRF-CEM ,GLUD2,CCRF-CEM
5286,1,CCRF-CEM ,PIK3C2A,CCRF-CEM
5288,1,CCRF-CEM ,PIK3C2G,CCRF-CEM
5289,1,CCRF-CEM ,PIK3C3,CCRF-CEM
2632,1,CCRF-CEM ,GBE1,CCRF-CEM
26062,1,CCRF-CEM ,HYAL6P,CCRF-CEM
6557,1,CCRF-CEM ,SLC12A1,CCRF-CEM
6558,1,CCRF-CEM ,SLC12A2,CCRF-CEM
158,1,CCRF-CEM ,ADSL,CCRF-CEM
2525,1,CCRF-CEM ,FUT3,CCRF-CEM
55163,1,CCRF-CEM ,PNPO,CCRF-CEM
5019,1,CCRF-CEM ,OXCT1,CCRF-CEM
64064,1,CCRF-CEM ,OXCT2,CCRF-CEM
171425,1,CCRF-CEM ,CLYBL,CCRF-CEM
1584,1,CCRF-CEM ,CYP11B1,CCRF-CEM
8608,1,CCRF-CEM ,RDH16,CCRF-CEM
2182,1,CCRF-CEM ,ACSL4,CCRF-CEM
22305,1,CCRF-CEM ,Vmn2r37,CCRF-CEM
2762,1,CCRF-CEM ,GMDS,CCRF-CEM
7371,1,CCRF-CEM ,UCK2,CCRF-CEM
83549,1,CCRF-CEM ,UCK1,CCRF-CEM
6543,1,CCRF-CEM ,SLC8A2,CCRF-CEM
6546,1,CCRF-CEM ,SLC8A1,CCRF-CEM
6547,1,CCRF-CEM ,SLC8A3,CCRF-CEM
2974,1,CCRF-CEM ,GUCY1B2,CCRF-CEM
2977,1,CCRF-CEM ,GUCY1A2,CCRF-CEM
2982,1,CCRF-CEM ,GUCY1A1,CCRF-CEM
2983,1,CCRF-CEM ,GUCY1B1,CCRF-CEM
2984,1,CCRF-CEM ,GUCY2C,CCRF-CEM
2986,1,CCRF-CEM ,GUCY2F,CCRF-CEM
3000,1,CCRF-CEM ,GUCY2D,CCRF-CEM
4881,1,CCRF-CEM ,NPR1,CCRF-CEM
4882,1,CCRF-CEM ,NPR2,CCRF-CEM
55217,1,CCRF-CEM ,TMLHE,CCRF-CEM
10919,1,CCRF-CEM ,EHMT2,CCRF-CEM
387893,1,CCRF-CEM ,KMT5A,CCRF-CEM
58508,1,CCRF-CEM ,KMT2C,CCRF-CEM
6839,1,CCRF-CEM ,SUV39H1,CCRF-CEM
79723,1,CCRF-CEM ,SUV39H2,CCRF-CEM
79813,1,CCRF-CEM ,EHMT1,CCRF-CEM
80854,1,CCRF-CEM ,SETD7,CCRF-CEM
83852,1,CCRF-CEM ,SETDB2,CCRF-CEM
84444,1,CCRF-CEM ,DOT1L,CCRF-CEM
9869,1,CCRF-CEM ,SETDB1,CCRF-CEM
5238,1,CCRF-CEM ,PGM3,CCRF-CEM
495,1,CCRF-CEM ,ATP4A,CCRF-CEM
496,1,CCRF-CEM ,ATP4B,CCRF-CEM
93034,1,CCRF-CEM ,NT5C1B,CCRF-CEM
286016,1,CCRF-CEM ,TPI1P2,CCRF-CEM
7167,1,CCRF-CEM ,TPI1,CCRF-CEM
6482,1,CCRF-CEM ,ST3GAL1,CCRF-CEM
6483,1,CCRF-CEM ,ST3GAL2,CCRF-CEM
6484,1,CCRF-CEM ,ST3GAL4,CCRF-CEM
51166,1,CCRF-CEM ,AADAT,CCRF-CEM
883,1,CCRF-CEM ,KYAT1,CCRF-CEM
1371,1,CCRF-CEM ,CPOX,CCRF-CEM
50700,1,CCRF-CEM ,RDH8,CCRF-CEM
5625,1,CCRF-CEM ,PRODH,CCRF-CEM
2876,1,CCRF-CEM ,GPX1,CCRF-CEM
2877,1,CCRF-CEM ,GPX2,CCRF-CEM
2879,1,CCRF-CEM ,GPX4,CCRF-CEM
5052,1,CCRF-CEM ,PRDX1,CCRF-CEM
7001,1,CCRF-CEM ,PRDX2,CCRF-CEM
57468,1,CCRF-CEM ,SLC12A5,CCRF-CEM
11136,1,CCRF-CEM ,SLC7A9,CCRF-CEM
276,1,CCRF-CEM ,AMY1A,CCRF-CEM
277,1,CCRF-CEM ,AMY1B,CCRF-CEM
278,1,CCRF-CEM ,AMY1C,CCRF-CEM
279,1,CCRF-CEM ,AMY2A,CCRF-CEM
280,1,CCRF-CEM ,AMY2B,CCRF-CEM
6519,1,CCRF-CEM ,SLC3A1,CCRF-CEM
197257,1,CCRF-CEM ,LDHD,CCRF-CEM
7086,1,CCRF-CEM ,TKT,CCRF-CEM
8277,1,CCRF-CEM ,TKTL1,CCRF-CEM
84076,1,CCRF-CEM ,TKTL2,CCRF-CEM
8398,1,CCRF-CEM ,PLA2G6,CCRF-CEM
7263,1,CCRF-CEM ,TST,CCRF-CEM
79053,1,CCRF-CEM ,ALG8,CCRF-CEM
3992,1,CCRF-CEM ,FADS1,CCRF-CEM
115584,1,CCRF-CEM ,SLC5A11,CCRF-CEM
3417,1,CCRF-CEM ,IDH1,CCRF-CEM
4353,1,CCRF-CEM ,MPO,CCRF-CEM
57678,0,CCRF-CEM ,GPAM,CCRF-CEM
51004,1,CCRF-CEM ,COQ6,CCRF-CEM
5973,1,CCRF-CEM ,RENBP,CCRF-CEM
8824,1,CCRF-CEM ,CES2,CCRF-CEM
6584,1,CCRF-CEM ,SLC22A5,CCRF-CEM
10312,1,CCRF-CEM ,TCIRG1,CCRF-CEM
127124,1,CCRF-CEM ,ATP6V1G3,CCRF-CEM
23545,1,CCRF-CEM ,ATP6V0A2,CCRF-CEM
245972,1,CCRF-CEM ,ATP6V0D2,CCRF-CEM
245973,1,CCRF-CEM ,ATP6V1C2,CCRF-CEM
50617,1,CCRF-CEM ,ATP6V0A4,CCRF-CEM
51382,1,CCRF-CEM ,ATP6V1D,CCRF-CEM
51606,1,CCRF-CEM ,ATP6V1H,CCRF-CEM
523,1,CCRF-CEM ,ATP6V1A,CCRF-CEM
525,1,CCRF-CEM ,ATP6V1B1,CCRF-CEM
526,1,CCRF-CEM ,ATP6V1B2,CCRF-CEM
527,1,CCRF-CEM ,ATP6V0C,CCRF-CEM
528,1,CCRF-CEM ,ATP6V1C1,CCRF-CEM
529,1,CCRF-CEM ,ATP6V1E1,CCRF-CEM
533,1,CCRF-CEM ,ATP6V0B,CCRF-CEM
534,1,CCRF-CEM ,ATP6V1G2,CCRF-CEM
535,1,CCRF-CEM ,ATP6V0A1,CCRF-CEM
8992,1,CCRF-CEM ,ATP6V0E1,CCRF-CEM
90423,1,CCRF-CEM ,ATP6V1E2,CCRF-CEM
9114,1,CCRF-CEM ,ATP6V0D1,CCRF-CEM
9296,1,CCRF-CEM ,ATP6V1F,CCRF-CEM
9550,1,CCRF-CEM ,ATP6V1G1,CCRF-CEM
26035,1,CCRF-CEM ,GLCE,CCRF-CEM
284098,1,CCRF-CEM ,PIGW,CCRF-CEM
221823,1,CCRF-CEM ,PRPS1L1,CCRF-CEM
5631,1,CCRF-CEM ,PRPS1,CCRF-CEM
5634,1,CCRF-CEM ,PRPS2,CCRF-CEM
2937,1,CCRF-CEM ,GSS,CCRF-CEM
115286,1,CCRF-CEM ,SLC25A26,CCRF-CEM
1548,1,CCRF-CEM ,CYP2A6,CCRF-CEM
1553,1,CCRF-CEM ,CYP2A13,CCRF-CEM
10476,1,CCRF-CEM ,ATP5PD,CCRF-CEM
10632,0.821857437,CCRF-CEM ,ATP5MG,CCRF-CEM
4905,0.821857437,CCRF-CEM ,NSF,CCRF-CEM
498,1,CCRF-CEM ,ATP5F1A,CCRF-CEM
506,0.821857437,CCRF-CEM ,ATP5F1B,CCRF-CEM
509,1,CCRF-CEM ,ATP5F1C,CCRF-CEM
