genelistrounded,grRatio,CL,Gene,Cell Line
166012,1,BT-549    ,CHST13,BT-549
50515,1,BT-549    ,CHST11,BT-549
55501,1,BT-549    ,CHST12,BT-549
10026,1,BT-549    ,PIGK,BT-549
128869,1,BT-549    ,PIGU,BT-549
51604,1,BT-549    ,PIGT,BT-549
8733,1,BT-549    ,GPAA1,BT-549
94005,1,BT-549    ,PIGS,BT-549
36,1,BT-549    ,ACADSB,BT-549
51146,1,BT-549    ,A4GNT,BT-549
3034,0.995340913,BT-549    ,HAL,BT-549
10229,1,BT-549    ,COQ7,BT-549
4668,1,BT-549    ,NAGA,BT-549
8942,0.996734695,BT-549    ,KYNU,BT-549
6799,1,BT-549    ,SULT1A2,BT-549
6817,1,BT-549    ,SULT1A1,BT-549
6818,1,BT-549    ,SULT1A3,BT-549
1644,1,BT-549    ,DDC,BT-549
3067,1,BT-549    ,HDC,BT-549
2618,1,BT-549    ,GART,BT-549
197258,1,BT-549    ,FCSK,BT-549
2235,1,BT-549    ,FECH,BT-549
23169,1,BT-549    ,SLC35D1,BT-549
4245,1,BT-549    ,MGAT1,BT-549
4842,1,BT-549    ,NOS1,BT-549
4843,1,BT-549    ,NOS2,BT-549
4844,1,BT-549    ,NOS2P2,BT-549
4845,1,BT-549    ,NOS2P1,BT-549
4846,1,BT-549    ,NOS3,BT-549
10993,1,BT-549    ,SDS,BT-549
1603,1,BT-549    ,DAD1,BT-549
1650,1,BT-549    ,DDOST,BT-549
6184,1,BT-549    ,RPN1,BT-549
6185,1,BT-549    ,RPN2,BT-549
80142,1,BT-549    ,PTGES2,BT-549
9536,1,BT-549    ,PTGES,BT-549
2271,0.959969632,BT-549    ,FH,BT-549
246213,1,BT-549    ,SLC17A8,BT-549
57030,1,BT-549    ,SLC17A7,BT-549
57084,1,BT-549    ,SLC17A6,BT-549
2583,1,BT-549    ,B4GALNT1,BT-549
51227,1,BT-549    ,PIGP,BT-549
5277,1,BT-549    ,PIGA,BT-549
5279,1,BT-549    ,PIGC,BT-549
5283,1,BT-549    ,PIGH,BT-549
8818,1,BT-549    ,DPM2,BT-549
9091,1,BT-549    ,PIGQ,BT-549
376497,1,BT-549    ,SLC27A1,BT-549
54187,1,BT-549    ,NANS,BT-549
7841,1,BT-549    ,MOGS,BT-549
246,1,BT-549    ,ALOX15,BT-549
247,1,BT-549    ,ALOX15B,BT-549
410,1,BT-549    ,ARSA,BT-549
6319,1,BT-549    ,SCD,BT-549
10998,1,BT-549    ,SLC27A5,BT-549
1152,1,BT-549    ,CKB,BT-549
1158,1,BT-549    ,CKM,BT-549
3931,1,BT-549    ,LCAT,BT-549
27349,1,BT-549    ,MCAT,BT-549
10007,1,BT-549    ,GNPDA1,BT-549
132789,1,BT-549    ,GNPDA2,BT-549
5223,1,BT-549    ,PGAM1,BT-549
5224,1,BT-549    ,PGAM2,BT-549
669,1,BT-549    ,BPGM,BT-549
1586,1,BT-549    ,CYP17A1,BT-549
38,0.998414319,BT-549    ,ACAT1,BT-549
142680,1,BT-549    ,SLC34A3,BT-549
2224,0,BT-549    ,FDPS,BT-549
11285,1,BT-549    ,B4GALT7,BT-549
2629,1,BT-549    ,GBA,BT-549
10560,1,BT-549    ,SLC19A2,BT-549
80704,1,BT-549    ,SLC19A3,BT-549
6533,1,BT-549    ,SLC6A6,BT-549
6489,1,BT-549    ,ST8SIA1,BT-549
1581,1,BT-549    ,CYP7A1,BT-549
11253,1,BT-549    ,MAN1B1,BT-549
89874,0.993749502,BT-549    ,SLC25A21,BT-549
26227,0.835382166,BT-549    ,PHGDH,BT-549
2597,1,BT-549    ,GAPDH,BT-549
26330,1,BT-549    ,GAPDHS,BT-549
1589,1,BT-549    ,CYP21A2,BT-549
8534,1,BT-549    ,CHST1,BT-549
10257,1,BT-549    ,ABCC4,BT-549
5211,1,BT-549    ,PFKL,BT-549
5213,1,BT-549    ,PFKM,BT-549
5214,1,BT-549    ,PFKP,BT-549
118881,1,BT-549    ,COMTD1,BT-549
1118,1,BT-549    ,CHIT1,BT-549
27159,1,BT-549    ,CHIA,BT-549
54682,1,BT-549    ,MANSC1,BT-549
10057,1,BT-549    ,ABCC5,BT-549
6559,1,BT-549    ,SLC12A3,BT-549
9154,1,BT-549    ,SLC28A1,BT-549
7389,1,BT-549    ,UROD,BT-549
55312,1,BT-549    ,RFK,BT-549
383,1,BT-549    ,ARG1,BT-549
6649,1,BT-549    ,SOD3,BT-549
10157,0.997015924,BT-549    ,AASS,BT-549
1632,1,BT-549    ,ECI1,BT-549
8564,0.996734695,BT-549    ,KMO,BT-549
27430,1,BT-549    ,MAT2B,BT-549
4143,1,BT-549    ,MAT1A,BT-549
4144,1,BT-549    ,MAT2A,BT-549
5198,0,BT-549    ,PFAS,BT-549
3628,1,BT-549    ,INPP1,BT-549
1119,1,BT-549    ,CHKA,BT-549
1120,1,BT-549    ,CHKB,BT-549
30815,1,BT-549    ,ST6GALNAC6,BT-549
166785,1,BT-549    ,MMAA,BT-549
8528,1,BT-549    ,DDO,BT-549
1572,1,BT-549    ,CYP2F1,BT-549
134526,1,BT-549    ,ACOT12,BT-549
570,1,BT-549    ,BAAT,BT-549
6573,1,BT-549    ,SLC19A1,BT-549
2023,1,BT-549    ,ENO1,BT-549
2026,1,BT-549    ,ENO2,BT-549
2027,1,BT-549    ,ENO3,BT-549
26237,1,BT-549    ,,BT-549
3422,1,BT-549    ,IDI1,BT-549
91734,1,BT-549    ,IDI2,BT-549
29929,1,BT-549    ,ALG6,BT-549
51251,1,BT-549    ,NT5C3A,BT-549
471,0,BT-549    ,ATIC,BT-549
3990,1,BT-549    ,LIPC,BT-549
4837,1,BT-549    ,NNMT,BT-549
51302,1,BT-549    ,CYP39A1,BT-549
10870,1,BT-549    ,HCST,BT-549
23533,1,BT-549    ,PIK3R5,BT-549
5290,1,BT-549    ,PIK3CA,BT-549
5291,1,BT-549    ,PIK3CB,BT-549
5293,1,BT-549    ,PIK3CD,BT-549
5294,1,BT-549    ,PIK3CG,BT-549
5295,1,BT-549    ,PIK3R1,BT-549
5296,1,BT-549    ,PIK3R2,BT-549
8503,1,BT-549    ,PIK3R3,BT-549
9487,1,BT-549    ,PIGL,BT-549
11283,1,BT-549    ,CYP4F8,BT-549
290,1,BT-549    ,ANPEP,BT-549
5742,1,BT-549    ,PTGS1,BT-549
5743,1,BT-549    ,PTGS2,BT-549
644,1,BT-549    ,BLVRA,BT-549
645,1,BT-549    ,BLVRB,BT-549
3419,1,BT-549    ,IDH3A,BT-549
3420,1,BT-549    ,IDH3B,BT-549
3421,1,BT-549    ,IDH3G,BT-549
9058,1,BT-549    ,SLC13A2,BT-549
10402,1,BT-549    ,ST3GAL6,BT-549
55808,1,BT-549    ,ST6GALNAC1,BT-549
6518,1,BT-549    ,SLC2A5,BT-549
6534,1,BT-549    ,SLC6A7,BT-549
6342,1,BT-549    ,SCP2,BT-549
11309,1,BT-549    ,SLCO2B1,BT-549
64131,1,BT-549    ,XYLT1,BT-549
64132,1,BT-549    ,XYLT2,BT-549
6713,0,BT-549    ,SQLE,BT-549
1621,1,BT-549    ,DBH,BT-549
26002,1,BT-549    ,MOXD1,BT-549
2203,1,BT-549    ,FBP1,BT-549
8789,1,BT-549    ,FBP2,BT-549
80270,1,BT-549    ,HSD3B7,BT-549
9791,1,BT-549    ,PTDSS1,BT-549
1178,1,BT-549    ,CLC,BT-549
29124,1,BT-549    ,LGALS13,BT-549
5321,1,BT-549    ,PLA2G4A,BT-549
121278,1,BT-549    ,TPH2,BT-549
7166,1,BT-549    ,TPH1,BT-549
26279,1,BT-549    ,PLA2G2D,BT-549
30814,1,BT-549    ,PLA2G2E,BT-549
5319,1,BT-549    ,PLA2G1B,BT-549
5320,1,BT-549    ,PLA2G2A,BT-549
5322,1,BT-549    ,PLA2G5,BT-549
64600,1,BT-549    ,PLA2G2F,BT-549
81579,1,BT-549    ,PLA2G12A,BT-549
8399,1,BT-549    ,PLA2G10,BT-549
11181,1,BT-549    ,TREH,BT-549
2572,1,BT-549    ,GAD2,BT-549
51380,1,BT-549    ,CSAD,BT-549
64080,1,BT-549    ,RBKS,BT-549
1559,1,BT-549    ,CYP2C9,BT-549
8801,0.992001163,BT-549    ,SUCLG2,BT-549
6561,1,BT-549    ,SLC13A1,BT-549
8833,0,BT-549    ,GMPS,BT-549
23743,1,BT-549    ,BHMT2,BT-549
635,1,BT-549    ,BHMT,BT-549
5860,1,BT-549    ,QDPR,BT-549
1040,0.999686134,BT-549    ,CDS1,BT-549
23632,1,BT-549    ,CA14,BT-549
377677,1,BT-549    ,CA13,BT-549
759,1,BT-549    ,CA1,BT-549
760,1,BT-549    ,CA2,BT-549
761,1,BT-549    ,CA3,BT-549
762,1,BT-549    ,CA4,BT-549
766,1,BT-549    ,CA7,BT-549
768,1,BT-549    ,CA9,BT-549
771,1,BT-549    ,CA12,BT-549
2538,1,BT-549    ,G6PC,BT-549
57818,1,BT-549    ,G6PC2,BT-549
92579,1,BT-549    ,G6PC3,BT-549
9653,1,BT-549    ,HS2ST1,BT-549
52,1,BT-549    ,ACP1,BT-549
2746,1,BT-549    ,GLUD1,BT-549
2747,1,BT-549    ,GLUD2,BT-549
5286,1,BT-549    ,PIK3C2A,BT-549
5288,1,BT-549    ,PIK3C2G,BT-549
5289,1,BT-549    ,PIK3C3,BT-549
2632,1,BT-549    ,GBE1,BT-549
26062,1,BT-549    ,HYAL6P,BT-549
6557,1,BT-549    ,SLC12A1,BT-549
6558,1,BT-549    ,SLC12A2,BT-549
158,1,BT-549    ,ADSL,BT-549
2525,1,BT-549    ,FUT3,BT-549
55163,1,BT-549    ,PNPO,BT-549
5019,1,BT-549    ,OXCT1,BT-549
64064,1,BT-549    ,OXCT2,BT-549
171425,1,BT-549    ,CLYBL,BT-549
1584,1,BT-549    ,CYP11B1,BT-549
8608,1,BT-549    ,RDH16,BT-549
2182,1,BT-549    ,ACSL4,BT-549
22305,1,BT-549    ,Vmn2r37,BT-549
2762,1,BT-549    ,GMDS,BT-549
7371,1,BT-549    ,UCK2,BT-549
83549,1,BT-549    ,UCK1,BT-549
6543,1,BT-549    ,SLC8A2,BT-549
6546,1,BT-549    ,SLC8A1,BT-549
6547,1,BT-549    ,SLC8A3,BT-549
2974,1,BT-549    ,GUCY1B2,BT-549
2977,1,BT-549    ,GUCY1A2,BT-549
2982,1,BT-549    ,GUCY1A1,BT-549
2983,1,BT-549    ,GUCY1B1,BT-549
2984,1,BT-549    ,GUCY2C,BT-549
2986,1,BT-549    ,GUCY2F,BT-549
3000,1,BT-549    ,GUCY2D,BT-549
4881,1,BT-549    ,NPR1,BT-549
4882,1,BT-549    ,NPR2,BT-549
55217,1,BT-549    ,TMLHE,BT-549
10919,1,BT-549    ,EHMT2,BT-549
387893,1,BT-549    ,KMT5A,BT-549
58508,1,BT-549    ,KMT2C,BT-549
6839,1,BT-549    ,SUV39H1,BT-549
79723,1,BT-549    ,SUV39H2,BT-549
79813,1,BT-549    ,EHMT1,BT-549
80854,1,BT-549    ,SETD7,BT-549
83852,1,BT-549    ,SETDB2,BT-549
84444,1,BT-549    ,DOT1L,BT-549
9869,1,BT-549    ,SETDB1,BT-549
5238,1,BT-549    ,PGM3,BT-549
495,1,BT-549    ,ATP4A,BT-549
496,1,BT-549    ,ATP4B,BT-549
93034,1,BT-549    ,NT5C1B,BT-549
286016,1,BT-549    ,TPI1P2,BT-549
7167,1,BT-549    ,TPI1,BT-549
6482,1,BT-549    ,ST3GAL1,BT-549
6483,1,BT-549    ,ST3GAL2,BT-549
6484,1,BT-549    ,ST3GAL4,BT-549
51166,1,BT-549    ,AADAT,BT-549
883,1,BT-549    ,KYAT1,BT-549
1371,1,BT-549    ,CPOX,BT-549
50700,1,BT-549    ,RDH8,BT-549
5625,1,BT-549    ,PRODH,BT-549
2876,1,BT-549    ,GPX1,BT-549
2877,1,BT-549    ,GPX2,BT-549
2879,1,BT-549    ,GPX4,BT-549
5052,1,BT-549    ,PRDX1,BT-549
7001,1,BT-549    ,PRDX2,BT-549
57468,1,BT-549    ,SLC12A5,BT-549
11136,1,BT-549    ,SLC7A9,BT-549
276,1,BT-549    ,AMY1A,BT-549
277,1,BT-549    ,AMY1B,BT-549
278,1,BT-549    ,AMY1C,BT-549
279,1,BT-549    ,AMY2A,BT-549
280,1,BT-549    ,AMY2B,BT-549
6519,1,BT-549    ,SLC3A1,BT-549
197257,1,BT-549    ,LDHD,BT-549
7086,1,BT-549    ,TKT,BT-549
8277,1,BT-549    ,TKTL1,BT-549
84076,1,BT-549    ,TKTL2,BT-549
8398,1,BT-549    ,PLA2G6,BT-549
7263,1,BT-549    ,TST,BT-549
79053,1,BT-549    ,ALG8,BT-549
3992,1,BT-549    ,FADS1,BT-549
115584,1,BT-549    ,SLC5A11,BT-549
3417,1,BT-549    ,IDH1,BT-549
4353,1,BT-549    ,MPO,BT-549
57678,0,BT-549    ,GPAM,BT-549
51004,1,BT-549    ,COQ6,BT-549
5973,1,BT-549    ,RENBP,BT-549
8824,1,BT-549    ,CES2,BT-549
6584,1,BT-549    ,SLC22A5,BT-549
10312,1,BT-549    ,TCIRG1,BT-549
127124,1,BT-549    ,ATP6V1G3,BT-549
23545,1,BT-549    ,ATP6V0A2,BT-549
245972,1,BT-549    ,ATP6V0D2,BT-549
245973,1,BT-549    ,ATP6V1C2,BT-549
50617,1,BT-549    ,ATP6V0A4,BT-549
51382,1,BT-549    ,ATP6V1D,BT-549
51606,1,BT-549    ,ATP6V1H,BT-549
523,1,BT-549    ,ATP6V1A,BT-549
525,1,BT-549    ,ATP6V1B1,BT-549
526,1,BT-549    ,ATP6V1B2,BT-549
527,1,BT-549    ,ATP6V0C,BT-549
528,1,BT-549    ,ATP6V1C1,BT-549
529,1,BT-549    ,ATP6V1E1,BT-549
533,1,BT-549    ,ATP6V0B,BT-549
534,1,BT-549    ,ATP6V1G2,BT-549
535,1,BT-549    ,ATP6V0A1,BT-549
8992,1,BT-549    ,ATP6V0E1,BT-549
90423,1,BT-549    ,ATP6V1E2,BT-549
9114,1,BT-549    ,ATP6V0D1,BT-549
9296,1,BT-549    ,ATP6V1F,BT-549
9550,1,BT-549    ,ATP6V1G1,BT-549
26035,1,BT-549    ,GLCE,BT-549
284098,1,BT-549    ,PIGW,BT-549
221823,1,BT-549    ,PRPS1L1,BT-549
5631,1,BT-549    ,PRPS1,BT-549
5634,1,BT-549    ,PRPS2,BT-549
2937,1,BT-549    ,GSS,BT-549
115286,1,BT-549    ,SLC25A26,BT-549
1548,1,BT-549    ,CYP2A6,BT-549
1553,1,BT-549    ,CYP2A13,BT-549
10476,1,BT-549    ,ATP5PD,BT-549
10632,0.90025257,BT-549    ,ATP5MG,BT-549
4905,0.90025257,BT-549    ,NSF,BT-549
498,1,BT-549    ,ATP5F1A,BT-549
506,0.90025257,BT-549    ,ATP5F1B,BT-549
509,1,BT-549    ,ATP5F1C,BT-549
513,1,BT-549    ,ATP5F1D,BT-549
514,1,BT-549    ,ATP5F1E,BT-549
515,1,BT-549    ,ATP5PB,BT-549
516,1,BT-549    ,ATP5MC1,BT-549
517,1,BT-549    ,ATP5MC2,BT-549
518,1,BT-549    ,ATP5MC3,BT-549
521,0.90025257,BT-549    ,ATP5ME,BT-549
522,1,BT-549    ,ATP5PF,BT-549
9551,1,BT-549    ,ATP5MF,BT-549
1633,1,BT-549    ,DCK,BT-549
53343,1,BT-549    ,NUDT9,BT-549
9057,1,BT-549    ,SLC7A6,BT-549
80146,1,BT-549    ,UXS1,BT-549
443,1,BT-549    ,ASPA,BT-549
91703,1,BT-549    ,ACY3,BT-549
6240,0,BT-549    ,RRM1,BT-549
6241,0,BT-549    ,RRM2,BT-549
10682,0,BT-549    ,EBP,BT-549
57733,1,BT-549    ,GBA3,BT-549
2582,1,BT-549    ,GALE,BT-549
2645,1,BT-549    ,GCK,BT-549
3098,1,BT-549    ,HK1,BT-549
3099,1,BT-549    ,HK2,BT-549
3101,1,BT-549    ,HK3,BT-549
80201,1,BT-549    ,HKDC1,BT-549
53630,1,BT-549    ,BCO1,BT-549
10935,1,BT-549    ,PRDX3,BT-549
6697,1,BT-549    ,SPR,BT-549
55512,1,BT-549    ,SMPD3,BT-549
116255,1,BT-549    ,MOGAT1,BT-549
80168,1,BT-549    ,MOGAT2,BT-549
3290,1,BT-549    ,HSD11B1,BT-549
6718,1,BT-549    ,AKR1D1,BT-549
1719,0,BT-549    ,DHFR,BT-549
3162,1,BT-549    ,HMOX1,BT-549
3163,1,BT-549    ,HMOX2,BT-549
80347,1,BT-549    ,COASY,BT-549
51703,1,BT-549    ,ACSL5,BT-549
204,1,BT-549    ,AK2,BT-549
205,1,BT-549    ,AK4,BT-549
6530,1,BT-549    ,SLC6A2,BT-549
6531,1,BT-549    ,SLC6A3,BT-549
586,0.956363648,BT-549    ,BCAT1,BT-549
2592,1,BT-549    ,GALT,BT-549
29880,1,BT-549    ,ALG5,BT-549
43,1,BT-549    ,ACHE,BT-549
3704,1,BT-549    ,ITPA,BT-549
27068,1,BT-549    ,PPA2,BT-549
875,1,BT-549    ,CBS,BT-549
8706,1,BT-549    ,B3GALNT1,BT-549
56474,1,BT-549    ,CTPS2,BT-549
6574,1,BT-549    ,SLC20A1,BT-549
6575,1,BT-549    ,SLC20A2,BT-549
1743,0.954346737,BT-549    ,DLST,BT-549
4967,1,BT-549    ,OGDH,BT-549
8050,0.916071845,BT-549    ,PDHX,BT-549
622,1,BT-549    ,BDH1,BT-549
54675,1,BT-549    ,CRLS1,BT-549
115019,1,BT-549    ,SLC26A9,BT-549
115111,1,BT-549    ,SLC26A7,BT-549
116369,1,BT-549    ,SLC26A8,BT-549
10991,1,BT-549    ,SLC38A3,BT-549
92745,1,BT-549    ,SLC38A5,BT-549
60482,1,BT-549    ,SLC5A7,BT-549
1723,0,BT-549    ,DHODH,BT-549
10020,1,BT-549    ,GNE,BT-549
10050,1,BT-549    ,SLC17A4,BT-549
10246,1,BT-549    ,SLC17A2,BT-549
10786,1,BT-549    ,SLC17A3,BT-549
6568,1,BT-549    ,SLC17A1,BT-549
1594,1,BT-549    ,CYP27B1,BT-549
1565,1,BT-549    ,CYP2D6,BT-549
200576,1,BT-549    ,PIKFYVE,BT-549
5305,1,BT-549    ,PIP4K2A,BT-549
79837,1,BT-549    ,PIP4K2C,BT-549
8396,1,BT-549    ,PIP4K2B,BT-549
26301,1,BT-549    ,GBGT1,BT-549
2110,1,BT-549    ,ETFDH,BT-549
8879,1,BT-549    ,SGPL1,BT-549
54981,1,BT-549    ,NMRK1,BT-549
1841,1,BT-549    ,DTYMK,BT-549
210,1,BT-549    ,ALAD,BT-549
1551,1,BT-549    ,CYP3A7,BT-549
7264,1,BT-549    ,TSTA3,BT-549
123041,1,BT-549    ,SLC24A4,BT-549
25769,1,BT-549    ,SLC24A2,BT-549
57419,1,BT-549    ,SLC24A3,BT-549
9187,1,BT-549    ,SLC24A1,BT-549
57171,1,BT-549    ,DOLPP1,BT-549
10165,1,BT-549    ,SLC25A13,BT-549
8604,1,BT-549    ,SLC25A12,BT-549
5207,1,BT-549    ,PFKFB1,BT-549
5208,1,BT-549    ,PFKFB2,BT-549
5209,1,BT-549    ,PFKFB3,BT-549
5210,1,BT-549    ,PFKFB4,BT-549
2729,1,BT-549    ,GCLC,BT-549
2730,1,BT-549    ,GCLM,BT-549
2678,1,BT-549    ,GGT1,BT-549
2679,1,BT-549    ,GGT3P,BT-549
56848,1,BT-549    ,SPHK2,BT-549
348477,1,BT-549    ,MIA3,BT-549
5230,1,BT-549    ,PGK1,BT-549
5232,1,BT-549    ,PGK2,BT-549
2992,1,BT-549    ,GYG1,BT-549
2997,1,BT-549    ,GYS1,BT-549
2998,1,BT-549    ,GYS2,BT-549
8908,1,BT-549    ,GYG2,BT-549
81537,1,BT-549    ,SGPP1,BT-549
5805,1,BT-549    ,PTS,BT-549
65985,0.969782896,BT-549    ,AACS,BT-549
9615,1,BT-549    ,GDA,BT-549
5095,0.998414319,BT-549    ,PCCA,BT-549
5096,0.998414319,BT-549    ,PCCB,BT-549
2673,1,BT-549    ,GFPT1,BT-549
9945,1,BT-549    ,GFPT2,BT-549
55224,1,BT-549    ,ETNK2,BT-549
55500,1,BT-549    ,ETNK1,BT-549
438,1,BT-549    ,ASMT,BT-549
1595,0,BT-549    ,CYP51A1,BT-549
10975,0,BT-549    ,UQCR11,BT-549
1537,0,BT-549    ,CYC1,BT-549
27089,0,BT-549    ,UQCRQ,BT-549
29796,1,BT-549    ,UQCR10,BT-549
4519,0,BT-549    ,CYTB,BT-549
7381,0,BT-549    ,UQCRB,BT-549
7384,0,BT-549    ,UQCRC1,BT-549
7385,0,BT-549    ,UQCRC2,BT-549
7386,0,BT-549    ,UQCRFS1,BT-549
7388,0,BT-549    ,UQCRH,BT-549
5831,1,BT-549    ,PYCR1,BT-549
10166,1,BT-549    ,SLC25A15,BT-549
83884,1,BT-549    ,SLC25A2,BT-549
2936,1,BT-549    ,GSR,BT-549
55350,1,BT-549    ,VNN3,BT-549
8875,1,BT-549    ,VNN2,BT-549
8876,1,BT-549    ,VNN1,BT-549
114134,1,BT-549    ,SLC2A13,BT-549
10606,0,BT-549    ,PAICS,BT-549
4048,1,BT-549    ,LTA4H,BT-549
347734,1,BT-549    ,SLC35B2,BT-549
51540,1,BT-549    ,SCLY,BT-549
1582,1,BT-549    ,CYP8B1,BT-549
47,1,BT-549    ,ACLY,BT-549
6120,1,BT-549    ,RPE,BT-549
112483,1,BT-549    ,SAT2,BT-549
6303,1,BT-549    ,SAT1,BT-549
107,1,BT-549    ,ADCY1,BT-549
108,1,BT-549    ,ADCY2,BT-549
109,1,BT-549    ,ADCY3,BT-549
111,1,BT-549    ,ADCY5,BT-549
112,1,BT-549    ,ADCY6,BT-549
113,1,BT-549    ,ADCY7,BT-549
114,1,BT-549    ,ADCY8,BT-549
115,1,BT-549    ,ADCY9,BT-549
196883,1,BT-549    ,ADCY4,BT-549
55811,1,BT-549    ,ADCY10,BT-549
135152,1,BT-549    ,B3GAT2,BT-549
26229,1,BT-549    ,B3GAT3,BT-549
27087,1,BT-549    ,B3GAT1,BT-549
57835,1,BT-549    ,SLC4A5,BT-549
8671,1,BT-549    ,SLC4A4,BT-549
6307,0,BT-549    ,MSMO1,BT-549
5409,1,BT-549    ,PNMT,BT-549
8760,1,BT-549    ,CDS2,BT-549
10840,1,BT-549    ,ALDH1L1,BT-549
11185,1,BT-549    ,INMT,BT-549
952,1,BT-549    ,CD38,BT-549
6647,1,BT-549    ,SOD1,BT-549
23657,1,BT-549    ,SLC7A11,BT-549
10558,0,BT-549    ,SPTLC1,BT-549
9517,0,BT-549    ,SPTLC2,BT-549
7054,1,BT-549    ,TH,BT-549
160728,1,BT-549    ,SLC5A8,BT-549
435,1,BT-549    ,ASL,BT-549
9962,1,BT-549    ,SLC23A2,BT-549
9963,1,BT-549    ,SLC23A1,BT-549
9497,1,BT-549    ,SLC4A7,BT-549
2717,1,BT-549    ,GLA,BT-549
64816,1,BT-549    ,CYP3A43,BT-549
23382,1,BT-549    ,AHCYL2,BT-549
6999,0.996734695,BT-549    ,TDO2,BT-549
26503,1,BT-549    ,SLC17A5,BT-549
23428,1,BT-549    ,SLC7A8,BT-549
2710,1,BT-549    ,GK,BT-549
2712,1,BT-549    ,GK2,BT-549
2713,1,BT-549    ,GK3P,BT-549
2875,1,BT-549    ,GPT,BT-549
84706,1,BT-549    ,GPT2,BT-549
10423,1,BT-549    ,CDIPT,BT-549
1576,1,BT-549    ,CYP3A4,BT-549
23478,1,BT-549    ,SEC11A,BT-549
28972,1,BT-549    ,SPCS1,BT-549
60559,1,BT-549    ,SPCS3,BT-549
90701,1,BT-549    ,SEC11C,BT-549
9789,1,BT-549    ,SPCS2,BT-549
4199,1,BT-549    ,ME1,BT-549
2519,1,BT-549    ,FUCA2,BT-549
445,1,BT-549    ,ASS1,BT-549
55907,1,BT-549    ,CMAS,BT-549
2745,1,BT-549    ,GLRX,BT-549
51022,1,BT-549    ,GLRX2,BT-549
4952,1,BT-549    ,OCRL,BT-549
8871,1,BT-549    ,SYNJ2,BT-549
6652,1,BT-549    ,SORD,BT-549
27115,1,BT-549    ,PDE7B,BT-549
5141,1,BT-549    ,PDE4A,BT-549
5142,1,BT-549    ,PDE4B,BT-549
5143,1,BT-549    ,PDE4C,BT-549
5144,1,BT-549    ,PDE4D,BT-549
5150,1,BT-549    ,PDE7A,BT-549
5151,1,BT-549    ,PDE8A,BT-549
8622,1,BT-549    ,PDE8B,BT-549
6646,0,BT-549    ,SOAT1,BT-549
51733,1,BT-549    ,UPB1,BT-549
23498,0.996734695,BT-549    ,HAAO,BT-549
26275,1,BT-549    ,HIBCH,BT-549
5053,0.998414319,BT-549    ,PAH,BT-549
50506,1,BT-549    ,DUOX2,BT-549
53905,1,BT-549    ,DUOX1,BT-549
2820,1,BT-549    ,GPD2,BT-549
56052,1,BT-549    ,ALG1,BT-549
1558,1,BT-549    ,CYP2C8,BT-549
2530,1,BT-549    ,FUT8,BT-549
3631,1,BT-549    ,INPP4A,BT-549
8821,1,BT-549    ,INPP4B,BT-549
10005,1,BT-549    ,ACOT8,BT-549
9153,1,BT-549    ,SLC28A2,BT-549
10654,0,BT-549    ,PMVK,BT-549
8560,1,BT-549    ,DEGS1,BT-549
9023,1,BT-549    ,CH25H,BT-549
5338,1,BT-549    ,PLD2,BT-549
3938,1,BT-549    ,LCT,BT-549
2531,0,BT-549    ,KDSR,BT-549
259230,0,BT-549    ,SGMS1,BT-549
2643,1,BT-549    ,GCH1,BT-549
162417,1,BT-549    ,NAGS,BT-549
3155,1,BT-549    ,HMGCL,BT-549
9489,1,BT-549    ,PGS1,BT-549
57127,1,BT-549    ,RHBG,BT-549
6005,1,BT-549    ,RHAG,BT-549
84735,1,BT-549    ,CNDP1,BT-549
26266,1,BT-549    ,SLC13A4,BT-549
11282,1,BT-549    ,MGAT4B,BT-549
11320,1,BT-549    ,MGAT4A,BT-549
55343,1,BT-549    ,SLC35C1,BT-549
6536,1,BT-549    ,SLC6A9,BT-549
178,1,BT-549    ,AGL,BT-549
2584,1,BT-549    ,GALK1,BT-549
2585,1,BT-549    ,GALK2,BT-549
1562,1,BT-549    ,CYP2C18,BT-549
23439,1,BT-549    ,ATP1B4,BT-549
476,1,BT-549    ,ATP1A1,BT-549
477,1,BT-549    ,ATP1A2,BT-549
478,1,BT-549    ,ATP1A3,BT-549
480,1,BT-549    ,ATP1A4,BT-549
481,1,BT-549    ,ATP1B1,BT-549
482,1,BT-549    ,ATP1B2,BT-549
483,1,BT-549    ,ATP1B3,BT-549
10380,1,BT-549    ,BPNT1,BT-549
4357,1,BT-549    ,MPST,BT-549
122622,1,BT-549    ,ADSSL1,BT-549
159,1,BT-549    ,ADSS,BT-549
257202,1,BT-549    ,GPX6,BT-549
2878,1,BT-549    ,GPX3,BT-549
1798,1,BT-549    ,DPAGT1,BT-549
6916,1,BT-549    ,TBXAS1,BT-549
8402,1,BT-549    ,SLC25A11,BT-549
80150,0.998555145,BT-549    ,ASRGL1,BT-549
4056,1,BT-549    ,LTC4S,BT-549
4258,1,BT-549    ,MGST2,BT-549
4259,1,BT-549    ,MGST3,BT-549
157506,1,BT-549    ,RDH10,BT-549
54344,1,BT-549    ,DPM3,BT-549
8813,1,BT-549    ,DPM1,BT-549
248,1,BT-549    ,ALPI,BT-549
249,1,BT-549    ,ALPL,BT-549
250,1,BT-549    ,ALPP,BT-549
251,1,BT-549    ,ALPG,BT-549
11212,1,BT-549    ,PLPBP,BT-549
28976,1,BT-549    ,ACAD9,BT-549
80724,1,BT-549    ,ACAD10,BT-549
84129,1,BT-549    ,ACAD11,BT-549
117247,1,BT-549    ,SLC16A10,BT-549
