genelistrounded,grRatio,CL,Gene,Cell Line
57379,1,OVCAR-5,AICDA,OVCAR-5
10090,1,OVCAR-5,UST,OVCAR-5
240,1,OVCAR-5,ALOX5,OVCAR-5
2990,1,OVCAR-5,GUSB,OVCAR-5
6570,1,OVCAR-5,SLC18A1,OVCAR-5
6571,1,OVCAR-5,SLC18A2,OVCAR-5
253430,1,OVCAR-5,IPMK,OVCAR-5
11254,1,OVCAR-5,SLC6A14,OVCAR-5
34,1,OVCAR-5,ACADM,OVCAR-5
35,1,OVCAR-5,ACADS,OVCAR-5
7498,1,OVCAR-5,XDH,OVCAR-5
31,1,OVCAR-5,ACACA,OVCAR-5
32,1,OVCAR-5,ACACB,OVCAR-5
3176,1,OVCAR-5,HNMT,OVCAR-5
9152,1,OVCAR-5,SLC6A5,OVCAR-5
1807,1,OVCAR-5,DPYS,OVCAR-5
1808,1,OVCAR-5,DPYSL2,OVCAR-5
1809,1,OVCAR-5,DPYSL3,OVCAR-5
56953,1,OVCAR-5,NT5M,OVCAR-5
316,1,OVCAR-5,AOX1,OVCAR-5
22978,1,OVCAR-5,NT5C2,OVCAR-5
3141,1,OVCAR-5,HLCS,OVCAR-5
60386,1,OVCAR-5,SLC25A19,OVCAR-5
9420,1,OVCAR-5,CYP7B1,OVCAR-5
7173,1,OVCAR-5,TPO,OVCAR-5
8897,1,OVCAR-5,MTMR3,OVCAR-5
51268,1,OVCAR-5,PIPOX,OVCAR-5
30,1,OVCAR-5,ACAA1,OVCAR-5
1757,1,OVCAR-5,SARDH,OVCAR-5
6526,1,OVCAR-5,SLC5A3,OVCAR-5
6783,1,OVCAR-5,SULT1E1,OVCAR-5
2588,1,OVCAR-5,GALNS,OVCAR-5
2720,1,OVCAR-5,GLB1,OVCAR-5
4758,1,OVCAR-5,NEU1,OVCAR-5
5476,1,OVCAR-5,CTSA,OVCAR-5
1376,1,OVCAR-5,CPT2,OVCAR-5
64078,1,OVCAR-5,SLC28A3,OVCAR-5
3156,0,OVCAR-5,HMGCR,OVCAR-5
5287,1,OVCAR-5,PIK3C2B,OVCAR-5
85365,1,OVCAR-5,ALG2,OVCAR-5
117283,1,OVCAR-5,IP6K3,OVCAR-5
51447,1,OVCAR-5,IP6K2,OVCAR-5
9807,1,OVCAR-5,IP6K1,OVCAR-5
1962,1,OVCAR-5,EHHADH,OVCAR-5
51,1,OVCAR-5,ACOX1,OVCAR-5
6535,1,OVCAR-5,SLC6A8,OVCAR-5
6537,1,OVCAR-5,SLC6A10P,OVCAR-5
8836,1,OVCAR-5,GGH,OVCAR-5
211,1,OVCAR-5,ALAS1,OVCAR-5
212,1,OVCAR-5,ALAS2,OVCAR-5
23464,1,OVCAR-5,GCAT,OVCAR-5
223,1,OVCAR-5,ALDH9A1,OVCAR-5
6723,1,OVCAR-5,SRM,OVCAR-5
125206,1,OVCAR-5,SLC5A10,OVCAR-5
159963,1,OVCAR-5,SLC5A12,OVCAR-5
200010,1,OVCAR-5,SLC5A9,OVCAR-5
6524,1,OVCAR-5,SLC5A2,OVCAR-5
6548,1,OVCAR-5,SLC9A1,OVCAR-5
6549,1,OVCAR-5,SLC9A2,OVCAR-5
6550,1,OVCAR-5,SLC9A3,OVCAR-5
10164,1,OVCAR-5,CHST4,OVCAR-5
23563,1,OVCAR-5,CHST5,OVCAR-5
4166,1,OVCAR-5,CHST6,OVCAR-5
9435,1,OVCAR-5,CHST2,OVCAR-5
1610,1,OVCAR-5,DAO,OVCAR-5
5226,1,OVCAR-5,PGD,OVCAR-5
4833,1,OVCAR-5,NME4,OVCAR-5
18,1,OVCAR-5,ABAT,OVCAR-5
9942,0.999866014,OVCAR-5,XYLB,OVCAR-5
124935,1,OVCAR-5,SLC43A2,OVCAR-5
8501,1,OVCAR-5,SLC43A1,OVCAR-5
2987,0,OVCAR-5,GUK1,OVCAR-5
11046,1,OVCAR-5,SLC35D2,OVCAR-5
23443,1,OVCAR-5,SLC35A3,OVCAR-5
84912,1,OVCAR-5,SLC35B4,OVCAR-5
19,1,OVCAR-5,ABCA1,OVCAR-5
6578,1,OVCAR-5,SLCO2A1,OVCAR-5
10087,1,OVCAR-5,CERT1,OVCAR-5
790,0,OVCAR-5,CAD,OVCAR-5
23556,1,OVCAR-5,PIGN,OVCAR-5
1588,1,OVCAR-5,CYP19A1,OVCAR-5
1571,1,OVCAR-5,CYP2E1,OVCAR-5
6583,1,OVCAR-5,SLC22A4,OVCAR-5
22928,1,OVCAR-5,SEPHS2,OVCAR-5
22929,1,OVCAR-5,SEPHS1,OVCAR-5
4953,1,OVCAR-5,ODC1,OVCAR-5
8566,1,OVCAR-5,PDXK,OVCAR-5
54480,1,OVCAR-5,CHPF2,OVCAR-5
9380,1,OVCAR-5,GRHPR,OVCAR-5
3612,1,OVCAR-5,IMPA1,OVCAR-5
3613,1,OVCAR-5,IMPA2,OVCAR-5
9415,1,OVCAR-5,FADS2,OVCAR-5
6566,0.992209313,OVCAR-5,SLC16A1,OVCAR-5
7355,1,OVCAR-5,SLC35A2,OVCAR-5
50814,0,OVCAR-5,NSDHL,OVCAR-5
9563,1,OVCAR-5,H6PD,OVCAR-5
4363,1,OVCAR-5,ABCC1,OVCAR-5
4860,1,OVCAR-5,PNP,OVCAR-5
3284,1,OVCAR-5,HSD3B2,OVCAR-5
3620,1,OVCAR-5,IDO1,OVCAR-5
10846,1,OVCAR-5,PDE10A,OVCAR-5
50940,1,OVCAR-5,PDE11A,OVCAR-5
5136,1,OVCAR-5,PDE1A,OVCAR-5
5137,1,OVCAR-5,PDE1C,OVCAR-5
5138,1,OVCAR-5,PDE2A,OVCAR-5
5139,1,OVCAR-5,PDE3A,OVCAR-5
5140,1,OVCAR-5,PDE3B,OVCAR-5
5145,1,OVCAR-5,PDE6A,OVCAR-5
5146,1,OVCAR-5,PDE6C,OVCAR-5
5147,1,OVCAR-5,PDE6D,OVCAR-5
5148,1,OVCAR-5,PDE6G,OVCAR-5
5149,1,OVCAR-5,PDE6H,OVCAR-5
5152,1,OVCAR-5,PDE9A,OVCAR-5
5153,1,OVCAR-5,PDE1B,OVCAR-5
5158,1,OVCAR-5,PDE6B,OVCAR-5
8654,1,OVCAR-5,PDE5A,OVCAR-5
160287,1,OVCAR-5,LDHAL6A,OVCAR-5
3939,1,OVCAR-5,LDHA,OVCAR-5
3945,1,OVCAR-5,LDHB,OVCAR-5
3948,1,OVCAR-5,LDHC,OVCAR-5
55293,1,OVCAR-5,UEVLD,OVCAR-5
92483,1,OVCAR-5,LDHAL6B,OVCAR-5
343,1,OVCAR-5,AQP8,OVCAR-5
113026,1,OVCAR-5,PLCD3,OVCAR-5
23007,1,OVCAR-5,PLCH1,OVCAR-5
23236,1,OVCAR-5,PLCB1,OVCAR-5
257068,1,OVCAR-5,PLCXD2,OVCAR-5
51196,1,OVCAR-5,PLCE1,OVCAR-5
5330,1,OVCAR-5,PLCB2,OVCAR-5
5331,1,OVCAR-5,PLCB3,OVCAR-5
5332,1,OVCAR-5,PLCB4,OVCAR-5
5333,1,OVCAR-5,PLCD1,OVCAR-5
5334,1,OVCAR-5,PLCL1,OVCAR-5
5335,1,OVCAR-5,PLCG1,OVCAR-5
5336,1,OVCAR-5,PLCG2,OVCAR-5
84812,1,OVCAR-5,PLCD4,OVCAR-5
89869,1,OVCAR-5,PLCZ1,OVCAR-5
9651,1,OVCAR-5,PLCH2,OVCAR-5
5281,1,OVCAR-5,PIGF,OVCAR-5
54872,1,OVCAR-5,PIGG,OVCAR-5
8034,0.993142596,OVCAR-5,SLC25A16,OVCAR-5
8525,1,OVCAR-5,DGKZ,OVCAR-5
9162,1,OVCAR-5,DGKI,OVCAR-5
1786,1,OVCAR-5,DNMT1,OVCAR-5
1787,1,OVCAR-5,TRDMT1,OVCAR-5
1788,1,OVCAR-5,DNMT3A,OVCAR-5
1789,1,OVCAR-5,DNMT3B,OVCAR-5
56548,1,OVCAR-5,CHST7,OVCAR-5
9469,1,OVCAR-5,CHST3,OVCAR-5
229,1,OVCAR-5,ALDOB,OVCAR-5
318,1,OVCAR-5,NUDT2,OVCAR-5
2944,1,OVCAR-5,GSTM1,OVCAR-5
55301,1,OVCAR-5,OLAH,OVCAR-5
4123,1,OVCAR-5,MAN2C1,OVCAR-5
7941,1,OVCAR-5,PLA2G7,OVCAR-5
84920,1,OVCAR-5,ALG10,OVCAR-5
6580,1,OVCAR-5,SLC22A1,OVCAR-5
6582,1,OVCAR-5,SLC22A2,OVCAR-5
8140,1,OVCAR-5,SLC7A5,OVCAR-5
9197,1,OVCAR-5,SLC33A1,OVCAR-5
10723,1,OVCAR-5,SLC12A7,OVCAR-5
6560,1,OVCAR-5,SLC12A4,OVCAR-5
9990,1,OVCAR-5,SLC12A6,OVCAR-5
23475,1,OVCAR-5,QPRT,OVCAR-5
206358,1,OVCAR-5,SLC36A1,OVCAR-5
1891,1,OVCAR-5,ECH1,OVCAR-5
28231,1,OVCAR-5,SLCO4A1,OVCAR-5
53919,1,OVCAR-5,SLCO1C1,OVCAR-5
1543,1,OVCAR-5,CYP1A1,OVCAR-5
1544,1,OVCAR-5,CYP1A2,OVCAR-5
1545,1,OVCAR-5,CYP1B1,OVCAR-5
1557,1,OVCAR-5,CYP2C19,OVCAR-5
6513,1,OVCAR-5,SLC2A1,OVCAR-5
6514,1,OVCAR-5,SLC2A2,OVCAR-5
6576,1,OVCAR-5,SLC25A1,OVCAR-5
1718,0,OVCAR-5,DHCR24,OVCAR-5
27124,1,OVCAR-5,INPP5J,OVCAR-5
3632,1,OVCAR-5,INPP5A,OVCAR-5
3633,1,OVCAR-5,INPP5B,OVCAR-5
3635,1,OVCAR-5,INPP5D,OVCAR-5
3636,1,OVCAR-5,INPPL1,OVCAR-5
56623,1,OVCAR-5,INPP5E,OVCAR-5
8867,1,OVCAR-5,SYNJ1,OVCAR-5
2806,1,OVCAR-5,GOT2,OVCAR-5
6898,1,OVCAR-5,TAT,OVCAR-5
7296,1,OVCAR-5,TXNRD1,OVCAR-5
8574,1,OVCAR-5,AKR7A2,OVCAR-5
3423,1,OVCAR-5,IDS,OVCAR-5
2184,0.988608103,OVCAR-5,FAH,OVCAR-5
2752,1,OVCAR-5,GLUL,OVCAR-5
51557,1,OVCAR-5,LGSN,OVCAR-5
1593,1,OVCAR-5,CYP27A1,OVCAR-5
7357,1,OVCAR-5,UGCG,OVCAR-5
151531,1,OVCAR-5,UPP2,OVCAR-5
7378,1,OVCAR-5,UPP1,OVCAR-5
15,1,OVCAR-5,AANAT,OVCAR-5
7083,1,OVCAR-5,TK1,OVCAR-5
7084,1,OVCAR-5,TK2,OVCAR-5
5959,1,OVCAR-5,RDH5,OVCAR-5
64802,1,OVCAR-5,NMNAT1,OVCAR-5
10861,1,OVCAR-5,SLC26A1,OVCAR-5
1811,1,OVCAR-5,SLC26A3,OVCAR-5
1836,1,OVCAR-5,SLC26A2,OVCAR-5
5337,1,OVCAR-5,PLD1,OVCAR-5
4247,1,OVCAR-5,MGAT2,OVCAR-5
10841,1,OVCAR-5,FTCD,OVCAR-5
112724,1,OVCAR-5,RDH13,OVCAR-5
145226,1,OVCAR-5,RDH12,OVCAR-5
195814,1,OVCAR-5,SDR16C5,OVCAR-5
51109,1,OVCAR-5,RDH11,OVCAR-5
57665,1,OVCAR-5,RDH14,OVCAR-5
10905,1,OVCAR-5,MAN1A2,OVCAR-5
4121,1,OVCAR-5,MAN1A1,OVCAR-5
57134,1,OVCAR-5,MAN1C1,OVCAR-5
1629,0.983719471,OVCAR-5,DBT,OVCAR-5
1738,0.790874726,OVCAR-5,DLD,OVCAR-5
593,0.983719471,OVCAR-5,BCKDHA,OVCAR-5
594,1,OVCAR-5,BCKDHB,OVCAR-5
6523,1,OVCAR-5,SLC5A1,OVCAR-5
6563,1,OVCAR-5,SLC14A1,OVCAR-5
8170,1,OVCAR-5,SLC14A2,OVCAR-5
366,1,OVCAR-5,AQP9,OVCAR-5
84720,1,OVCAR-5,PIGO,OVCAR-5
162466,1,OVCAR-5,PHOSPHO1,OVCAR-5
6470,1,OVCAR-5,SHMT1,OVCAR-5
84532,1,OVCAR-5,ACSS1,OVCAR-5
6888,0.999660507,OVCAR-5,TALDO1,OVCAR-5
2131,1,OVCAR-5,EXT1,OVCAR-5
2132,1,OVCAR-5,EXT2,OVCAR-5
2134,1,OVCAR-5,EXTL1,OVCAR-5
2137,1,OVCAR-5,EXTL3,OVCAR-5
129807,1,OVCAR-5,NEU4,OVCAR-5
4759,1,OVCAR-5,NEU2,OVCAR-5
55191,1,OVCAR-5,NADSYN1,OVCAR-5
549,0.994716202,OVCAR-5,AUH,OVCAR-5
55577,1,OVCAR-5,NAGK,OVCAR-5
6309,0,OVCAR-5,SC5D,OVCAR-5
3294,1,OVCAR-5,HSD17B2,OVCAR-5
54407,1,OVCAR-5,SLC38A2,OVCAR-5
81539,1,OVCAR-5,SLC38A1,OVCAR-5
55315,1,OVCAR-5,SLC29A3,OVCAR-5
7390,1,OVCAR-5,UROS,OVCAR-5
80055,1,OVCAR-5,PGAP1,OVCAR-5
80235,1,OVCAR-5,PIGZ,OVCAR-5
175,1,OVCAR-5,AGA,OVCAR-5
2571,1,OVCAR-5,GAD1,OVCAR-5
9453,1,OVCAR-5,GGPS1,OVCAR-5
60490,1,OVCAR-5,PPCDC,OVCAR-5
10400,1,OVCAR-5,PEMT,OVCAR-5
10554,1,OVCAR-5,AGPAT1,OVCAR-5
10555,1,OVCAR-5,AGPAT2,OVCAR-5
137964,1,OVCAR-5,GPAT4,OVCAR-5
55326,1,OVCAR-5,AGPAT5,OVCAR-5
56894,1,OVCAR-5,AGPAT3,OVCAR-5
56895,1,OVCAR-5,AGPAT4,OVCAR-5
3425,1,OVCAR-5,IDUA,OVCAR-5
9514,1,OVCAR-5,GAL3ST1,OVCAR-5
2628,1,OVCAR-5,GATM,OVCAR-5
57026,1,OVCAR-5,PDXP,OVCAR-5
5728,1,OVCAR-5,PTEN,OVCAR-5
5172,1,OVCAR-5,SLC26A4,OVCAR-5
4907,1,OVCAR-5,NT5E,OVCAR-5
3658,1,OVCAR-5,IREB2,OVCAR-5
48,1,OVCAR-5,ACO1,OVCAR-5
55650,1,OVCAR-5,PIGV,OVCAR-5
1468,1,OVCAR-5,SLC25A10,OVCAR-5
51179,1,OVCAR-5,HAO2,OVCAR-5
54363,1,OVCAR-5,HAO1,OVCAR-5
27235,1,OVCAR-5,COQ2,OVCAR-5
79087,1,OVCAR-5,ALG12,OVCAR-5
2523,1,OVCAR-5,FUT1,OVCAR-5
6581,1,OVCAR-5,SLC22A3,OVCAR-5
847,1,OVCAR-5,CAT,OVCAR-5
53947,1,OVCAR-5,A4GALT,OVCAR-5
10327,1,OVCAR-5,AKR1A1,OVCAR-5
231,1,OVCAR-5,AKR1B1,OVCAR-5
1716,1,OVCAR-5,DGUOK,OVCAR-5
50808,1,OVCAR-5,AK3,OVCAR-5
2544,1,OVCAR-5,SLC37A4,OVCAR-5
10965,1,OVCAR-5,ACOT2,OVCAR-5
953,1,OVCAR-5,ENTPD1,OVCAR-5
954,1,OVCAR-5,ENTPD2,OVCAR-5
955,1,OVCAR-5,ENTPD6,OVCAR-5
956,1,OVCAR-5,ENTPD3,OVCAR-5
957,1,OVCAR-5,ENTPD5,OVCAR-5
64841,1,OVCAR-5,GNPNAT1,OVCAR-5
55089,1,OVCAR-5,SLC38A4,OVCAR-5
28232,1,OVCAR-5,SLCO3A1,OVCAR-5
9488,1,OVCAR-5,PIGB,OVCAR-5
6715,1,OVCAR-5,SRD5A1,OVCAR-5
6716,1,OVCAR-5,SRD5A2,OVCAR-5
8443,1,OVCAR-5,GNPAT,OVCAR-5
226,1,OVCAR-5,ALDOA,OVCAR-5
230,1,OVCAR-5,ALDOC,OVCAR-5
6487,1,OVCAR-5,ST3GAL3,OVCAR-5
100,1,OVCAR-5,ADA,OVCAR-5
5372,1,OVCAR-5,PMM1,OVCAR-5
5373,1,OVCAR-5,PMM2,OVCAR-5
55276,1,OVCAR-5,PGM2,OVCAR-5
6529,1,OVCAR-5,SLC6A1,OVCAR-5
6538,1,OVCAR-5,SLC6A11,OVCAR-5
6539,1,OVCAR-5,SLC6A12,OVCAR-5
6540,1,OVCAR-5,SLC6A13,OVCAR-5
8309,1,OVCAR-5,ACOX2,OVCAR-5
3712,0.994716202,OVCAR-5,IVD,OVCAR-5
23483,1,OVCAR-5,TGDS,OVCAR-5
23057,1,OVCAR-5,NMNAT2,OVCAR-5
349565,1,OVCAR-5,NMNAT3,OVCAR-5
2548,1,OVCAR-5,GAA,OVCAR-5
11226,1,OVCAR-5,GALNT6,OVCAR-5
11227,1,OVCAR-5,GALNT5,OVCAR-5
114805,1,OVCAR-5,GALNT13,OVCAR-5
117248,1,OVCAR-5,GALNT15,OVCAR-5
2589,1,OVCAR-5,GALNT1,OVCAR-5
2590,1,OVCAR-5,GALNT2,OVCAR-5
2591,1,OVCAR-5,GALNT3,OVCAR-5
26290,1,OVCAR-5,GALNT8,OVCAR-5
50614,1,OVCAR-5,GALNT9,OVCAR-5
51809,1,OVCAR-5,GALNT7,OVCAR-5
55568,1,OVCAR-5,GALNT10,OVCAR-5
63917,1,OVCAR-5,GALNT11,OVCAR-5
79623,1,OVCAR-5,GALNT14,OVCAR-5
79695,1,OVCAR-5,GALNT12,OVCAR-5
8693,1,OVCAR-5,GALNT4,OVCAR-5
6505,1,OVCAR-5,SLC1A1,OVCAR-5
6506,1,OVCAR-5,SLC1A2,OVCAR-5
6507,1,OVCAR-5,SLC1A3,OVCAR-5
6511,1,OVCAR-5,SLC1A6,OVCAR-5
6512,1,OVCAR-5,SLC1A7,OVCAR-5
39,0.971538604,OVCAR-5,ACAT2,OVCAR-5
10678,1,OVCAR-5,B3GNT2,OVCAR-5
1036,1,OVCAR-5,CDO1,OVCAR-5
6476,1,OVCAR-5,SI,OVCAR-5
57282,1,OVCAR-5,SLC4A10,OVCAR-5
9498,1,OVCAR-5,SLC4A8,OVCAR-5
6448,1,OVCAR-5,SGSH,OVCAR-5
2542,1,OVCAR-5,SLC37A4,OVCAR-5
239,1,OVCAR-5,ALOX12,OVCAR-5
23396,1,OVCAR-5,PIP5K1C,OVCAR-5
8394,1,OVCAR-5,PIP5K1A,OVCAR-5
8395,1,OVCAR-5,PIP5K1B,OVCAR-5
5092,1,OVCAR-5,PCBD1,OVCAR-5
4597,0,OVCAR-5,MVD,OVCAR-5
26,1,OVCAR-5,AOC1,OVCAR-5
314,1,OVCAR-5,AOC2,OVCAR-5
8639,1,OVCAR-5,AOC3,OVCAR-5
3251,1,OVCAR-5,HPRT1,OVCAR-5
26873,1,OVCAR-5,OPLAH,OVCAR-5
2655,1,OVCAR-5,GGCT,OVCAR-5
6472,1,OVCAR-5,SHMT2,OVCAR-5
5834,1,OVCAR-5,PYGB,OVCAR-5
5836,1,OVCAR-5,PYGL,OVCAR-5
5837,1,OVCAR-5,PYGM,OVCAR-5
2181,1,OVCAR-5,ACSL3,OVCAR-5
978,1,OVCAR-5,CDA,OVCAR-5
2766,1,OVCAR-5,GMPR,OVCAR-5
51292,1,OVCAR-5,GMPR2,OVCAR-5
2135,1,OVCAR-5,EXTL2,OVCAR-5
8802,0.965667998,OVCAR-5,SUCLG1,OVCAR-5
8803,1,OVCAR-5,SUCLA2,OVCAR-5
11041,1,OVCAR-5,B4GAT1,OVCAR-5
284208,1,OVCAR-5,B3GNTL1,OVCAR-5
374907,1,OVCAR-5,B3GNT8,OVCAR-5
79369,1,OVCAR-5,B3GNT4,OVCAR-5
93010,1,OVCAR-5,B3GNT7,OVCAR-5
2651,1,OVCAR-5,GCNT2,OVCAR-5
65010,1,OVCAR-5,SLC26A6,OVCAR-5
1583,1,OVCAR-5,CYP11A1,OVCAR-5
291,1,OVCAR-5,SLC25A4,OVCAR-5
292,1,OVCAR-5,SLC25A5,OVCAR-5
293,1,OVCAR-5,SLC25A6,OVCAR-5
3158,0.999717343,OVCAR-5,HMGCS2,OVCAR-5
587,1,OVCAR-5,BCAT2,OVCAR-5
3242,0.988608103,OVCAR-5,HPD,OVCAR-5
3293,1,OVCAR-5,HSD17B3,OVCAR-5
216,1,OVCAR-5,ALDH1A1,OVCAR-5
224,1,OVCAR-5,ALDH3A2,OVCAR-5
501,1,OVCAR-5,ALDH7A1,OVCAR-5
8854,1,OVCAR-5,ALDH1A2,OVCAR-5
10317,1,OVCAR-5,B3GALT5,OVCAR-5
27306,1,OVCAR-5,HPGDS,OVCAR-5
5730,1,OVCAR-5,PTGDS,OVCAR-5
29920,1,OVCAR-5,PYCR2,OVCAR-5
65263,1,OVCAR-5,PYCR3,OVCAR-5
3283,1,OVCAR-5,HSD3B1,OVCAR-5
3028,0.994247147,OVCAR-5,HSD17B10,OVCAR-5
11164,1,OVCAR-5,NUDT5,OVCAR-5
3418,1,OVCAR-5,IDH2,OVCAR-5
8310,1,OVCAR-5,ACOX3,OVCAR-5
8228,1,OVCAR-5,PNPLA4,OVCAR-5
23539,1,OVCAR-5,SLC16A8,OVCAR-5
9123,1,OVCAR-5,SLC16A3,OVCAR-5
9194,1,OVCAR-5,SLC16A7,OVCAR-5
4507,1,OVCAR-5,MTAP,OVCAR-5
53354,1,OVCAR-5,PANK1,OVCAR-5
55229,1,OVCAR-5,PANK4,OVCAR-5
79646,1,OVCAR-5,PANK3,OVCAR-5
80025,1,OVCAR-5,PANK2,OVCAR-5
8647,1,OVCAR-5,ABCB11,OVCAR-5
8714,1,OVCAR-5,ABCC3,OVCAR-5
8869,1,OVCAR-5,ST3GAL5,OVCAR-5
51477,1,OVCAR-5,ISYNA1,OVCAR-5
7364,1,OVCAR-5,UGT2B7,OVCAR-5
7367,1,OVCAR-5,UGT2B17,OVCAR-5
5236,1,OVCAR-5,PGM1,OVCAR-5
2348,1,OVCAR-5,FOLR1,OVCAR-5
2351,1,OVCAR-5,,OVCAR-5
2352,1,OVCAR-5,FOLR3,OVCAR-5
29906,1,OVCAR-5,ST8SIA5,OVCAR-5
10588,1,OVCAR-5,MTHFS,OVCAR-5
5833,1,OVCAR-5,PCYT2,OVCAR-5
2593,1,OVCAR-5,GAMT,OVCAR-5
4128,1,OVCAR-5,MAOA,OVCAR-5
4129,1,OVCAR-5,MAOB,OVCAR-5
79178,1,OVCAR-5,THTPA,OVCAR-5
5297,1,OVCAR-5,PI4KA,OVCAR-5
5298,1,OVCAR-5,PI4KB,OVCAR-5
55361,1,OVCAR-5,PI4K2A,OVCAR-5
113235,1,OVCAR-5,SLC46A1,OVCAR-5
10768,1,OVCAR-5,AHCYL1,OVCAR-5
191,1,OVCAR-5,AHCY,OVCAR-5
140679,1,OVCAR-5,SLC32A1,OVCAR-5
2653,0.902510677,OVCAR-5,GCSH,OVCAR-5
2731,0.902510677,OVCAR-5,GLDC,OVCAR-5
275,0.902510677,OVCAR-5,AMT,OVCAR-5
55902,1,OVCAR-5,ACSS2,OVCAR-5
30833,1,OVCAR-5,NT5C,OVCAR-5
64850,1,OVCAR-5,ETNPPL,OVCAR-5
64902,1,OVCAR-5,AGXT2,OVCAR-5
266722,1,OVCAR-5,HS6ST3,OVCAR-5
90161,1,OVCAR-5,HS6ST2,OVCAR-5
9394,1,OVCAR-5,HS6ST1,OVCAR-5
1638,1,OVCAR-5,DCT,OVCAR-5
2821,0.97087492,OVCAR-5,GPI,OVCAR-5
112611,1,OVCAR-5,RWDD2A,OVCAR-5
97,1,OVCAR-5,ACYP1,OVCAR-5
98,1,OVCAR-5,ACYP2,OVCAR-5
27232,1,OVCAR-5,GNMT,OVCAR-5
1312,1,OVCAR-5,COMT,OVCAR-5
10396,1,OVCAR-5,ATP8A1,OVCAR-5
57194,1,OVCAR-5,ATP10A,OVCAR-5
5471,0,OVCAR-5,PPAT,OVCAR-5
1854,1,OVCAR-5,DUT,OVCAR-5
3340,1,OVCAR-5,NDST1,OVCAR-5
64579,1,OVCAR-5,NDST4,OVCAR-5
8509,1,OVCAR-5,NDST2,OVCAR-5
9348,1,OVCAR-5,NDST3,OVCAR-5
3795,1,OVCAR-5,KHK,OVCAR-5
124,1,OVCAR-5,ADH1A,OVCAR-5
125,1,OVCAR-5,ADH1B,OVCAR-5
126,1,OVCAR-5,ADH1C,OVCAR-5
127,1,OVCAR-5,ADH4,OVCAR-5
128,1,OVCAR-5,ADH5,OVCAR-5
130,1,OVCAR-5,ADH6,OVCAR-5
131,1,OVCAR-5,ADH7,OVCAR-5
137872,1,OVCAR-5,ADHFE1,OVCAR-5
284273,1,OVCAR-5,ZADH2,OVCAR-5
28,1,OVCAR-5,ABO,OVCAR-5
11182,1,OVCAR-5,SLC2A6,OVCAR-5
144195,1,OVCAR-5,SLC2A14,OVCAR-5
154091,1,OVCAR-5,SLC2A12,OVCAR-5
155184,1,OVCAR-5,SLC2A7,OVCAR-5
29988,1,OVCAR-5,SLC2A8,OVCAR-5
56606,1,OVCAR-5,SLC2A9,OVCAR-5
6517,1,OVCAR-5,SLC2A4,OVCAR-5
66035,1,OVCAR-5,SLC2A11,OVCAR-5
81031,1,OVCAR-5,SLC2A10,OVCAR-5
5264,1,OVCAR-5,PHYH,OVCAR-5
27034,1,OVCAR-5,ACAD8,OVCAR-5
113189,1,OVCAR-5,CHST14,OVCAR-5
166012,1,OVCAR-5,CHST13,OVCAR-5
50515,1,OVCAR-5,CHST11,OVCAR-5
55501,1,OVCAR-5,CHST12,OVCAR-5
10026,1,OVCAR-5,PIGK,OVCAR-5
128869,1,OVCAR-5,PIGU,OVCAR-5
51604,1,OVCAR-5,PIGT,OVCAR-5
8733,1,OVCAR-5,GPAA1,OVCAR-5
94005,1,OVCAR-5,PIGS,OVCAR-5
36,1,OVCAR-5,ACADSB,OVCAR-5
51146,1,OVCAR-5,A4GNT,OVCAR-5
3034,0.993742233,OVCAR-5,HAL,OVCAR-5
10229,1,OVCAR-5,COQ7,OVCAR-5
4668,1,OVCAR-5,NAGA,OVCAR-5
8942,0.994071323,OVCAR-5,KYNU,OVCAR-5
6799,1,OVCAR-5,SULT1A2,OVCAR-5
6817,1,OVCAR-5,SULT1A1,OVCAR-5
6818,1,OVCAR-5,SULT1A3,OVCAR-5
1644,1,OVCAR-5,DDC,OVCAR-5
3067,1,OVCAR-5,HDC,OVCAR-5
2618,1,OVCAR-5,GART,OVCAR-5
197258,1,OVCAR-5,FCSK,OVCAR-5
2235,1,OVCAR-5,FECH,OVCAR-5
23169,1,OVCAR-5,SLC35D1,OVCAR-5
4245,1,OVCAR-5,MGAT1,OVCAR-5
4842,1,OVCAR-5,NOS1,OVCAR-5
4843,1,OVCAR-5,NOS2,OVCAR-5
4844,1,OVCAR-5,NOS2P2,OVCAR-5
4845,1,OVCAR-5,NOS2P1,OVCAR-5
4846,1,OVCAR-5,NOS3,OVCAR-5
10993,1,OVCAR-5,SDS,OVCAR-5
1603,1,OVCAR-5,DAD1,OVCAR-5
1650,1,OVCAR-5,DDOST,OVCAR-5
6184,1,OVCAR-5,RPN1,OVCAR-5
6185,1,OVCAR-5,RPN2,OVCAR-5
80142,1,OVCAR-5,PTGES2,OVCAR-5
9536,1,OVCAR-5,PTGES,OVCAR-5
2271,0.947109166,OVCAR-5,FH,OVCAR-5
246213,1,OVCAR-5,SLC17A8,OVCAR-5
57030,1,OVCAR-5,SLC17A7,OVCAR-5
57084,1,OVCAR-5,SLC17A6,OVCAR-5
2583,1,OVCAR-5,B4GALNT1,OVCAR-5
51227,1,OVCAR-5,PIGP,OVCAR-5
5277,1,OVCAR-5,PIGA,OVCAR-5
5279,1,OVCAR-5,PIGC,OVCAR-5
5283,1,OVCAR-5,PIGH,OVCAR-5
8818,1,OVCAR-5,DPM2,OVCAR-5
9091,1,OVCAR-5,PIGQ,OVCAR-5
