GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SPCS2_RPMI-8226,0.0158981666667,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.338243638889,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.309872666667,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,5.487,CA,CA,0.268979301735,0.833333333333,NEUTRAL,NEUT,NEUTRAL
SPCS2_SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,3.85,CA,CA,0.268979301735,0.833333333333,NEUTRAL,NEUT,NEUTRAL
SPCS3_CCRF-CEM,0.0252406666667,0.0,1.27412763636,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.420122,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,10.193,CA,CA,-0.328792359936,1.0,NEUTRAL,NEUT,NEUTRAL
SPCS3_HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.0049807,0.3972905,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.0273295581395,0.0,1.68591444,0.011953137931,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,11.192,CA,CA,-0.328792359936,1.0,NEUTRAL,NEUT,NEUTRAL
SPCS3_K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.0173776,0.383440083333,0.0,0.0311968,0.159816896552,0.0,1.03845537931,0.0,-2.1278168,0.0,0.722239966667,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.4e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,10.938,CA,CA,-0.328792359936,1.0,NEUTRAL,NEUT,NEUTRAL
SPCS3_MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.00959765,0.313622888889,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.0832663448276,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,10.875,CA,CA,-0.328792359936,1.0,NEUTRAL,NEUT,NEUTRAL
SPCS3_RPMI-8226,0.0158981666667,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.338243638889,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.309872666667,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,10.696,CA,CA,-0.328792359936,1.0,NEUTRAL,NEUT,NEUTRAL
SPCS3_SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,0.0,9.635,CA,CA,-0.328792359936,1.0,NEUTRAL,NEUT,NEUTRAL
SPR_CCRF-CEM,0.0252406666667,0.0,0.00207942424242,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.0049824,0.254538583333,0.0,0.02690504,0.136581862069,0.0,0.90173237931,0.0,2.3343454,0.541310111111,0.398587333333,0.759901607143,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.77838255,0.0,0.0,2.034878,-0.0019208,-0.0073846,0.0,0.0,0.00154914285714,-4.65789473684e-05,0.0,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84597844,0.0699539655172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.462,CT,IN,-0.521778177436,1400.0,NEUTRAL,GAIN,NEUTRAL
SPR_HL-60,0.018259,0.0,0.00208803030303,0.0,0.0,0.0101784761905,0.7187708,0.0,0.0,0.0049807,0.259558833333,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-1.0186129,0.749582333333,0.545883366667,0.881188964286,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.1804756,0.0,0.0,1.100789,-0.00212053333333,-2.0984925,0.0,0.0,0.00170142857143,7.67368421053e-05,0.0,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.061901255814,0.0,0.84591444,0.011953137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.693,CT,IN,-0.521778177436,1400.0,NEUTRAL,GAIN,NEUTRAL
SPR_K-562,0.0242709166667,0.0,0.393916363636,0.0,0.0,0.0108118571429,0.414224533333,0.0,0.0,0.0173776,0.198768194444,0.0,0.0311968,0.159816896552,0.0,1.03845537931,0.0,-1.0753247,0.755285222222,0.7197503,0.51675075,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,1.05,0.0,0.0,2.19965425,-0.0022448,-0.0088818,0.0,0.0,0.00179628571429,8.1e-05,0.203979777778,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,0.43492355814,0.0,0.84590968,0.120163448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,6.923,CT,IN,-0.521778177436,1400.0,NEUTRAL,GAIN,NEUTRAL
SPR_MOLT-4,0.02558125,0.0,0.0221395757576,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.0049825,0.111704222222,0.0,0.02677604,0.0,0.0,0.939133448276,0.0,-1.7889615,0.311884555556,0.482888,0.602851892857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,1.16815545,0.0,0.0,1.2377315,-0.00191106666667,-0.0073398,0.0,0.0,0.00154171428571,6.95263157895e-05,0.0,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,-0.0574560697674,0.0,0.84795704,0.0832663448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.545,CT,IN,-0.521778177436,1400.0,NEUTRAL,GAIN,NEUTRAL
SPR_RPMI-8226,0.0158981666667,0.0,0.0816091818182,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.222393361111,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.0215639,0.773273777778,0.536208666667,0.408004607143,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,0.00153,0.0,0.0,0.00166271428571,7.49473684211e-05,0.0,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.410651674419,0.0,0.84789312,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.79,CT,IN,-0.521778177436,1400.0,NEUTRAL,GAIN,NEUTRAL
SPR_SR,0.0234215833333,0.0,0.422520818182,0.0,0.0,0.00942611904762,0.336234666667,0.0,0.0,0.00498195,0.316795222222,0.0,0.0275944,0.0,0.0,1.08271437931,0.0,-2.1253304,0.0202743333333,0.806342333333,0.704254821429,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,1.0096127,0.0,0.0,0.49715225,-0.001973,-2.098427,0.0,0.0,0.00158885714286,7.16315789474e-05,0.0,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.406585581395,0.0,0.84592008,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,5.481,CT,IN,-0.521778177436,1400.0,NEUTRAL,GAIN,NEUTRAL
SPTLC2_CCRF-CEM,0.115069166667,0.0,0.0,0.0,0.0,0.00119047619048,0.0694147333333,0.0,0.0,0.0,0.0,0.0,0.0,0.106604482759,0.0,0.720689655172,0.0,2.0951747,0.189083,0.0133333333333,0.0781044285714,0.05,0.0,0.0,0.015,0.0,0.00862185074627,0.0119047619048,0.0,0.0,-1.0164301,0.0,0.0,0.86805725,0.0,0.0,0.0,0.0,0.0,0.0812017894737,4.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.481395348837,0.0,0.844,0.00805903448276,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,2.37851162325,2.444,AU,IN,-0.70995294358,0.000588235294118,NEUTRAL,LOSS,DOWNREG
SPTLC2_HL-60,0.567995666667,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.04,0.0,0.0,0.0075,0.00694444444444,0.0,0.0,0.0,0.0,0.736206896552,0.0,2.5941391,0.754599,0.0133333333333,-0.320108892857,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,-0.55485565,0.0,0.0,1.4005005,2.46218633333,0.0,0.0,0.0,0.0,0.122878315789,3.35819455556,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.5,0.0,0.846,0.168728827586,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,2.37851162325,2.322,AU,IN,-0.70995294358,0.000588235294118,NEUTRAL,LOSS,DOWNREG
SPTLC2_K-562,0.320351416667,0.0,1.91060606061,0.0,0.0,0.00119047619048,-0.138120933333,0.0,0.0,0.0075,0.114986333333,0.0,0.0,0.0,0.0,0.734482758621,0.0,-0.2601307,0.0,0.0133333333333,0.01073125,0.01,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,1.05,0.0,0.0,1.58877775,1.923293,0.0,0.0,0.0,0.0,0.133163684211,3.11111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.982558139535,0.0,1.686,-0.0231659655172,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,2.37851162325,2.322,AU,IN,-0.70995294358,0.000588235294118,NEUTRAL,LOSS,DOWNREG
SPTLC2_MOLT-4,0.728817166667,0.0,0.637878787879,0.0,0.0,0.00119047619048,-0.0366666666667,0.0,0.0,0.005,0.0214363888889,0.0,0.0,0.0,0.0,0.736206896552,0.0,1.915,0.0,0.0133333333333,-0.229966607143,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,-0.78230905,0.0,0.0,0.8023655,2.57298513333,0.0,0.0,0.0,0.0,0.0,3.22692507407,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.48488372093,0.0,1.686,0.0275862068966,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,2.37851162325,2.325,AU,IN,-0.70995294358,0.000588235294118,NEUTRAL,LOSS,DOWNREG
SPTLC2_RPMI-8226,0.07179575,0.0,0.0,0.0,0.0,0.00119047619048,0.0292552666667,0.0,0.0,0.0025,0.0102887222222,0.0,0.0,0.0280630344828,0.0,0.744158344828,0.0,-2.1044437,0.0852345555556,0.0390459666667,0.0148366428571,0.0,0.0,0.0,0.0,0.0,0.0195322985075,0.00952380952381,0.0,0.0,0.9547694,0.0,0.0,0.5389495,0.0,-2.1,0.0,0.0,0.0,0.0943040526316,3.126182,0.0,0.0,0.0,0.0,0.00166666666667,0.0,0.0,0.0,0.0,0.0,0.842,0.00603448275862,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,2.37851162325,2.322,AU,IN,-0.70995294358,0.000588235294118,NEUTRAL,LOSS,DOWNREG
SPTLC2_SR,0.28693775,0.0,0.637878787879,0.0,0.0,0.00119047619048,-0.276474666667,0.0,0.0,0.005,0.173166777778,0.0,0.0,0.0,0.0,0.724137931034,0.0,-2.0556747,0.0,0.00666666666667,0.289828928571,0.0,0.0,0.0,0.015,0.0,0.000194626865672,0.0119047619048,0.0,0.0,0.87869985,0.0,0.0,0.1366135,2.17000793333,0.0,0.0,0.0,0.0,0.0,3.14444966667,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.487209302326,0.0,1.72200564,-0.00333437931034,11,5,8,11,8,4,9,100,14,12,100,8,16,12,100,9,9,2,100,9,6,10,10,10,100,10,100,100,100,100,100,100,13,11,100,1,100,100,100,10,13,11,10,100,12,9,12,9,3,13,100,11,10,10,3,100,100,7,9,11,11,11,11,11,100,100,10,14,100,2,13,100,100,11,14,100,11,1862,1138,2.37851162325,2.322,AU,IN,-0.70995294358,0.000588235294118,NEUTRAL,LOSS,DOWNREG
SQLE_CCRF-CEM,0.376105166667,0.0,0.173042151515,0.0,0.0,0.00119047619048,-0.119106666667,0.0,0.0,0.0,0.254682722222,0.0,0.0,0.136581862069,0.0,0.835523965517,0.0,1.8239935,0.0,0.2373485,0.195599785714,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,-0.86503085,0.0,0.0,0.4523895,0.832056533333,0.0,0.0,0.0,0.0,0.0,-0.776310777778,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.488372093023,0.0,1.07241564,-0.0177867931034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,-5.76938707448,4.619,AL,IN,0.412444604691,24.0,NEUTRAL,GAIN,UPREG
SQLE_HL-60,0.260133166667,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.3397002,0.0,0.0,0.005,0.0533698333333,0.0,0.0,0.0946054482759,0.0,0.822654172414,0.0,-2.1178402,0.0,0.208319966667,1.89374467857,0.0,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.9347774,0.0,0.0,0.17147225,0.016,-2.0975,0.0,0.0,0.0,0.0,-0.709526925926,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.00581395348837,0.0,1.2299446,0.0275862068966,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,-5.76938707448,3.318,AL,IN,0.412444604691,24.0,NEUTRAL,GAIN,UPREG
SQLE_K-562,1.24213516667,0.0,1.27424242424,0.0,0.0,0.00119047619048,0.08,0.0,0.0,0.005,0.0115606388889,0.0,0.0,0.0655172413793,0.0,0.866265724138,0.0,-0.9244378,0.0,0.306688166667,0.166109321429,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,1.05,0.0,0.0,0.97525075,2.32060113333,0.0,0.0,0.0,0.0,0.0,-0.620991185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0534485348837,0.0,0.846,0.0293103448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,-5.76938707448,4.309,AL,IN,0.412444604691,24.0,NEUTRAL,GAIN,UPREG
SQLE_MOLT-4,0.820833333333,0.0,0.637878787879,0.0,0.0,0.00119047619048,-0.0460961333333,0.0,0.0,0.005,0.00833333333333,0.0,0.0,0.0,0.0,0.731034482759,0.0,-1.42,0.0,0.01,0.369026357143,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,0.93790065,0.0,0.0,0.5348135,2.43037513333,0.0,0.0,0.0,0.0,0.0964903157895,1.5595317037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974418604651,0.0,1.688,0.00891579310345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,-5.76938707448,5.09,AL,IN,0.412444604691,24.0,NEUTRAL,GAIN,UPREG
