GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
MTR_DU-145,0.0322541666667,0.0,0.751308333333,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0094686,0.248726527778,0.0,0.025963,0.0,0.0,0.993233103448,0.0,-1.8975807,0.285072777778,0.606472633333,0.644097,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.06612875,0.0,0.0,1.45910325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,-4.46842105263e-05,-0.130641703704,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.586522465116,0.0,1.68592524,0.0974006206897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.16992500144,7.276,DO,CA,-0.453098457406,0.939393939394,NEUTRAL,NEUT,NEUTRAL
MTR_PC-3,0.0295326666667,0.0,0.128341757576,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0096071,0.145779277778,0.0,0.02684656,0.0,0.0,0.906849965517,0.0,-1.2630742,0.589338888889,0.412245566667,0.580932035714,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,1.09439125,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,6.96842105263e-05,0.0,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.44769272093,0.0,0.84790064,0.0141723448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.16992500144,5.099,DO,CA,-0.453098457406,0.939393939394,NEUTRAL,NEUT,NEUTRAL
MUT_DU-145,0.0280020833333,0.0,1.27417393939,0.0,0.0,0.00863888095238,0.101842533333,0.0,0.0,0.00645785,0.245016555556,0.0,0.0255484,0.101915586207,0.0,0.993212827586,0.0,-2.1399128,0.0,0.606267333333,0.41388825,0.0,0.0,0.0,0.0102204,0.008235,4.90149253731e-05,0.0109014285714,0.0098305,0.0,1.03442105,0.0,0.0,0.74834,-0.00181846666667,-2.098358,0.0,0.0,0.001471,-4.42105263158e-05,0.398564592593,0.0,8.46835443038e-05,0.0,0.0106542222222,0.0,0.00653509090909,0.0094259047619,0.047944,-0.0296667906977,0.0,0.8460412,0.0727341724138,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,8.14635652861,9.7,AW,CA,0.180231964592,2.85714285714,NEUTRAL,GAIN,NEUTRAL
MUT_PC-3,0.0260981666667,0.0,1.91053478788,0.0,0.0,0.00903578571429,0.526217266667,0.0,0.0,0.0049826,0.286597361111,0.0,0.0265802,0.06573,0.0,0.906829758621,0.0,-1.9646949,0.192206888889,0.409935,0.669816285714,0.0,0.0,0.0,0.0100275,0.008568,4.79701492537e-05,0.0108608571429,0.0105305,0.0,1.1672856,0.0,0.0,1.278072,-0.00189613333333,-0.0072716,0.0,0.0,0.00153042857143,6.9e-05,1.44738848148,0.0,8.81012658228e-05,0.0,0.0106357777778,0.0,0.006799,0.0094219047619,0.047861,0.493688790698,0.0,1.68604284,-0.00755279310345,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,8.14635652861,8.523,AW,CA,0.180231964592,2.85714285714,NEUTRAL,GAIN,NEUTRAL
MVD_DU-145,0.870342583333,0.0,1.42081139394,0.0,0.0,0.00119047619048,0.0263091333333,0.0,0.0,0.005,0.0,0.0,0.0,0.101915586207,0.0,0.724137931034,0.0,-1.6714555,0.0,0.226926166667,0.470361071429,0.403302,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,0.92171725,0.0,0.0,0.41559725,0.851504533333,0.0,0.0,0.0,0.0,0.146203894737,-0.559820037037,0.0,0.0,0.0,0.0,0.00166666666667,0.0,0.0,0.0,0.00581395348837,0.0,1.03947104,0.0238301034483,15,3,8,10,7,2,7,100,12,14,100,6,14,13,100,7,7,7,100,10,8,8,8,8,100,11,100,100,100,100,100,100,13,11,100,8,100,100,100,12,13,9,8,100,16,9,11,8,9,15,100,10,8,8,8,100,100,9,7,9,9,13,9,12,100,100,8,14,100,9,14,100,100,13,14,100,9,1859,1151,1.32192809489,4.464,AL,IN,0.0441741571178,0.274725274725,NEUTRAL,LOSS,NEUTRAL
MVD_PC-3,0.548973833333,0.0,1.50097166667,0.0,0.0,0.00119047619048,-0.0330006,0.0,0.0,0.0075,0.00555555555556,0.0,0.0,0.117187034483,0.0,0.734482758621,0.0,-1.7862314,0.0,0.0133333333333,0.0187752857143,0.01,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.93727925,0.0,0.0,0.53612475,1.09518733333,0.0,0.0,0.0,0.0,0.0,-0.707886037037,0.0,0.0,0.0,0.0,0.00166666666667,0.0,0.00952380952381,0.0,0.00581395348837,0.0,1.1472826,0.113889758621,15,3,8,10,7,2,7,100,12,14,100,6,14,13,100,7,7,7,100,10,8,8,8,8,100,11,100,100,100,100,100,100,13,11,100,8,100,100,100,12,13,9,8,100,16,9,11,8,9,15,100,10,8,8,8,100,100,9,7,9,9,13,9,12,100,100,8,14,100,9,14,100,100,13,14,100,9,1859,1151,1.32192809489,4.505,AL,IN,0.0441741571178,0.274725274725,NEUTRAL,LOSS,NEUTRAL
MVK_DU-145,0.870342583333,0.0,1.42081139394,0.0,0.0,0.00119047619048,0.0263091333333,0.0,0.0,0.005,0.0,0.0,0.0,0.101915586207,0.0,0.724137931034,0.0,-1.6714555,0.0,0.226926166667,0.470361071429,0.403302,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,0.92171725,0.0,0.0,0.41559725,0.851504533333,0.0,0.0,0.0,0.0,0.146203894737,-0.559820037037,0.0,0.0,0.0,0.0,0.00166666666667,0.0,0.0,0.0,0.00581395348837,0.0,1.03947104,0.0238301034483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,1.32192809489,2.286,AL,IN,0.144834734735,3.5,NEUTRAL,GAIN,NEUTRAL
MVK_PC-3,0.548973833333,0.0,1.50097166667,0.0,0.0,0.00119047619048,-0.0330006,0.0,0.0,0.0075,0.00555555555556,0.0,0.0,0.117187034483,0.0,0.734482758621,0.0,-1.7862314,0.0,0.0133333333333,0.0187752857143,0.01,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.93727925,0.0,0.0,0.53612475,1.09518733333,0.0,0.0,0.0,0.0,0.0,-0.707886037037,0.0,0.0,0.0,0.0,0.00166666666667,0.0,0.00952380952381,0.0,0.00581395348837,0.0,1.1472826,0.113889758621,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,1.32192809489,2.286,AL,IN,0.144834734735,3.5,NEUTRAL,GAIN,NEUTRAL
NADSYN1_DU-145,0.0281156666667,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0049831,0.398985416667,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,2.6754976,1.02326555556,0.604470333333,0.203259821429,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,-0.56968255,0.0,0.0,0.56363125,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,6.7e-05,3.48728718519,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.987768255814,0.0,0.84790448,0.0150183793103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,2.37851162325,7.293,CI,IN,0.284427442848,2.27272727273,NEUTRAL,GAIN,NEUTRAL
NADSYN1_PC-3,0.02539525,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.38522025,0.0,0.02684656,0.0,0.0,0.906849965517,0.0,-2.1459332,0.0,0.410103366667,0.528451785714,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,-4.64736842105e-05,6.18160788889,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00335362790698,0.0,0.84592224,0.0141723448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,2.37851162325,8.379,CI,IN,0.284427442848,2.27272727273,NEUTRAL,GAIN,NEUTRAL
NANS_DU-145,0.0322541666667,0.0,0.851147090909,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.392516583333,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.1541462,0.0,0.604470333333,0.760808607143,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.15489125,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,6.7e-05,3.04032244444,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.499396162791,0.0,1.68564688,0.0150184137931,8,6,5,6,3,5,8,100,13,9,100,9,15,9,100,5,4,5,100,6,3,8,5,5,100,7,100,100,100,100,100,100,8,8,100,4,100,100,100,7,8,10,5,100,9,6,7,4,6,10,100,10,6,5,6,100,100,4,8,9,6,8,6,8,100,100,9,9,100,5,8,100,100,8,9,100,6,1794,1072,2.37851162325,2.286,BE,IN,0.442311766533,6.0,NEUTRAL,GAIN,NEUTRAL
NANS_PC-3,0.0295326666667,0.0,0.91545969697,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.287879638889,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-1.9779118,0.192206888889,0.410103366667,0.822514214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,0.754,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,2.22652992593,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.470671418605,0.0,1.66274168,0.0141723448276,8,6,5,6,3,5,8,100,13,9,100,9,15,9,100,5,4,5,100,6,3,8,5,5,100,7,100,100,100,100,100,100,8,8,100,4,100,100,100,7,8,10,5,100,9,6,7,4,6,10,100,10,6,5,6,100,100,4,8,9,6,8,6,8,100,100,9,9,100,5,8,100,100,8,9,100,6,1794,1072,2.37851162325,2.286,BE,IN,0.442311766533,6.0,NEUTRAL,GAIN,NEUTRAL
NDST1_DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0064849,0.618804277778,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.07038932789,2.538,BO,NO,0.118508930722,3.4,NEUTRAL,GAIN,NEUTRAL
NDST1_PC-3,0.0295326666667,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.335721361111,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.07038932789,2.777,BO,NO,0.118508930722,3.4,NEUTRAL,GAIN,NEUTRAL
NDST2_DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0064849,0.618804277778,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,0.0,2.389,BO,NO,0.158185117276,0.596153846154,NEUTRAL,NEUT,NEUTRAL
NDST2_PC-3,0.0295326666667,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.335721361111,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,0.0,3.395,BO,NO,0.158185117276,0.596153846154,NEUTRAL,NEUT,NEUTRAL
NDST3_DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0064849,0.618804277778,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,0.0,2.301,BO,NO,-0.468887679353,0.954545454545,NEUTRAL,NEUT,NEUTRAL
NDST3_PC-3,0.0295326666667,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.335721361111,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,0.0,2.286,BO,NO,-0.468887679353,0.954545454545,NEUTRAL,NEUT,NEUTRAL
NDST4_DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0064849,0.618804277778,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,0.0,2.286,BO,NO,-0.274627234963,1.25,NEUTRAL,NEUT,NEUTRAL
NDST4_PC-3,0.0295326666667,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.335721361111,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,0.0,2.286,BO,NO,-0.274627234963,1.25,NEUTRAL,NEUT,NEUTRAL
NEU1_DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0064849,0.618804277778,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,0.0,9.482,AU,IN,-0.407744730066,0.284552845528,NEUTRAL,LOSS,NEUTRAL
NEU1_PC-3,0.0295326666667,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.335721361111,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,0.0,8.194,AU,IN,-0.407744730066,0.284552845528,NEUTRAL,LOSS,NEUTRAL
NME1_DU-145,0.0318228333333,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0094686,0.298676722222,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.1541463,0.0,0.606472633333,0.644097,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,0.001633,0.0,0.0,0.00222585714286,-4.46842105263e-05,0.506941925926,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.48134255814,0.0,0.84592524,0.0150184137931,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.16992500144,10.596,AF,CA,0.964444598028,3.1,NEUTRAL,GAIN,NEUTRAL
