GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SLC4A8_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,11,4,4,6,3,3,3,100,8,10,100,7,10,9,100,3,3,3,100,6,4,4,4,4,100,7,100,100,100,100,100,100,9,7,100,4,100,100,100,8,9,5,4,100,12,5,7,4,5,11,100,11,4,4,4,100,100,5,1,5,5,9,5,8,100,100,4,10,100,5,10,100,100,9,10,100,5,1762,1058,4.169925001,3.593,AB,SC,-0.577168445,3,NEUTRAL,GAIN,NEUTRAL
SLC4A8_PC-3,0.029532667,0,1.274127879,0,0,0.00913831,0.5773332,0,0,0.0074649,0.335721361,0,0.02684656,0.117187034,0,0.906849966,0,-2.150898,0,0.410103367,0.372762214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.06271395,0,0,1.278072,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,0.424149185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.005278,0,0.84790064,0.014172345,11,4,4,6,3,3,3,100,8,10,100,7,10,9,100,3,3,3,100,6,4,4,4,4,100,7,100,100,100,100,100,100,9,7,100,4,100,100,100,8,9,5,4,100,12,5,7,4,5,11,100,11,4,4,4,100,100,5,1,5,5,9,5,8,100,100,4,10,100,5,10,100,100,9,10,100,5,1762,1058,4.169925001,2.966,AB,SC,-0.577168445,3,NEUTRAL,GAIN,NEUTRAL
SLC5A10_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,14,14,13,15,12,13,16,100,21,13,100,17,23,17,100,13,12,13,100,14,11,12,13,13,100,15,100,100,100,100,100,100,12,16,100,12,100,100,100,12,12,18,13,100,15,14,16,13,14,14,100,2,14,13,14,100,100,12,16,13,14,16,14,16,100,100,17,13,100,13,16,100,100,13,13,100,14,1999,1229,4.169925001,2.293,AB,SC,0.080144992,0.512195122,NEUTRAL,NEUT,NEUTRAL
SLC5A10_PC-3,0.029532667,0,1.274127879,0,0,0.00913831,0.5773332,0,0,0.0074649,0.335721361,0,0.02684656,0.117187034,0,0.906849966,0,-2.150898,0,0.410103367,0.372762214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.06271395,0,0,1.278072,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,0.424149185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.005278,0,0.84790064,0.014172345,14,14,13,15,12,13,16,100,21,13,100,17,23,17,100,13,12,13,100,14,11,12,13,13,100,15,100,100,100,100,100,100,12,16,100,12,100,100,100,12,12,18,13,100,15,14,16,13,14,14,100,2,14,13,14,100,100,12,16,13,14,16,14,16,100,100,17,13,100,13,16,100,100,13,13,100,14,1999,1229,4.169925001,2.296,AB,SC,0.080144992,0.512195122,NEUTRAL,NEUT,NEUTRAL
SLC5A12_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,14,14,13,15,12,13,16,100,21,13,100,17,23,17,100,13,12,13,100,14,11,12,13,13,100,15,100,100,100,100,100,100,12,16,100,12,100,100,100,12,12,18,13,100,15,14,16,13,14,14,100,2,14,13,14,100,100,12,16,13,14,16,14,16,100,100,17,13,100,13,16,100,100,13,13,100,14,1999,1229,4.169925001,2.286,AB,SC,-0.190860066,1.916666667,NEUTRAL,NEUT,NEUTRAL
SLC5A12_PC-3,0.029532667,0,1.274127879,0,0,0.00913831,0.5773332,0,0,0.0074649,0.335721361,0,0.02684656,0.117187034,0,0.906849966,0,-2.150898,0,0.410103367,0.372762214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.06271395,0,0,1.278072,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,0.424149185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.005278,0,0.84790064,0.014172345,14,14,13,15,12,13,16,100,21,13,100,17,23,17,100,13,12,13,100,14,11,12,13,13,100,15,100,100,100,100,100,100,12,16,100,12,100,100,100,12,12,18,13,100,15,14,16,13,14,14,100,2,14,13,14,100,100,12,16,13,14,16,14,16,100,100,17,13,100,13,16,100,100,13,13,100,14,1999,1229,4.169925001,2.286,AB,SC,-0.190860066,1.916666667,NEUTRAL,NEUT,NEUTRAL
SLC5A1_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,4400,3202,4.169925001,2.287,AB,SC,-0.122399921,0.583333333,NEUTRAL,NEUT,NEUTRAL
SLC5A1_PC-3,0.02539525,0,1.274127879,0,0,0.00913831,0.5773332,0,0,0.00498245,0.338019917,0,0.02684656,0.117187034,0,0.906849966,0,-2.1459332,0,0.410103367,0.372762214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.06271395,0,0,1.278072,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,0.424149185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.003353628,0,0.84790064,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,4400,3202,4.169925001,2.287,AB,SC,-0.122399921,0.583333333,NEUTRAL,NEUT,NEUTRAL
SLC5A2_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,14,14,13,15,12,13,16,100,21,13,100,17,23,17,100,13,12,13,100,14,11,12,13,13,100,15,100,100,100,100,100,100,12,16,100,12,100,100,100,12,12,18,13,100,15,14,16,13,14,14,100,2,14,13,14,100,100,12,16,13,14,16,14,16,100,100,17,13,100,13,16,100,100,13,13,100,14,1999,1229,4.169925001,2.315,AB,SC,-1.946870034,0.692307692,NEUTRAL,NEUT,NEUTRAL
SLC5A2_PC-3,0.029532667,0,1.274127879,0,0,0.00913831,0.5773332,0,0,0.0074649,0.335721361,0,0.02684656,0.117187034,0,0.906849966,0,-2.150898,0,0.410103367,0.372762214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.06271395,0,0,1.278072,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,0.424149185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.005278,0,0.84790064,0.014172345,14,14,13,15,12,13,16,100,21,13,100,17,23,17,100,13,12,13,100,14,11,12,13,13,100,15,100,100,100,100,100,100,12,16,100,12,100,100,100,12,12,18,13,100,15,14,16,13,14,14,100,2,14,13,14,100,100,12,16,13,14,16,14,16,100,100,17,13,100,13,16,100,100,13,13,100,14,1999,1229,4.169925001,2.311,AB,SC,-1.946870034,0.692307692,NEUTRAL,NEUT,NEUTRAL
SLC5A5_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,4400,3202,4.169925001,3.688,AB,SC,0.711528538,8.333333333,NEUTRAL,GAIN,NEUTRAL
SLC5A5_PC-3,0.029532667,0,1.910491515,0,0,0.00913831,0.5773332,0,0,0.0096071,0.264966028,0,0.0268466,0,0,0.906849966,0,-0.9687464,0.752854333,0.412245567,0.423597107,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,1.278072,-0.001916267,-0.0073641,0,0,0.001545714,-4.65E-05,0.835409222,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.482097698,0,1.68592224,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,4400,3202,4.169925001,3.775,AB,SC,0.711528538,8.333333333,NEUTRAL,GAIN,NEUTRAL
SLC5A6_DU-145,0.032254167,0,0.706466303,0,0,0.00874169,0.153122867,0,0,0.00746625,0.082858,0,0.0258158,0,0,0.993233103,0,-1.7693479,0.356313222,0.604470333,0.518121071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.05,0,0,1.45910325,-0.001838533,-0.0070047,0,0,0.001486429,6.7E-05,-0.629168667,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.027496837,0,1.68564688,0.015018379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.169925001,6.568,AB,SC,0.357647239,1.1875,NEUTRAL,NEUT,NEUTRAL
SLC5A6_PC-3,0.02539525,0,0.638179909,0,0,0.00913831,0.5773332,0,0,0.00498245,0.169294556,0,0.0268466,0,0,0.906849966,0,-0.9222048,0.775952556,0.410103367,0.54289925,0.5003024,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.05,0,0,1.87041325,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,0.447242593,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.485018465,0,1.68761116,0.116599034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.169925001,7.007,AB,SC,0.357647239,1.1875,NEUTRAL,NEUT,NEUTRAL
SLC5A8_DU-145,0.02811575,0,1.910495909,0,0,0.00874169,0.1531228,0,0,0.0049831,0.364571306,0,0.0258158,0,0,0.993233103,0,-2.14918,0,0.604470333,0.518121071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,3.111111111,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.987768256,0,1.68790448,0.097400621,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.169925001,2.286,AB,SC,-2.867075493,8.2,DOWNREG,GAIN,NEUTRAL
SLC5A8_PC-3,0.029532667,0,1.274127879,0,0,0.00913831,0.6030148,0,0,0.0074649,0.2053755,0,0.0271964,0,0,0.908499621,0,-1.2137642,0.616733333,0.410103367,0.631440786,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,1.278072,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,-0.884581185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.437123279,0,-0.44979552,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.169925001,2.286,AB,SC,-2.867075493,8.2,DOWNREG,GAIN,NEUTRAL
SLC6A14_DU-145,0.032254167,0,0.759285758,0,0,0.00874169,0.153122867,0,0,0.00746625,0.229877361,0,0.025963,0,0,0.993233103,0,-1.4232306,0.548600667,0.604470333,0.517725321,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.97029175,-0.001838533,-0.0041712,0,0,0.001486429,-4.47E-05,-0.77736737,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.458699023,0,1.60914108,0.015018379,13,5,9,7,4,4,9,100,14,10,100,8,16,15,100,4,3,9,100,12,10,9,4,4,100,7,100,100,100,100,100,100,9,13,100,10,100,100,100,9,9,11,2,100,14,10,8,5,11,11,100,12,5,4,10,100,100,11,9,10,5,15,5,8,100,100,10,10,100,11,11,100,100,10,10,100,1,1839,1116,4.169925001,2.319,AB,SC,0.12627382,0.0025,NEUTRAL,LOSS,NEUTRAL
SLC6A14_PC-3,0.029532667,0,0.943776394,0,0,0.00913831,0.5773332,0,0,0.0096071,0.306046806,0,0.0268466,0,0,0.906849966,0,-2.1495098,0.001542444,0.412245567,0.662066786,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.08266925,0,0,0.90079975,-0.001916267,0.0015985,0,0,0.001545714,6.97E-05,-0.883787778,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.006625349,0,1.68563276,0.01417231,13,5,9,7,4,4,9,100,14,10,100,8,16,15,100,4,3,9,100,12,10,9,4,4,100,7,100,100,100,100,100,100,9,13,100,10,100,100,100,9,9,11,2,100,14,10,8,5,11,11,100,12,5,4,10,100,100,11,9,10,5,15,5,8,100,100,10,10,100,11,11,100,100,10,10,100,1,1839,1116,4.169925001,2.286,AB,SC,0.12627382,0.0025,NEUTRAL,LOSS,NEUTRAL
SLC7A10_DU-145,0.032254167,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.00746625,0.35150575,0,0.0258158,0,0,0.993233103,0,-2.1541462,0,0.604470333,0.477023214,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,0.67872037,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84592524,0.015018414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,4301,3202,4.169925001,2.286,AB,SC,0.615699069,6,NEUTRAL,GAIN,NEUTRAL
SLC7A10_PC-3,0.022312917,0,1.910534121,0,0,0.00913831,0.5773332,0,0,0.00182195,0.323073444,0,0.02684656,0.117187034,0,0.906849966,0,-2.1427726,0,0.410103367,0.822514214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.08197515,0,0,0.83930175,-0.001916267,-0.0073641,0,0,0.002314714,-4.65E-05,0.618384963,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.484610302,0,1.68795688,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,4301,3202,4.169925001,2.286,AB,SC,0.615699069,6,NEUTRAL,GAIN,NEUTRAL
SLC7A1_DU-145,0.032254167,0,0.002015606,0,0,0.00874169,0.153122867,0,0,0.00746625,0.196513361,0,0.0258158,0,0,0.993233103,0,-1.5344396,0.492109556,0.604470333,0.518121071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.97029175,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,2.333333333,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.14078514,0,0.84592524,0.097400621,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,4302,3201,4.169925001,2.408,AB,SC,0.533966067,2.461538462,NEUTRAL,GAIN,NEUTRAL
SLC7A1_PC-3,0.02539525,0,0.957269333,0,0,0.00913831,0.5773332,0,0,0.00498245,0.290024889,0,0.0268466,0,0,0.906849966,0,-2.1459332,0,0.410103367,0.822514214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.08197515,0,0,0.90079975,-0.001916267,-0.0073641,0,0,0.001545714,-4.65E-05,3.004307704,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.46373786,0,1.68592224,0.01417231,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,4302,3201,4.169925001,2.533,AB,SC,0.533966067,2.461538462,NEUTRAL,GAIN,NEUTRAL
SLC7A2_DU-145,0.032254167,0,0.002015606,0,0,0.00874169,0.153122867,0,0,0.00746625,0.196513361,0,0.0258158,0,0,0.993233103,0,-1.5344396,0.492109556,0.604470333,0.518121071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.97029175,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,2.333333333,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.14078514,0,0.84592524,0.097400621,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,4302,3201,4.169925001,3.376,AB,SC,0.043705056,0.09009009,NEUTRAL,LOSS,NEUTRAL
SLC7A2_PC-3,0.02539525,0,0.957269333,0,0,0.00913831,0.5773332,0,0,0.00498245,0.290024889,0,0.0268466,0,0,0.906849966,0,-2.1459332,0,0.410103367,0.822514214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.08197515,0,0,0.90079975,-0.001916267,-0.0073641,0,0,0.001545714,-4.65E-05,3.004307704,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.46373786,0,1.68592224,0.01417231,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,4302,3201,4.169925001,8.187,AB,SC,0.043705056,0.09009009,NEUTRAL,LOSS,NEUTRAL
SLC7A5_DU-145,0.027281333,0,0.264666273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.355382694,0,0.0258158,0,0,0.993233103,0,1.7555598,0,0.606472633,0.39489825,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,-1.0140233,0,0,1.45910325,-0.001838533,-2.098367,0,0,0.001486429,-4.47E-05,1.424913852,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.897256163,0,0.84790448,0.015018379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,4302,3201,4.169925001,9.396,AB,SC,-0.976836462,0.076086957,NEUTRAL,LOSS,NEUTRAL
SLC7A5_PC-3,0.029532667,0,0.002035576,0,0,0.00913831,0.5773332,0,0,0.0074649,0.093683556,0,0.0271964,0.117187034,0,0.906849966,0,-0.8744002,0.805268889,0.410103367,0.822514214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,0.83930175,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,-0.884581185,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.108984,0,0.84592224,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,4302,3201,4.169925001,10.307,AB,SC,-0.976836462,0.076086957,NEUTRAL,LOSS,NEUTRAL
SLC7A8_DU-145,-0.048378,0,1.274132273,0,0,0.00874169,0.153122867,0,0,0.0064849,0.618804278,0,0.0258158,0,0,1.001084552,0,-2.1254096,0,0.635545733,0.163092393,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.45910325,-0.001838533,-1.9177425,0,0,0.001486429,6.7E-05,-0.384406556,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.84790448,0.015018414,13,3,8,10,7,2,7,100,12,14,100,6,14,13,100,7,7,2,100,10,8,8,8,8,100,11,100,100,100,100,100,100,13,11,100,3,100,100,100,12,13,9,8,100,14,9,11,8,5,15,100,10,8,8,1,100,100,9,7,9,9,13,9,12,100,100,8,14,100,4,14,100,100,13,14,100,9,1847,1133,4.169925001,2.286,AB,SC,-0.293535151,2.454545455,NEUTRAL,GAIN,DOWNREG
