Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
HSD17B1,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.001502,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,1.321928095,8.283,AD,SC,-0.249205826,0.287272727,NEUTRAL,LOSS,NEUTRAL
HSD17B3,BT-549,0.027765833,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529,0.386318389,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.393211429,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065,0,0.0,0.002315,6.14e-05,-0.608979185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.289,AD,SC,-1.200316839,0.185714286,NEUTRAL,LOSS,DOWNREG
HSD17B3,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,-0.9201396,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.320000000000001e-05,-0.71443,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.289,AD,SC,-1.200316839,0.185714286,NEUTRAL,LOSS,DOWNREG
HSD17B3,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.289,AD,SC,-1.200316839,0.185714286,NEUTRAL,LOSS,DOWNREG
HSD17B3,MDA-MB-231,0.029240167,0.0,1.274175152,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.531533083,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.667595821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.318,AD,SC,-1.200316839,0.185714286,NEUTRAL,LOSS,DOWNREG
HSD17B3,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.001502,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.289,AD,SC,-1.200316839,0.185714286,NEUTRAL,LOSS,DOWNREG
HSD17B4,BT-549,0.038025917,0.0,1.910312212,0,0,0.007900667,0.174623267,0,0.0,0.0074691,0.233115528,0,0.0236298,0.0,0.0,0.897302862,0,-2.0676346000000003,0.103778,0.3870865670000001,0.711884464,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.1188874,0,0,0.84251225,-0.001673333,-2.0982935,0,0.0,0.001360571,6.14e-05,-0.939454852,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,1.68765776,0.00859431,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,10,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1846,1132,7.614709844,2.286,AX,CA,-0.223545946,0.29245283,NEUTRAL,LOSS,DOWNREG
HSD17B4,HS-578-T,0.0304265,0.0,1.910295909,0,0,0.00840481,0.08788226699999999,0,0.0,0.0049837,0.324493889,0,0.02494024,0.0,0.0,1.079540414,0,-2.151938,0.0,0.7987375329999999,0.724419571,0.204878267,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,0.9352203,0,0,0.32545575,-0.0017724,-1.7478133000000002,0,0.0,0.001436,-4.320000000000001e-05,-0.7777777779999999,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,-0.019015512,0,1.68763872,-0.006044138,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,10,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1846,1132,7.614709844,2.286,AX,CA,-0.223545946,0.29245283,NEUTRAL,LOSS,DOWNREG
HSD17B4,MCF7,0.018027167,0.0,1.910237485,0,0,0.010212476,0.556749933,0,0.0,0.004980600000000001,0.268425056,0,0.0296382,0.0,0.0,1.01752,0,-1.0644605,0.7513562220000001,0.661012567,0.466718536,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,1.18086565,0,0,1.493962,-0.002127267,0.0015045,0,0.0,0.001706429,-5.13e-05,-0.748487185,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68757072,0.011880931,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,10,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1846,1132,7.614709844,2.294,AX,CA,-0.223545946,0.29245283,NEUTRAL,LOSS,DOWNREG
HSD17B4,MDA-MB-231,-0.00057875,0.035073400000000005,1.910294061,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.616868778,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.473562,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,0.85922575,-0.001783667,-0.0067512,0,0.0,0.002457857,6.52e-05,3.393917185,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.987785233,0,1.6876366000000005,-0.010357724,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,10,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1846,1132,7.614709844,2.286,AX,CA,-0.223545946,0.29245283,NEUTRAL,LOSS,DOWNREG
HSD17B4,T47D,0.012979,0.0,1.910236485,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226840472,0,0.0297192,0.0,0.0,0.990148448,0,2.5685379,0.867293778,0.5985341670000001,0.433340679,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,-0.5952323,0,0,1.25028525,-0.002133333,-2.098498,0,0.0,0.002911429,7.72e-05,2.863943815,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,-0.034256605,0,1.68756952,0.070431621,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,10,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1846,1132,7.614709844,2.286,AX,CA,-0.223545946,0.29245283,NEUTRAL,LOSS,DOWNREG
HSD17B7,BT-549,0.038025917,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0091749,0.3762781670000001,0,0.0236298,0.0,0.0,0.897302897,0,-2.1610348,0.0,0.388792367,0.594713821,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.0721873,0,0,0.84251225,-0.001673333,-2.0982935,0,0.0,0.001360571,-4.09e-05,-0.040166852,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.463339884,0,0.84593156,0.008594276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,1.321928095,8.351,AD,SC,1.00935328,19.45833333,NEUTRAL,GAIN,DOWNREG
HSD17B7,HS-578-T,0.024717333,0.0,1.2741360000000002,0,0,0.00840481,0.087882333,0,0.0,0.0034418,0.35543883299999995,0,0.024940200000000003,0.0,0.0,1.079540379,0,-2.145087,0.0,0.8006211329999999,0.625835036,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,0.87996995,0,0,0.45508275,-0.0017724,-1.9164398,0,0.0,0.001436,-4.320000000000001e-05,0.06324337,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,-0.019015512,0,0.84592772,-0.006044103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,1.321928095,6.0470000000000015,AD,SC,1.00935328,19.45833333,NEUTRAL,GAIN,DOWNREG
HSD17B7,MCF7,0.013892917,0.0,1.274116,0,0,0.010212476,0.5567498670000001,0,0.0,0.0025,0.338866028,0,0.0296382,0.147978276,0.0,1.01752,0,-1.8979375,0.260267111,0.661012567,0.404053071,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,1.06711355,0,0,1.500507,-0.002127267,-2.0984955000000003,0,0.0,0.001706429,7.69e-05,0.227964259,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,1.321928095,8.582,AD,SC,1.00935328,19.45833333,NEUTRAL,GAIN,DOWNREG
HSD17B7,MDA-MB-231,0.003055,0.0,1.910499,0,0,0.008462143,0.325819867,0,0.0,0.0009519,0.531583833,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.1445979,0.0,0.3208661,0.473562,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.09346345,0,0,0.6162935,-0.001783667,-0.0067512,0,0.0,0.002163286,-4.34e-05,3.408075333,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.987785233,0,1.68592732,-0.010357724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,1.321928095,8.615,AD,SC,1.00935328,19.45833333,NEUTRAL,GAIN,DOWNREG
HSD17B7,T47D,0.013679333,0.0,1.910479273,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-0.8143560999999999,0.867293778,0.5985341670000001,0.317522107,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,1.10079515,0,0,1.6524355,-0.002133333,-0.0083661,0,0.0,0.0017111429999999998,-5.14e-05,3.252557111,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,0.454115488,0,1.68591388,0.004104897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,1.321928095,8.399,AD,SC,1.00935328,19.45833333,NEUTRAL,GAIN,DOWNREG
HSD17B8,BT-549,0.027765833,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529,0.386318389,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.393211429,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065,0,0.0,0.002315,6.14e-05,-0.608979185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.548436625,5.422999999999999,AD,SC,-0.109561318,1.068627451,NEUTRAL,NEUT,DOWNREG
HSD17B8,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,-0.9201396,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.320000000000001e-05,-0.71443,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.548436625,3.469,AD,SC,-0.109561318,1.068627451,NEUTRAL,NEUT,DOWNREG
HSD17B8,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.548436625,6.606,AD,SC,-0.109561318,1.068627451,NEUTRAL,NEUT,DOWNREG
HSD17B8,MDA-MB-231,0.029240167,0.0,1.274175152,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.531533083,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.667595821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.548436625,6.457000000000002,AD,SC,-0.109561318,1.068627451,NEUTRAL,NEUT,DOWNREG
HSD17B8,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.001502,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.548436625,9.329,AD,SC,-0.109561318,1.068627451,NEUTRAL,NEUT,DOWNREG
HSD3B2,BT-549,0.038025917,0.0,0.224314939,0,0,0.007900667,0.174623267,0,0.0,0.0091749,0.21294975,0,0.02376452,0.0,0.0,0.897302897,0,-2.1449403,0.017882778000000002,0.388792367,0.711275214,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.08023455,0,0,0.84251225,-0.001673333,-0.0062421,0,0.0,0.001360571,-4.09e-05,-0.161045296,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,-0.018561674,0,0.84791256,0.00859431,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.286,AD,SC,-2.893428569,0.907407407,DOWNREG,NEUT,DOWNREG
HSD3B2,HS-578-T,0.026287,0.0,0.439906212,0,0,0.00840481,0.0878822,0,0.0,0.0025,0.2494815,0,0.024940200000000003,0.0,0.0,1.079885241,0,-1.8069105,0.377844556,0.7987375329999999,0.467891179,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,1.160003,0,0,0.21435675,-0.0017724,0.0016625,0,0.0,0.001436,-4.320000000000001e-05,0.122708407,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,-0.019015512,0,0.84597996,-0.006044138,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.286,AD,SC,-2.893428569,0.907407407,DOWNREG,NEUT,DOWNREG
HSD3B2,MCF7,0.013892833,0.0,0.483393,0,0,0.010212476,0.556749933,0,0.0,0.0025,0.313430111,0,0.0296382,0.176848759,0.0,1.01752,0,-0.7489705,0.923872111,0.661012567,0.466644179,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,1.05,0,0,1.55283475,-0.002127267,-2.0984955000000003,0,0.0,0.001706429,-5.13e-05,0.241699815,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,0.42045214,0,0.84597624,0.011880897,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.286,AD,SC,-2.893428569,0.907407407,DOWNREG,NEUT,DOWNREG
HSD3B2,MDA-MB-231,0.029240167,0.0,0.876255333,0,0,0.008462143,0.325819933,0,0.0,0.00641145,0.308436639,0,0.0250892,0.0,0.0,0.8668017929999999,0,-1.9289494,0.246186222,0.3208661,0.602884929,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0696921,0,0,0.92814425,-0.001783667,-0.0067512,0,0.0,0.001444571,6.52e-05,0.0,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.409805605,0,1.68592732,-0.010357724,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,1.321928095,2.286,AD,SC,-2.893428569,0.907407407,DOWNREG,NEUT,DOWNREG
