GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
G6PD_MDA-MB-231,0.030033417,0,0.268218061,0,0,0.008462143,0.325819933,0,0,0.0049836,0.290748444,0,0.0250892,0,0,0.866801793,0,-2.0170671,0.149335333,0.3189623,0.764705143,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.0696921,0,0,1.07115475,-0.001783667,-2.0983425,0,0,0.001444571,-4.34E-05,3.028923778,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84592732,-0.010357724,12,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,13,12,14,11,12,12,100,4,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1943,1185,7.700439718,7.616,CE,CC,0.587584063,1.929078014,NEUTRAL,NEUT,UPREG
G6PD_T47D,0.01367925,0,0.287813727,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0,0,0.990148448,0,-1.4679046,0.504211222,0.598534167,0.609441893,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,-2.0346552,0,0,0.001711143,-5.14E-05,4.666666667,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84597616,0.129349276,12,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,13,12,14,11,12,12,100,4,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1943,1185,7.700439718,6.637,CE,CC,0.587584063,1.929078014,NEUTRAL,NEUT,UPREG
GAD1_BT-549,0.028322583,0,1.910505242,0,0,0.007900667,0.174623267,0,0,0.0008529,0.611029639,0,0.0236298,0,0,0.897302897,0,-2.1493908,0,0.3874743,0.391799214,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.0721873,0,0,0.37894725,-0.001673333,-0.0062421,0,0,0.001360571,-4.09E-05,3.579772148,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.949863465,0,1.68593156,0.00859431,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,1.321928095,2.295,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_BT-549,0.028322583,0,1.910505242,0,0,0.007900667,0.174623267,0,0,0.0008529,0.611029639,0,0.0236298,0,0,0.897302897,0,-2.1493908,0,0.3874743,0.391799214,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.0721873,0,0,0.37894725,-0.001673333,-0.0062421,0,0,0.001360571,-4.09E-05,3.579772148,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.949863465,0,1.68593156,0.00859431,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,2.378511623,2.295,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_HS-578-T,-0.04899825,0,1.27413597,0,0,0.00840481,0.087882333,0,0,0.0025,0.633070389,0,0.0249402,0,0,1.079540414,0,-2.1469707,0,0.798737533,0.302490714,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,0.87996995,0,0,0.45508275,-0.0017724,-2.0983375,0,0,0.002150429,-4.32E-05,-0.203611296,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,-0.019015512,0,0.84790764,-0.006044103,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,1.321928095,2.307,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_HS-578-T,-0.04899825,0,1.27413597,0,0,0.00840481,0.087882333,0,0,0.0025,0.633070389,0,0.0249402,0,0,1.079540414,0,-2.1469707,0,0.798737533,0.302490714,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,0.87996995,0,0,0.45508275,-0.0017724,-2.0983375,0,0,0.002150429,-4.32E-05,-0.203611296,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,-0.019015512,0,0.84790764,-0.006044103,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,2.378511623,2.307,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_MCF7,0.013892917,0,1.27411597,0,0,0.010212476,0.556749867,0,0,0.0025,0.336470917,0,0.0296382,0.16036669,0,1.019161897,0,-2.1321779,0,0.661012567,0.744830929,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,1.0409844,0,0,1.06800575,-0.002127267,-2.0984955,0,0,0.001706429,7.69E-05,-0.798095519,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,1.321928095,3.389,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_MCF7,0.013892917,0,1.27411597,0,0,0.010212476,0.556749867,0,0,0.0025,0.336470917,0,0.0296382,0.16036669,0,1.019161897,0,-2.1321779,0,0.661012567,0.744830929,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,1.0409844,0,0,1.06800575,-0.002127267,-2.0984955,0,0,0.001706429,7.69E-05,-0.798095519,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,2.378511623,3.389,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_MDA-MB-231,-0.005511333,0.0350734,1.274175182,0,0,0.008462143,0.325819867,0,0,0.0034519,0.316249278,0,0.0250892,0,0,0.866801793,0,-2.1445979,0,0.3208661,0.833902929,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,0.9827991,0,0,1.07115475,-0.001783667,-2.0983425,0,0,0.002457857,6.52E-05,-0.879063148,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84795968,0.054617103,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,1.321928095,3.075,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_MDA-MB-231,-0.005511333,0.0350734,1.274175182,0,0,0.008462143,0.325819867,0,0,0.0034519,0.316249278,0,0.0250892,0,0,0.866801793,0,-2.1445979,0,0.3208661,0.833902929,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,0.9827991,0,0,1.07115475,-0.001783667,-2.0983425,0,0,0.002457857,6.52E-05,-0.879063148,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84795968,0.054617103,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,2.378511623,3.075,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_T47D,0.012979,0,1.274162788,0,0,0.010243571,0.6104086,0,0,0.0025,0.287007417,0,0.0297192,0.16357869,0,0.990148448,0,1.7879735,0,0.598534167,0.720188786,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,-0.900504,0,0,1.25028525,-0.002133333,-2.098498,0,0,0.002911429,7.72E-05,3.036819333,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84795224,0.129059517,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,1.321928095,2.355,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAD1_T47D,0.012979,0,1.274162788,0,0,0.010243571,0.6104086,0,0,0.0025,0.287007417,0,0.0297192,0.16357869,0,0.990148448,0,1.7879735,0,0.598534167,0.720188786,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,-0.900504,0,0,1.25028525,-0.002133333,-2.098498,0,0,0.002911429,7.72E-05,3.036819333,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84795224,0.129059517,13,7,10,13,10,6,11,100,16,14,100,10,18,14,100,11,11,4,100,11,8,12,12,12,100,12,100,100,100,100,100,100,15,13,100,3,100,100,100,12,15,13,12,100,14,11,14,11,5,15,100,13,12,12,5,100,100,9,11,13,13,13,13,13,100,100,12,16,100,4,15,100,100,13,16,100,13,1918,1186,2.378511623,2.355,CL,IN,0.659954032,0.364285714,NEUTRAL,LOSS,NEUTRAL
GAL3ST1_BT-549,0.027765833,0,1.274141606,0,0,0.007900667,0.174623267,0,0,0.0033529,0.386318389,0,0.0236298,0,0,0.897302897,0,-2.1493908,0,0.388792367,0.393211429,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065,0,0,0.002315,6.14E-05,-0.608979185,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.378511623,2.716,AU,IN,-2.125472389,0.25974026,DOWNREG,LOSS,NEUTRAL
GAL3ST1_HS-578-T,0.02587025,0,1.274175545,0,0,0.00840481,0.087882267,0,0,0.0025,0.370284444,0,0.0249402,0,0,1.079540414,0,1.6732544,0,0.798737533,0.663334214,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,-0.9201396,0,0,0.08275725,-0.0017724,-2.0983375,0,0,0.002150429,-4.32E-05,-0.71443,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.378511623,3.384,AU,IN,-2.125472389,0.25974026,DOWNREG,LOSS,NEUTRAL
GAL3ST1_MCF7,0.013892833,0,1.910479606,0,0,0.010212476,0.653826933,0,0,0.0025,0.459298139,0,0.0296382,0,0,1.017864828,0,1.7506298,0,0.661012567,0.494963036,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0,0.001706429,-5.13E-05,-0.777777778,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.378511623,2.489,AU,IN,-2.125472389,0.25974026,DOWNREG,LOSS,NEUTRAL
GAL3ST1_MDA-MB-231,0.029240167,0,1.274175152,0,0,0.008462143,0.3258198,0,0,0.00641145,0.531533083,0,0.0250892,0,0,0.866801793,0,-2.150517,0,0.3208661,0.667595821,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0,0.001444571,-4.34E-05,-0.777777778,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.378511623,2.606,AU,IN,-2.125472389,0.25974026,DOWNREG,LOSS,NEUTRAL
GAL3ST1_T47D,0.01367925,0,1.274162788,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0.16357869,0,0.990148448,0,-1.8695567,0.281071222,0.598534167,0.694152321,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.001502,0,0,0.001711143,-5.14E-05,-0.777777778,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84795224,0.004104931,17,5,10,12,9,4,9,100,14,16,100,8,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1915,1199,2.378511623,2.678,AU,IN,-2.125472389,0.25974026,DOWNREG,LOSS,NEUTRAL
GALC_BT-549,0.027765833,0,1.274141606,0,0,0.007900667,0.174623267,0,0,0.0033529,0.386318389,0,0.0236298,0,0,0.897302897,0,-2.1493908,0,0.388792367,0.393211429,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065,0,0,0.002315,6.14E-05,-0.608979185,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.378511623,3.2,AU,IN,-0.246098783,0.195652174,NEUTRAL,LOSS,UPREG
GALC_HS-578-T,0.02587025,0,1.274175545,0,0,0.00840481,0.087882267,0,0,0.0025,0.370284444,0,0.0249402,0,0,1.079540414,0,1.6732544,0,0.798737533,0.663334214,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,-0.9201396,0,0,0.08275725,-0.0017724,-2.0983375,0,0,0.002150429,-4.32E-05,-0.71443,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.378511623,3.407,AU,IN,-0.246098783,0.195652174,NEUTRAL,LOSS,UPREG
GALC_MCF7,0.013892833,0,1.910479606,0,0,0.010212476,0.653826933,0,0,0.0025,0.459298139,0,0.0296382,0,0,1.017864828,0,1.7506298,0,0.661012567,0.494963036,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0,0.001706429,-5.13E-05,-0.777777778,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.378511623,2.703,AU,IN,-0.246098783,0.195652174,NEUTRAL,LOSS,UPREG
GALC_MDA-MB-231,0.029240167,0,1.274175152,0,0,0.008462143,0.3258198,0,0,0.00641145,0.531533083,0,0.0250892,0,0,0.866801793,0,-2.150517,0,0.3208661,0.667595821,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0,0.001444571,-4.34E-05,-0.777777778,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.378511623,5.255,AU,IN,-0.246098783,0.195652174,NEUTRAL,LOSS,UPREG
GALC_T47D,0.01367925,0,1.274162788,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0.16357869,0,0.990148448,0,-1.8695567,0.281071222,0.598534167,0.694152321,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.001502,0,0,0.001711143,-5.14E-05,-0.777777778,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84795224,0.004104931,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.378511623,6.023,AU,IN,-0.246098783,0.195652174,NEUTRAL,LOSS,UPREG
GALE_BT-549,0.027765833,0,1.274141606,0,0,0.007900667,0.174623267,0,0,0.0033529,0.386318389,0,0.0236298,0,0,0.897302897,0,-2.1493908,0,0.388792367,0.393211429,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065,0,0,0.002315,6.14E-05,-0.608979185,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,8.965784285,3.967,DH,IN,1.519917249,0.130801688,NEUTRAL,LOSS,NEUTRAL
GALE_HS-578-T,0.02587025,0,1.274175545,0,0,0.00840481,0.087882267,0,0,0.0025,0.370284444,0,0.0249402,0,0,1.079540414,0,1.6732544,0,0.798737533,0.663334214,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,-0.9201396,0,0,0.08275725,-0.0017724,-2.0983375,0,0,0.002150429,-4.32E-05,-0.71443,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,8.965784285,3.682,DH,IN,1.519917249,0.130801688,NEUTRAL,LOSS,NEUTRAL
GALE_MCF7,0.013892833,0,1.910479606,0,0,0.010212476,0.653826933,0,0,0.0025,0.459298139,0,0.0296382,0,0,1.017864828,0,1.7506298,0,0.661012567,0.494963036,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0,0.001706429,-5.13E-05,-0.777777778,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,8.965784285,3.739,DH,IN,1.519917249,0.130801688,NEUTRAL,LOSS,NEUTRAL
GALE_MDA-MB-231,0.029240167,0,1.274175152,0,0,0.008462143,0.3258198,0,0,0.00641145,0.531533083,0,0.0250892,0,0,0.866801793,0,-2.150517,0,0.3208661,0.667595821,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0,0.001444571,-4.34E-05,-0.777777778,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,8.965784285,4.801,DH,IN,1.519917249,0.130801688,NEUTRAL,LOSS,NEUTRAL
GALE_T47D,0.01367925,0,1.274162788,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0.16357869,0,0.990148448,0,-1.8695567,0.281071222,0.598534167,0.694152321,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.001502,0,0,0.001711143,-5.14E-05,-0.777777778,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84795224,0.004104931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,8.965784285,3.597,DH,IN,1.519917249,0.130801688,NEUTRAL,LOSS,NEUTRAL
