GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
PDHB_NCI-H322M,0.00926225,0,1.910290515,0,0,0.008573048,0.084586933,0,0,0.0074668,0.209677611,0,0.02537724,0.15023269,0,0.996789621,0,-2.1555282,0,0.61229,0.486430964,0,0,0,0.0102525,0.00818025,4.92E-05,0.010908095,0.0097145,0,1.03192595,0,0,1.20919025,-0.001805467,-1.8980621,0,0,0.001461143,-4.39E-05,-0.733138259,0,8.41E-05,0,0.010657333,0,0.006491364,0.009426667,0.047958,-0.024840349,0,1.6972448,0.015378379,3,7,6,6,5,6,7,100,12,4,100,10,14,10,100,6,5,5,100,7,4,7,6,6,100,7,100,100,100,100,100,100,7,7,100,4,100,100,100,7,7,9,6,100,4,7,7,6,6,5,100,11,7,6,6,100,100,5,7,8,7,9,7,8,100,100,8,8,100,5,6,100,100,8,8,100,7,1790,1066,0.695993813,9.329,CP,CC,0.061349942,0.002,NEUTRAL,LOSS,NEUTRAL
PDHB_NCI-H460,0.010762167,0,1.910293455,0,0,0.008480286,0.085334667,0,0,0.0093773,0.599036306,0,0.02513624,0,0,1.024522069,0,-1.8694262,0.318734778,0.6766412,0.6268085,0,0,0,0.0102975,0.00810225,4.94E-05,0.010917619,0.009551,0,1.05,0,0,1.059073,-0.0017872,-0.0067679,0,0,0.002462571,6.53E-05,0.875736926,0,8.33E-05,0,0.010661556,0,0.006429727,0.009427429,0.047977,0.009628023,0,1.698529,0.093575172,3,7,6,6,5,6,7,100,12,4,100,10,14,10,100,6,5,5,100,7,4,7,6,6,100,7,100,100,100,100,100,100,7,7,100,4,100,100,100,7,7,9,6,100,4,7,7,6,6,5,100,11,7,6,6,100,100,5,7,8,7,9,7,8,100,100,8,8,100,5,6,100,100,8,8,100,7,1790,1066,0.695993813,9.912,CP,CC,0.061349942,0.002,NEUTRAL,LOSS,NEUTRAL
PDHB_NCI-H522,0.007444,0,1.910287879,0,0,0.008653571,0.083937067,0,0,0.00943785,0.610662472,0,0.0255866,0,0,0.989401586,0,1.7524218,0,0.597693667,0.212290321,0,0,0,0.0102132,0.00824775,4.90E-05,0.010899857,0.0098565,0,-0.91721035,0,0,0.666559,-0.0018212,0.0016405,0,0,0.001473143,-4.43E-05,-0.354192,0,8.48E-05,0,0.010653556,0,0.006544909,0.009425714,0.047941,0.011029419,0,1.69784924,0.073158207,3,7,6,6,5,6,7,100,12,4,100,10,14,10,100,6,5,5,100,7,4,7,6,6,100,7,100,100,100,100,100,100,7,7,100,4,100,100,100,7,7,9,6,100,4,7,7,6,6,5,100,11,7,6,6,100,100,5,7,8,7,9,7,8,100,100,8,8,100,5,6,100,100,8,8,100,7,1790,1066,0.695993813,8.82,CP,CC,0.061349942,0.002,NEUTRAL,LOSS,NEUTRAL
PDHX_A549,-0.0353625,0,1.910292455,0,0,0.008512548,0.105190933,0,0,0.0014247,0.714103194,0,0.02522,0,0,1.020248862,0,-2.1450958,0,0.6670527,-0.1566745,0,0,0,0.0102819,0.00812925,4.93E-05,0.010914333,0.009608,0,0.94187805,0,0,0.919378,-0.001793533,-1.7066154,0,0,0.001452143,-4.36E-05,-0.229224556,0,8.36E-05,0,0.01066,0,0.006451182,0.009427238,0.04797,0.011038023,0,1.70118476,0.015507241,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,8.809,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_EKVX,0.01420875,0,1.910304545,0,0,0.008137286,0.088101067,0,0,0.00632605,0.129977611,0,0.0242448,0,0,0.868806034,0,2.0748349,0.227886,0.3235741,0.4053165,0,0,0,0.0104643,0.007815,5.03E-05,0.010952571,0.008946,0,-0.82022315,0,0,1.4779315,-0.001719933,-2.0983145,0,0,0.001396,-4.19E-05,0.787781,0,8.03E-05,0,0.010677556,0,0.006201727,0.009430857,0.048049,0.011060814,0,1.69397604,0.041663345,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,9.274,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_HOP-62,0.023936583,0,1.910317424,0,0,0.007739143,0.091311933,0,0,0.0049848,0.142009917,0,0.02321,0.108295586,0,0.895525172,0,-2.1573882,0,0.382883333,0.5566085,0,0,0,0.0106578,0.00748125,5.14E-05,0.01099319,0.0082445,0,0.9688472,0,0,1.45443825,-0.001641733,-0.0060958,0,0,0.001336429,-4.02E-05,3.116025037,0,7.69E-05,0,0.010696,0,0.005937,0.009434857,0.048132,0.970411907,0,1.69297088,0.060196655,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,8.646,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_HOP-92,0.029937,0,1.910320121,0,0,0.007658095,0.091979267,0,0,0.0074699,0.235290278,0,0.02299584,0,0,0.877139138,0,-2.1630327,0,0.341313967,0.616828357,0,0,0,0.010698,0.00741225,5.16E-05,0.011001619,0.008099,0,0.97772595,0,0,1.54464975,-0.001625467,-0.0060212,0,0,0.001324,-3.98E-05,0.496832889,0,7.62E-05,0,0.010699778,0,0.005882182,0.00943581,0.048149,0.01109,0,1.69235308,0.017334207,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,8.01,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_NCI-H226,0.0174235,0,1.910302758,0,0,0.008193262,0.087649533,0,0,0.0074681,0.353798778,0,0.0243902,0.015997103,0,0.978450931,0,-1.9162578,0.269311778,0.570471167,0.421814107,0,0,0,0.010437,0.00786225,5.02E-05,0.010946905,0.009045,0,1.0714882,0,0,0.94790075,-0.001730733,0.001681,0,0,0.002102857,-4.22E-05,0.842832259,0,8.08E-05,0,0.010674889,0,0.006238818,0.009430476,0.048037,0.011057442,0,1.69637652,0.104779414,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,8.995,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_NCI-H322M,0.00926225,0,1.910290515,0,0,0.008573048,0.084586933,0,0,0.0074668,0.209677611,0,0.02537724,0.15023269,0,0.996789621,0,-2.1555282,0,0.61229,0.486430964,0,0,0,0.0102525,0.00818025,4.92E-05,0.010908095,0.0097145,0,1.03192595,0,0,1.20919025,-0.001805467,-1.8980621,0,0,0.001461143,-4.39E-05,-0.733138259,0,8.41E-05,0,0.010657333,0,0.006491364,0.009426667,0.047958,-0.024840349,0,1.6972448,0.015378379,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,9.44,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_NCI-H460,0.010762167,0,1.910293455,0,0,0.008480286,0.085334667,0,0,0.0093773,0.599036306,0,0.02513624,0,0,1.024522069,0,-1.8694262,0.318734778,0.6766412,0.6268085,0,0,0,0.0102975,0.00810225,4.94E-05,0.010917619,0.009551,0,1.05,0,0,1.059073,-0.0017872,-0.0067679,0,0,0.002462571,6.53E-05,0.875736926,0,8.33E-05,0,0.010661556,0,0.006429727,0.009427429,0.047977,0.009628023,0,1.698529,0.093575172,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,9.09,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDHX_NCI-H522,0.007444,0,1.910287879,0,0,0.008653571,0.083937067,0,0,0.00943785,0.610662472,0,0.0255866,0,0,0.989401586,0,1.7524218,0,0.597693667,0.212290321,0,0,0,0.0102132,0.00824775,4.90E-05,0.010899857,0.0098565,0,-0.91721035,0,0,0.666559,-0.0018212,0.0016405,0,0,0.001473143,-4.43E-05,-0.354192,0,8.48E-05,0,0.010653556,0,0.006544909,0.009425714,0.047941,0.011029419,0,1.69784924,0.073158207,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780748,8.759,CA,CA,0.24478978,900,NEUTRAL,GAIN,NEUTRAL
PDXK_A549,0.023856583,0,1.783797455,0,0,0.009362786,0.387544267,0,0,0.00498205,0.37807325,0,0.0274296,0,0,1.020761276,0,-2.1440966,0,0.666527667,0.420264929,0,0,0,0.0098685,0.00884175,4.71E-05,0.010827476,0.0111065,0,0.9821142,0,0,0.73129025,-0.0019604,-2.0984215,0,0,0.001579286,-4.75E-05,-0.07286337,0,9.09E-05,0,0.010620667,0,0.007016364,0.009418667,0.047793,0.466068884,0,1.51868768,0.009617724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,9.29,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_EKVX,0.02841875,0,1.91026697,0,0,0.009300667,0.4292106,0,0,0.00746435,0.29203275,0,0.0272684,0.130123931,0,0.869035448,0,1.8751957,0,0.325005033,0.852429107,0,0,0,0.0098988,0.00879,4.73E-05,0.010833857,0.0109975,0,-1.02062345,0,0,1.41947475,-0.001948267,-0.0075115,0,0,0.00157,-4.72E-05,0.777777778,0,9.04E-05,0,0.010623556,0,0.006975091,0.009419429,0.047806,0.446641744,0,1.68760508,0.030759379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,9.978,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_HOP-62,0.030315333,0,1.910299,0,0,0.008308762,0.165745333,0,0,0.0063711,0.333817306,0,0.0246904,0.108295586,0,0.895637483,0,-1.4155609,0.499191667,0.3856687,0.40422475,0,0,0,0.0103809,0.007959,4.99E-05,0.010935048,0.0092485,0,1.15889315,0,0,0.68358575,-0.0017534,-1.9376673,0,0,0.001421571,6.41E-05,0.320306444,0,8.18E-05,0,0.010669556,0,0.006315545,0.009429143,0.048013,0.011050349,0,1.68764236,0.000610586,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,8.382,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_HOP-92,0.036333,0,1.910304242,0,0,0.008147405,0.163851133,0,0,0.00926105,0.327388194,0,0.024271,0.053961931,0,0.877235862,0,-2.1590144,0,0.3439127,0.575980536,0,0,0,0.0104595,0.00782325,5.03E-05,0.010951619,0.008964,0,1.084757,0,0,0.59293525,-0.001721933,-2.098315,0,0,0.001397429,-4.20E-05,0.24922763,0,8.04E-05,0,0.010677111,0,0.006208364,0.009430857,0.048047,0.011060233,0,1.685668,0.003831724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,8.166,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_NCI-H226,0.020147917,0,1.91026997,0,0,0.009207429,0.510496,0,0,0.0025,0.360265778,0,0.03783612,0.129724345,0,0.978650897,0,-2.1404035,0,0.572137,0.675654536,0,0,0,0.0099441,0.00871125,4.75E-05,0.010843286,0.0108325,0,0.98261285,0,0,0.86819275,-0.001929933,-0.0074267,0,0,0.002647714,7.02E-05,0.695653111,0,8.96E-05,0,0.010627778,0,0.006913,0.00942019,0.047825,0.459764209,0,1.68563028,0.088493724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,8.506,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_NCI-H322M,0.024749,0,1.910269152,0,0,0.009232524,0.331319533,0,0,0.0049823,0.34772,0,0.0270914,0.025444483,0,0.996919621,0,-2.145162,0,0.613373367,0.571701179,0,0,0,0.0099318,0.008733,4.75E-05,0.010840762,0.010877,0,1.0395378,0,0,0.98726075,-0.001935,0.00159,0,0,0.001559857,-4.69E-05,0,0,8.97E-05,0,0.010626667,0,0.006929727,0.00942,0.04782,-0.009893047,0,1.6856294,0.01397131,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,7.594,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_NCI-H460,0.017167667,0,1.910252939,0,0,0.009734762,0.5381842,0,0,0.0025,0.533308778,0,0.028397,0.018471724,0,1.025114276,0,-2.1360864,0,0.676791967,0.479290679,0,0,0,0.0096876,0.00915375,4.61E-05,0.010789571,0.011763,0,1.03192265,0,0,0.538349,-0.002033333,-0.0079052,0,0,0.001635,-4.92E-05,3.354261481,0,9.41E-05,0,0.010603333,0,0.007263818,0.009415048,0.047715,0.458234953,0,1.68561156,0.003461862,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,7.611,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PDXK_NCI-H522,0.017583833,0,1.910254879,0,0,0.009674119,0.513561067,0,0,0.0025,0.341135833,0,0.0282392,0,0,0.989602793,0,1.772279,0,0.5973989,0.606217214,0,0,0,0.009717,0.00910275,4.63E-05,0.010795667,0.0116555,0,-1.0308704,0,0,1.8580155,-0.002021533,-2.0984485,0,0,0.001626,-4.89E-05,0.667825815,0,9.36E-05,0,0.010606222,0,0.007223364,0.009415619,0.047728,0.476837279,0,1.68561372,0.125952483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,8.561,BZ,IN,-0.538215295,1,NEUTRAL,NEUT,UPREG
PFAS_A549,0.166666667,0,0.144335667,0,0,0.001190476,0.056666667,0,0,0.0075,0,0,0,0.05862069,0,0.736206897,0,1.6922756,0,0.013333333,-0.099276607,0,0,0,0.015,0,0,0.011904762,0,0,-1.05,0,0,0.2628205,0.5435554,-2.1,0,0,0,0,0.044444444,0,0,0,0,0,0,0.00952381,0,0.488372093,0,1.04052308,0.015517241,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,9.06,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_EKVX,0.175297333,0,0.003030303,0,0,0.001190476,-0.051858667,0,0,0.0075,0.040185917,0,0,0.013191862,0,0.866966759,0,-2.2096432,0,0.308269467,-0.019742536,0,0,0,0.015,0,0.11414197,0.00952381,0,0,0.9817994,0,0,0.636946,0,0,0,0,0,-0.100625158,0.824847741,0,0,0,0,0,0,0,0,0.952759767,0,0.87241776,0.017241379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,7.99,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_HOP-62,0.145833333,0,1.115151515,0,0,0.001190476,-0.015,0,0,0.005,0.60266975,0,0,0,0,0.893764414,0,-2.205,0,0.370379733,-0.753425321,0,0,0,0.015,0,0,0.00952381,0,0,0.9688472,0,0,0,1.363074067,0,0,0,0,0,0.948020704,0,0,0,0,0,0,0,0,0.488372093,0,0.842,0.006034483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,7.814,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_HOP-92,0.158333333,0,0.804481455,0,0,0.001190476,0.037090467,0,0,0.0075,0.173048,0,0,0,0,0.875394586,0,-2.215,0,0.3272789,0.879949929,0,0,0,0.015,0,0,0.011904762,0,0,0.95957035,0,0,0,0,0,0,0,0,0,0.013448593,0,0,0,0,0,0,0.00952381,0,0.494186047,0,1.678,0.004310345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,7.266,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_NCI-H226,0.166666667,0,0.003030303,0,0,0.001190476,-0.0399704,0,0,0.0075,0.054098028,0,0,0.129724345,0,0.824010069,0,-2.1351087,0.099879222,0.211378267,1.041293821,0,0,0,0.015,0,0,0.011904762,0,0,0.9737553,0,0,0.86819275,0,0,0,0,0,0,0.064652778,0,0,0,0.011111111,0,0,0.00952381,0.05,0.011627907,0,0.915825,0.004310345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,7.35,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_NCI-H322M,0.170833333,0,0.353332303,0,0,0.001190476,-0.075674,0,0,0.0079316,0.356571194,0,0,0,0,0.994864414,0,-2.225,0,0.596749733,0.209439036,0,0,0,0.015,0,0,0.011904762,0,0,0.9199822,0,0,0.0005395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0.439597674,0,0.846,0.00741,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,6.775,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_NCI-H460,0.179166667,0,0.001515152,0,0,0.001190476,-0.285235333,0,0,0.0075,0.030100667,0,0,0,0,0.808011897,0,1.6781387,0,0.1752935,0.181384929,0,0,0,0.015,0,0.001089194,0.011904762,0,0,-1.04497985,0,0,0.88139275,0.245597133,-2.1,0,0,0,0.148709526,0.559169296,0,0,0,0.011111111,0,0,0.00952381,0.05,0.461901628,0,1.00375528,-0.018975379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,9.885,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFAS_NCI-H522,0.170833333,0,0.120442788,0,0,0.001190476,-0.431552867,0,0,0.0075,0.120268333,0,0,0,0,0.987460517,0,-2.23,0,0.580049833,1.227930643,0,0,0,0.015,0,0,0.00952381,0,0,0.92356075,0,0,0,0,0,0,0,0,0,-0.091300889,0,0,0,0.011111111,0,0,0,0.05,0.102895651,0,0.91290496,-0.013980034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,4.169925001,8.507,CY,CA,0.587315569,0.333333333,NEUTRAL,LOSS,DOWNREG
PFKFB1_A549,0.023856583,0,1.274125364,0,0,0.009362786,0.387544267,0,0,0.00498205,0.289265417,0,0.0274296,0.143021862,0,1.020416448,0,-1.8613722,0.314138222,0.666527667,0.674905214,0,0,0,0.0098685,0.00884175,4.71E-05,0.010827476,0.0111065,0,1.17105735,0,0,1.10218925,-0.0019604,-2.0984215,0,0,0.001579286,7.12E-05,-0.850641148,0,9.09E-05,0,0.010620667,0,0.007016364,0.009418667,0.047793,-0.022303209,0,0.84789844,0.009617759,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,0,2.286,CQ,IN,0.361348311,0.136363636,NEUTRAL,LOSS,NEUTRAL
