Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
AASS,SF268,0.011578666999999999,0.0,1.910264606,0,0,0.009374619,0.43363686700000004,0,0.0,0.0025,0.367207306,0,0.027460400000000003,0.0,0.0,1.024249207,0,-2.1301400000000004,0.0,0.6751868000000001,0.649458,0.0,0,0,0.009862799999999998,0.0088515,4.71e-05,0.002354667,0.0111275,0,1.027981,0,0,0.777836,-0.0019628000000000002,0.0015775000000000001,0,0.0,0.0026902859999999996,7.13e-05,4.666666667,0.0,9.1e-05,0,0.010620000000000001,0.0,0.0070241819999999995,0.009418667,0.04779,0.412856674,0,1.68562436,-0.000710345,10,6,6,6,5,5,10,100,15,7,100,9,17,16,100,5,4,7,100,13,10,6,5,5,100,3,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,12,5,100,11,7,7,6,10,8,100,10,6,5,8,100,100,11,10,7,6,12,6,4,100,100,11,7,100,9,8,100,100,7,7,100,6,1824,1089,0.0,7.851,CA,CA,1.240438275,1800.0,NEUTRAL,GAIN,NEUTRAL
AASS,SF539,0.027241667,0.0,1.910302182,0,0,0.00821119,0.36157193299999996,0,0.0,0.0063455,0.5794149439999999,0,0.02624016,0.0,0.000593211,0.910033345,0,-2.1481075,0.0,0.41668203299999995,0.34940389299999997,0.0,0,0,0.010428299999999998,0.00787725,5.01e-05,0.017385571000000002,0.0090765,0,1.04115345,0,0,0.55462925,-0.001734267,-0.006523899999999999,0,0.0,0.001407,6.34e-05,4.922716778,0.0,8.09e-05,0,0.010674221999999999,0.0,0.006250818000000001,0.009430286,0.048034,0.011056278999999999,0,1.68764612,0.016150276,10,6,6,6,5,5,10,100,15,7,100,9,17,16,100,5,4,7,100,13,10,6,5,5,100,3,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,12,5,100,11,7,7,6,10,8,100,10,6,5,8,100,100,11,10,7,6,12,6,4,100,100,11,7,100,9,8,100,100,7,7,100,6,1824,1089,0.0,4.137,CA,CA,1.240438275,1800.0,NEUTRAL,GAIN,NEUTRAL
AASS,SNB-19,0.017346583,0.0,1.274126879,0,0,0.009229238,0.403179667,0,0.0,0.0049823,0.6297871939999999,0,0.027082799999999997,0.0,0.0,0.942456793,0,-2.1362787,0.0,0.4905254670000001,0.4024218570000001,0.0,0,0,0.009933299999999999,0.00873,4.7499999999999996e-05,0.002355,0.010871500000000001,0,0.95944995,0,0,1.0975205,-0.0019341999999999999,-0.007446600000000001,0,0.0,0.001559286,-4.6899999999999995e-05,1.918181296,0.0,8.97e-05,0,0.010626888999999999,0.0,0.006927636,0.00942,0.047820999999999995,-0.008518605,0,0.84789976,-0.000247103,10,6,6,6,5,5,10,100,15,7,100,9,17,16,100,5,4,7,100,13,10,6,5,5,100,3,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,12,5,100,11,7,7,6,10,8,100,10,6,5,8,100,100,11,10,7,6,12,6,4,100,100,11,7,100,9,8,100,100,7,7,100,6,1824,1089,0.0,6.195,CA,CA,1.240438275,1800.0,NEUTRAL,GAIN,NEUTRAL
AASS,SNB-75,0.03226075,0.0,1.9105086969999998,0,0,0.007606405,0.27260619999999997,0,0.0,0.004985100000000001,0.219564583,0,0.02492516,0.0,0.000597526,0.8849512070000001,0,-2.0054093999999996,0.16521466699999998,0.358849433,0.409504893,0.0,0,0,0.0107325,0.007353,5.18e-05,0.017496143000000002,0.007974,0,1.04828995,0,0,0.539715,-0.0016116670000000002,-0.0059567,0,0.0,0.0013134289999999999,5.920000000000001e-05,3.111111111,0.0,7.56e-05,0,0.010703111000000001,0.0,0.005835,0.009436381,0.048164,0.9752853020000001,0,1.66016428,0.076758621,10,6,6,6,5,5,10,100,15,7,100,9,17,16,100,5,4,7,100,13,10,6,5,5,100,3,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,12,5,100,11,7,7,6,10,8,100,10,6,5,8,100,100,11,10,7,6,12,6,4,100,100,11,7,100,9,8,100,100,7,7,100,6,1824,1089,0.0,4.645,CA,CA,1.240438275,1800.0,NEUTRAL,GAIN,NEUTRAL
AASS,U251,0.014897083,0.0,1.910257576,0,0,0.009591024,0.6207423329999999,0,0.0,0.00498165,0.276180528,0,0.0280228,0.12844731,0.0,0.9864118620000001,0,-1.8835456999999998,0.27756644399999997,0.590101833,0.38069182100000004,0.0,0,0,0.0097575,0.009033,4.650000000000001e-05,0.002354095,0.011509,0,1.17369165,0,0,0.8461725,-0.0020052,-2.098441,0,0.0,0.001613429,7.269999999999999e-05,5.962661852,0.0,9.279999999999999e-05,0,0.01061,0.0,0.007168000000000002,0.009416381,0.047744999999999996,-0.038132743999999996,0,1.68561664,0.008421034,10,6,6,6,5,5,10,100,15,7,100,9,17,16,100,5,4,7,100,13,10,6,5,5,100,3,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,12,5,100,11,7,7,6,10,8,100,10,6,5,8,100,100,11,10,7,6,12,6,4,100,100,11,7,100,9,8,100,100,7,7,100,6,1824,1089,0.0,6.147,CA,CA,1.240438275,1800.0,NEUTRAL,GAIN,NEUTRAL
ABCC4,SF268,0.023592167,0.0,1.910263697,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.004982,0.30570169399999997,0,0.02752976,0.071120759,0.0,1.024254448,0,-2.1437811,0.0,0.675230633,0.732830607,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,0.95260315,0,0,0.99921725,-0.0019678670000000003,-0.007602500000000002,0,0.0,0.0015851429999999998,7.15e-05,0.0,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,0.43286614,0,1.68760124,-0.002203276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,5.047,AB,SC,1.488872599,700.0,NEUTRAL,GAIN,DOWNREG
ABCC4,SF539,0.030411167000000006,0.0,1.9103013640000002,0,0,0.008236476,0.35977113299999997,0,0.0,0.0063522,0.31564236100000004,0,0.024502799999999998,0.0,0.0,0.9100383790000001,0,-2.1524035,0.0,0.4180389,0.705701357,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.06994075,0,0,0.8427965000000001,-0.001739267,-2.098323,0,0.0,0.002112714,-4.24e-05,2.9629137410000004,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.96027393,0,1.68764508,0.016095793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.135,AB,SC,1.488872599,700.0,NEUTRAL,GAIN,DOWNREG
ABCC4,SNB-19,0.020451583,0.0,1.791428152,0,0,0.009255857,0.40039493299999995,0,0.0,0.0025,0.376785556,0,0.02732912,0.0,0.0,0.942806897,0,-1.8271372,0.347632,0.49056930000000004,0.336415571,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,1.16982545,0,0,1.02173275,-0.001939467,-0.0074709,0,0.0,0.001563286,7.049999999999999e-05,0.045578074,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,-0.022738743999999998,0,1.5307376,-0.0017427929999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.824,AB,SC,1.488872599,700.0,NEUTRAL,GAIN,DOWNREG
ABCC4,SNB-75,0.035200917000000005,0.0,1.910321545,0,0,0.0076250480000000015,0.270775067,0,0.0,0.0061879,0.220945472,0,0.022878,0.0,0.0,0.884956207,0,-2.0309532,0.140754333,0.360495367,0.5826574999999999,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,1.0372828,0,0,0.539715,-0.0016167999999999998,-2.0982685,0,0.0,0.001317286,-3.96e-05,0.490651037,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.48691169799999995,0,1.68766864,0.081041483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,5.345,AB,SC,1.488872599,700.0,NEUTRAL,GAIN,DOWNREG
ABCC4,U251,0.0179725,0.0,1.910256697,0,0,0.009617524,0.617969533,0,0.0,0.0025,0.423432889,0,0.0280918,0.0,0.0,0.986417138,0,-2.137047,0.0,0.5901456,0.662351214,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,0.96601945,0,0,0.990892,-0.002010467,-0.0077986,0,0.0,0.0016174289999999999,7.290000000000001e-05,-0.048991148,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,0.885096372,0,1.68759312,0.047435862,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.388,AB,SC,1.488872599,700.0,NEUTRAL,GAIN,DOWNREG
ABCC5,SF268,0.023592167,0.0,1.910263697,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.004982,0.30570169399999997,0,0.02752976,0.071120759,0.0,1.024254448,0,-2.1437811,0.0,0.675230633,0.732830607,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,0.95260315,0,0,0.99921725,-0.0019678670000000003,-0.007602500000000002,0,0.0,0.0015851429999999998,7.15e-05,0.0,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,0.43286614,0,1.68760124,-0.002203276,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0.0,3.4360000000000004,AB,SC,-1.1384623409999999,1300.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,SF539,0.030411167000000006,0.0,1.9103013640000002,0,0,0.008236476,0.35977113299999997,0,0.0,0.0063522,0.31564236100000004,0,0.024502799999999998,0.0,0.0,0.9100383790000001,0,-2.1524035,0.0,0.4180389,0.705701357,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.06994075,0,0,0.8427965000000001,-0.001739267,-2.098323,0,0.0,0.002112714,-4.24e-05,2.9629137410000004,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.96027393,0,1.68764508,0.016095793,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0.0,3.199,AB,SC,-1.1384623409999999,1300.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,SNB-19,0.020451583,0.0,1.791428152,0,0,0.009255857,0.40039493299999995,0,0.0,0.0025,0.376785556,0,0.02732912,0.0,0.0,0.942806897,0,-1.8271372,0.347632,0.49056930000000004,0.336415571,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,1.16982545,0,0,1.02173275,-0.001939467,-0.0074709,0,0.0,0.001563286,7.049999999999999e-05,0.045578074,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,-0.022738743999999998,0,1.5307376,-0.0017427929999999999,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0.0,2.951,AB,SC,-1.1384623409999999,1300.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,SNB-75,0.035200917000000005,0.0,1.910321545,0,0,0.0076250480000000015,0.270775067,0,0.0,0.0061879,0.220945472,0,0.022878,0.0,0.0,0.884956207,0,-2.0309532,0.140754333,0.360495367,0.5826574999999999,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,1.0372828,0,0,0.539715,-0.0016167999999999998,-2.0982685,0,0.0,0.001317286,-3.96e-05,0.490651037,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.48691169799999995,0,1.68766864,0.081041483,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0.0,2.988,AB,SC,-1.1384623409999999,1300.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,U251,0.0179725,0.0,1.910256697,0,0,0.009617524,0.617969533,0,0.0,0.0025,0.423432889,0,0.0280918,0.0,0.0,0.986417138,0,-2.137047,0.0,0.5901456,0.662351214,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,0.96601945,0,0,0.990892,-0.002010467,-0.0077986,0,0.0,0.0016174289999999999,7.290000000000001e-05,-0.048991148,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,0.885096372,0,1.68759312,0.047435862,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0.0,2.965,AB,SC,-1.1384623409999999,1300.0,NEUTRAL,GAIN,NEUTRAL
ACAD8,SF268,0.025298417000000004,0.0,0.9774343940000001,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.0060058,0.283463833,0,0.0275298,0.0,0.0,1.024254448,0,-2.1458287,0.0,0.675230633,0.7571765359999999,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,1.0282886999999998,0,0,0.777836,-0.0019678670000000003,-2.0984244999999997,0,0.0,0.0015851429999999998,-4.760000000000001e-05,2.288110148,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,0.463052535,0,1.68789808,0.125316103,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,0.0,6.553,AW,CA,0.16716066599999999,3.0,NEUTRAL,GAIN,DOWNREG
ACAD8,SF539,0.035720667000000005,0.0,0.852648758,0,0,0.008236476,0.35977113299999997,0,0.0,0.00929225,0.253210222,0,0.024502799999999998,0.0,0.0,0.9100383790000001,0,-1.9820433999999998,0.19582244399999998,0.4180389,0.56279675,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.15806085,0,0,0.8427965000000001,-0.001739267,-0.0065468,0,0.0,0.0014108570000000002,6.36e-05,2.333333333,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.488258442,0,1.68592904,0.09816248300000001,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,0.0,5.4170000000000025,AW,CA,0.16716066599999999,3.0,NEUTRAL,GAIN,DOWNREG
ACAD8,SNB-19,0.024588667,0.0,0.9301655759999999,0,0,0.009255857,0.40039486700000004,0,0.0,0.00498225,0.30922,0,0.027152199999999998,0.0,0.0,0.9424620690000001,0,-1.9375817,0.23043200000000005,0.49056930000000004,0.629595571,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,1.0634526000000002,0,0,1.553597,-0.001939467,-0.0074709,0,0.0,0.001563286,7.049999999999999e-05,0.0,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,0.45132062799999995,0,1.6859214,0.098931724,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,0.0,6.936,AW,CA,0.16716066599999999,3.0,NEUTRAL,GAIN,DOWNREG
ACAD8,SNB-75,0.040010917,0.0,0.275291939,0,0,0.0076250480000000015,0.270775067,0,0.0,0.0090739,0.271128111,0,0.022878,0.0,0.0,0.884956207,0,-2.1634041,0.0,0.35916620000000005,0.803029786,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,1.05848135,0,0,0.539715,-0.0016167999999999998,0.0017315000000000002,0,0.0,0.001317286,5.94e-05,-0.141553185,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.499464884,0,0.84598164,0.017444241,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,0.0,6.682,AW,CA,0.16716066599999999,3.0,NEUTRAL,GAIN,DOWNREG
ACAD8,U251,0.0179725,0.0,0.072970545,0,0,0.009617524,0.617969533,0,0.0,0.0025,0.162874417,0,0.0280918,0.0,0.0,0.986761966,0,2.5476587000000004,0.858735556,0.5901456,0.61510975,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,-0.52039715,0,0,0.990892,-0.002010467,0.0015565,0,0.0,0.0016174289999999999,7.290000000000001e-05,5.444444444,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,0.923537209,0,0.84597748,0.12121469,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,0.0,6.6720000000000015,AW,CA,0.16716066599999999,3.0,NEUTRAL,GAIN,DOWNREG
ACHE,SF268,0.022661,0.0,1.9104885759999999,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.00665815,0.49248608299999996,0,0.0275298,0.0,0.0,1.024254448,0,-2.1426637000000004,0.0,0.677465533,0.9280843209999999,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,0.9803428,0,0,0.6388295,-0.0019678670000000003,-2.0984244999999997,0,0.0,0.0015851429999999998,-4.760000000000001e-05,2.333333333,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,-0.0021503489999999998,0,1.68789808,0.08909489699999999,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.8310000000000004,AT,IN,-1.5417671869999998,2000.0,NEUTRAL,GAIN,UPREG
ACHE,SF539,0.030411167000000006,0.0,1.274176758,0,0,0.008236476,0.35977113299999997,0,0.0,0.0063522,0.335038722,0,0.024502799999999998,0.139708828,0.0,0.9100383790000001,0,-0.610346,0.954609778,0.4180389,0.26478907100000004,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.15806085,0,0,0.66538475,-0.001739267,-2.098323,0,0.0,0.002112714,-4.24e-05,0.340445519,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.011054767,0,0.8479606,0.108734345,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.7239999999999998,AT,IN,-1.5417671869999998,2000.0,NEUTRAL,GAIN,UPREG
ACHE,SNB-19,0.024746333,0.0,1.274126606,0,0,0.009255857,0.40039486700000004,0,0.0,0.0050769,0.309322889,0,0.027306999999999998,0.12569131,0.0,0.9424620690000001,0,1.8085476999999999,0.0,0.49056930000000004,0.686091571,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,-0.91072275,0,0,1.02173275,-0.001939467,-2.0984119999999997,0,0.0,0.001563286,7.049999999999999e-05,0.0,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,-0.009857837,0,0.84789956,-0.0017428279999999999,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.734,AT,IN,-1.5417671869999998,2000.0,NEUTRAL,GAIN,UPREG
ACHE,SNB-75,0.040010917,0.0,1.910508424,0,0,0.0076250480000000015,0.270775133,0,0.0,0.0090739,0.281991833,0,0.022878,0.0,0.0,0.884956207,0,2.5773853,0.815933444,0.360495367,0.353027321,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,-0.5612731,0,0,0.295108,-0.0016167999999999998,0.0017315000000000002,0,0.0,0.001317286,-3.96e-05,0.126786889,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.011092791000000001,0,1.68791532,0.017444241,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.6910000000000003,AT,IN,-1.5417671869999998,2000.0,NEUTRAL,GAIN,UPREG
ACHE,U251,0.0179725,0.0,1.274122576,0,0,0.009617524,0.617969467,0,0.0,0.0025,0.324750639,0,0.0280918,0.12844731,0.0,0.986417138,0,-2.137047,0.0,0.5901456,0.7497002859999999,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,1.0490937,0,0,0.752636,-0.002010467,-0.0045831000000000005,0,0.0,0.0016174289999999999,-4.8599999999999995e-05,2.333333333,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,0.435363465,0,0.84591864,0.006931862,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.5860000000000003,AT,IN,-1.5417671869999998,2000.0,NEUTRAL,GAIN,UPREG
