Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
MCAT,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,-0.9201396000000001,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.3200000000000007e-05,-0.71443,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,12,8,7,10,7,7,7,100,12,13,100,11,14,11,100,7,7,7,100,8,5,8,8,8,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,9,8,100,13,8,11,8,8,14,100,12,8,8,8,100,100,6,7,9,9,10,9,10,100,100,8,13,100,7,13,100,100,10,13,100,9,1850,1131,4.169925001,7.577000000000001,BG,CA,0.461319763,0.239382239,NEUTRAL,LOSS,NEUTRAL
MCAT,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,12,8,7,10,7,7,7,100,12,13,100,11,14,11,100,7,7,7,100,8,5,8,8,8,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,9,8,100,13,8,11,8,8,14,100,12,8,8,8,100,100,6,7,9,9,10,9,10,100,100,8,13,100,7,13,100,100,10,13,100,9,1850,1131,4.169925001,6.846,BG,CA,0.461319763,0.239382239,NEUTRAL,LOSS,NEUTRAL
MCAT,MDA-MB-231,0.029240167,0.0,1.274175152,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.531533083,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.667595821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,12,8,7,10,7,7,7,100,12,13,100,11,14,11,100,7,7,7,100,8,5,8,8,8,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,9,8,100,13,8,11,8,8,14,100,12,8,8,8,100,100,6,7,9,9,10,9,10,100,100,8,13,100,7,13,100,100,10,13,100,9,1850,1131,4.169925001,6.518,BG,CA,0.461319763,0.239382239,NEUTRAL,LOSS,NEUTRAL
MCAT,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.0015019999999999999,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,12,8,7,10,7,7,7,100,12,13,100,11,14,11,100,7,7,7,100,8,5,8,8,8,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,9,8,100,13,8,11,8,8,14,100,12,8,8,8,100,100,6,7,9,9,10,9,10,100,100,8,13,100,7,13,100,100,10,13,100,9,1850,1131,4.169925001,6.494,BG,CA,0.461319763,0.239382239,NEUTRAL,LOSS,NEUTRAL
MCCC2,BT-549,0.034425,0.0,1.910312636,0,0,0.00894219,0.17896126699999998,0,0.0,0.00746915,0.338053056,0,0.023595400000000002,0.0,0.0,0.8973002409999999,0,-2.1567132,0.0,0.387064833,0.705391393,0.0,0,0,0.0105858,0.00760575,5.1e-05,0.010978143000000001,0.008505500000000001,0,1.0234131,0,0,0.72200575,-0.0016708670000000001,-0.0062302,0,0.0,0.001358571,-4.0799999999999996e-05,2.9423274439999996,0.0,7.82e-05,0,0.010689111000000001,0.0,0.006035545,0.009433333,0.048101,0.49944814,0,1.68390504,0.0032270000000000003,12,4,8,8,5,3,8,100,13,9,100,7,15,14,100,5,4,6,100,11,9,8,5,5,100,6,100,100,100,100,100,100,8,12,100,7,100,100,100,8,8,10,5,100,13,9,9,6,9,10,100,11,6,5,7,100,100,10,8,9,6,14,6,7,100,100,9,9,3,8,10,100,100,9,9,100,6,1823,1008,4.169925001,2.302,AW,CA,0.562124318,0.401826484,NEUTRAL,LOSS,DOWNREG
MCCC2,HS-578-T,0.02685125,0.0,1.910296333,0,0,0.009438976,0.092189467,0,0.0,0.0049837,0.608134583,0,0.024906,0.0,0.0,1.0795378279999999,0,-2.1476472,0.0,0.798715933,0.363588536,0.0,0,0,0.010340700000000001,0.008028,4.970000000000001e-05,0.010926618999999999,0.0093945,0,0.87996995,0,0,0.45508275,-0.0017698,-0.0066874,0,0.0,0.001434,-4.31e-05,6.557828148,0.0,8.25e-05,0,0.010665778,0.0,0.006370818,0.009428381,0.047996,0.913130674,0,1.68587976,-0.011372966000000002,12,4,8,8,5,3,8,100,13,9,100,7,15,14,100,5,4,6,100,11,9,8,5,5,100,6,100,100,100,100,100,100,8,12,100,7,100,100,100,8,8,10,5,100,13,9,9,6,9,10,100,11,6,5,7,100,100,10,8,9,6,14,6,7,100,100,9,9,3,8,10,100,100,9,9,100,6,1823,1008,4.169925001,2.306,AW,CA,0.562124318,0.401826484,NEUTRAL,LOSS,DOWNREG
MCCC2,MCF7,0.014785666999999999,0.0,1.910239061,0,0,0.011184762,0.517299333,0,0.0,0.004980699999999999,0.283220583,0,0.029512599999999996,0.098829586,0.0,1.017510448,0,-1.8534846999999999,0.310847222,0.6609331999999999,0.54756775,0.0,0,0,0.009478799999999999,0.009512999999999999,4.5e-05,0.010745666999999999,0.0125195,0,1.18030785,0,0,1.493962,-0.0021177329999999997,-0.0082944,0,0.0,0.0016992860000000002,-5.11e-05,3.111111111,0.0,9.779999999999999e-05,0,0.010583333,0.0,0.007549182,0.009410667,0.047625,0.416614814,0,1.68388124,0.00459169,12,4,8,8,5,3,8,100,13,9,100,7,15,14,100,5,4,6,100,11,9,8,5,5,100,6,100,100,100,100,100,100,8,12,100,7,100,100,100,8,8,10,5,100,13,9,9,6,9,10,100,11,6,5,7,100,100,10,8,9,6,14,6,7,100,100,9,9,3,8,10,100,100,9,9,100,6,1823,1008,4.169925001,3.293,AW,CA,0.562124318,0.401826484,NEUTRAL,LOSS,DOWNREG
MCCC2,MDA-MB-231,0.0264605,0.0,1.910294485,0,0,0.009495476,0.3302384,0,0.0,0.0049836,0.32397966699999997,0,0.025055200000000003,0.01932731,0.0,0.866799207,0,-2.1471807000000003,0.0,0.3189409,0.759606571,0.0,0,0,0.010312799999999999,0.008076,4.95e-05,0.010920761999999999,0.009496,0,1.0497296,0,0,0.5600225000000001,-0.0017811329999999998,-0.0067393999999999996,0,0.0,0.0014425710000000001,-4.34e-05,3.111111111,0.0,8.3e-05,0,0.010663111000000001,0.0,0.006409000000000001,0.00942781,0.047984,0.9877860470000001,0,1.68587904,-0.015676828,12,4,8,8,5,3,8,100,13,9,100,7,15,14,100,5,4,6,100,11,9,8,5,5,100,6,100,100,100,100,100,100,8,12,100,7,100,100,100,8,8,10,5,100,13,9,9,6,9,10,100,11,6,5,7,100,100,10,8,9,6,14,6,7,100,100,9,9,3,8,10,100,100,9,9,100,6,1823,1008,4.169925001,2.2969999999999997,AW,CA,0.562124318,0.401826484,NEUTRAL,LOSS,DOWNREG
MCCC2,T47D,0.010169333000000001,0.0,1.874869455,0,0,0.011254548,0.6197362,0,0.0,0.0025,0.227751667,0,0.0296966,0.163579379,0.0,0.990146759,0,-1.8586896000000002,0.288465111,0.598519933,0.6944081790000001,0.0,0,0,0.0094443,0.00957225,4.49e-05,0.010738428999999999,0.0126445,0,1.16217765,0,0,1.25028525,-0.0021316,-0.0083585,0,0.0,0.0017098570000000002,7.709999999999999e-05,3.111111111,0.0,9.84e-05,0,0.0,0.0,0.007596182,0.009410095,0.0,0.45411548799999996,0,1.6391718000000002,0.108072586,12,4,8,8,5,3,8,100,13,9,100,7,15,14,100,5,4,6,100,11,9,8,5,5,100,6,100,100,100,100,100,100,8,12,100,7,100,100,100,8,8,10,5,100,13,9,9,6,9,10,100,11,6,5,7,100,100,10,8,9,6,14,6,7,100,100,9,9,3,8,10,100,100,9,9,100,6,1823,1008,4.169925001,2.286,AW,CA,0.562124318,0.401826484,NEUTRAL,LOSS,DOWNREG
MDH1,BT-549,0.027765832999999997,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529000000000002,0.482712639,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.417738571,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.0721873,0,0,0.37894725,-0.001673333,0.0017065000000000001,0,0.0,0.002315,6.14e-05,-0.37616537,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.00859431,14,8,11,14,11,7,12,100,17,15,100,11,19,15,100,12,12,5,100,12,9,13,13,13,100,13,100,100,100,100,100,100,16,14,100,4,100,100,100,13,16,14,13,100,15,12,15,12,6,16,100,14,13,13,6,100,100,10,12,14,14,14,14,14,100,100,13,17,100,5,16,100,100,14,17,100,14,1946,1210,16.747144,10.253,AK,CA,-0.224562071,0.922330097,NEUTRAL,NEUT,UPREG
MDH1,HS-578-T,0.044609167000000005,0.0,1.2741360000000002,0,0,0.00840481,0.121920667,0,0.0,0.0049837,0.34417266700000004,0,0.02494024,0.0,0.0,1.079885241,0,-2.151938,0.0,0.7987375329999999,0.715364357,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,0.98997295,0,0,0.21435675,-0.0017724,-0.006699200000000001,0,0.0,0.001436,-4.3200000000000007e-05,-0.7777777779999999,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84592772,-0.000175448,14,8,11,14,11,7,12,100,17,15,100,11,19,15,100,12,12,5,100,12,9,13,13,13,100,13,100,100,100,100,100,100,16,14,100,4,100,100,100,13,16,14,13,100,15,12,15,12,6,16,100,14,13,13,6,100,100,10,12,14,14,14,14,14,100,100,13,17,100,5,16,100,100,14,17,100,14,1946,1210,16.747144,10.559000000000001,AK,CA,-0.224562071,0.922330097,NEUTRAL,NEUT,UPREG
MDH1,MCF7,0.018027167,0.0,1.27411597,0,0,0.010212476,0.556749933,0,0.0,0.004980600000000001,0.268156861,0,0.03002444,0.17537524100000002,0.0,1.01752,0,-1.8573766999999999,0.310847222,0.661012567,0.585782321,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,1.0898746000000001,0,0,1.94891725,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84789032,0.011880931,14,8,11,14,11,7,12,100,17,15,100,11,19,15,100,12,12,5,100,12,9,13,13,13,100,13,100,100,100,100,100,100,16,14,100,4,100,100,100,13,16,14,13,100,15,12,15,12,6,16,100,14,13,13,6,100,100,10,12,14,14,14,14,14,100,100,13,17,100,5,16,100,100,14,17,100,14,1946,1210,16.747144,10.788,AK,CA,-0.224562071,0.922330097,NEUTRAL,NEUT,UPREG
MDH1,MDA-MB-231,0.029240167,0.0,1.274175182,0,0,0.008462143,0.33873886700000005,0,0.0,0.00641145,0.29928269399999996,0,0.0250892,0.039529724,0.0,0.86845631,0,-2.150517,0.0,0.3208661,0.793685786,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.09346345,0,0,0.55525875,-0.001783667,-0.0067512,0,0.0,0.001444571,-4.34e-05,1.5555555559999998,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.46650544200000005,0,0.84597988,-0.010357724,14,8,11,14,11,7,12,100,17,15,100,11,19,15,100,12,12,5,100,12,9,13,13,13,100,13,100,100,100,100,100,100,16,14,100,4,100,100,100,13,16,14,13,100,15,12,15,12,6,16,100,14,13,13,6,100,100,10,12,14,14,14,14,14,100,100,13,17,100,5,16,100,100,14,17,100,14,1946,1210,16.747144,11.087,AK,CA,-0.224562071,0.922330097,NEUTRAL,NEUT,UPREG
MDH1,T47D,0.01367925,0.0,1.2741156359999999,0,0,0.010243571,0.6104086670000001,0,0.0,0.0025,0.37316269399999996,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.511943464,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,-2.0984979999999998,0,0.0,0.0017111429999999998,-5.14e-05,-0.5888204810000001,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84591392,0.004104931,14,8,11,14,11,7,12,100,17,15,100,11,19,15,100,12,12,5,100,12,9,13,13,13,100,13,100,100,100,100,100,100,16,14,100,4,100,100,100,13,16,14,13,100,15,12,15,12,6,16,100,14,13,13,6,100,100,10,12,14,14,14,14,14,100,100,13,17,100,5,16,100,100,14,17,100,14,1946,1210,16.747144,10.642999999999999,AK,CA,-0.224562071,0.922330097,NEUTRAL,NEUT,UPREG
MDH2,BT-549,0.027765832999999997,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529000000000002,0.386318389,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.393211429,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065000000000001,0,0.0,0.002315,6.14e-05,-0.608979185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,6.303780747999999,6.393,AK,CA,0.46712429299999997,1.0964912279999999,NEUTRAL,NEUT,NEUTRAL
MDH2,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,-0.9201396000000001,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.3200000000000007e-05,-0.71443,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,6.303780747999999,5.919,AK,CA,0.46712429299999997,1.0964912279999999,NEUTRAL,NEUT,NEUTRAL
MDH2,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,6.303780747999999,7.126,AK,CA,0.46712429299999997,1.0964912279999999,NEUTRAL,NEUT,NEUTRAL
MDH2,MDA-MB-231,0.029240167,0.0,1.274175152,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.531533083,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.667595821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,6.303780747999999,6.06,AK,CA,0.46712429299999997,1.0964912279999999,NEUTRAL,NEUT,NEUTRAL
MDH2,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.0015019999999999999,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,6.303780747999999,6.642,AK,CA,0.46712429299999997,1.0964912279999999,NEUTRAL,NEUT,NEUTRAL
ME1,BT-549,0.038025917,0.0,0.9672347579999999,0,0,0.007900667,0.174623267,0,0.0,0.0074691,0.296895833,0,0.0236298,0.0,0.0,0.897302862,0,-2.1610348,0.0,0.38708656700000005,0.509591964,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.0571118999999998,0,0,0.84251225,-0.001673333,-0.0062421,0,0.0,0.001360571,-4.09e-05,3.159218852,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.9424549529999999,0,1.68567676,0.008594345,12,6,4,6,3,5,10,100,15,9,100,9,17,15,100,5,4,9,100,12,9,8,5,5,100,8,100,100,100,100,100,100,8,10,100,10,100,100,100,8,8,12,5,100,13,5,7,4,12,10,100,12,6,5,10,100,100,10,10,9,6,14,6,9,100,100,11,9,100,11,6,100,100,9,9,100,6,1837,1109,7.653203362,2.286,AZ,CC,-1.47488131,0.312169312,NEUTRAL,LOSS,NEUTRAL
ME1,HS-578-T,0.0304265,0.0,0.997378848,0,0,0.00840481,0.0878822,0,0.0,0.0049837,0.35335,0,0.02494024,0.0,0.0,1.079540414,0,-2.151938,0.0,0.7987375329999999,0.792504643,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,0.9418277,0,0,0.45508275,-0.0017724,-0.006699200000000001,0,0.0,0.001436,6.47e-05,2.976570593,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.9577286740000001,0,1.68763872,0.088373931,12,6,4,6,3,5,10,100,15,9,100,9,17,15,100,5,4,9,100,12,9,8,5,5,100,8,100,100,100,100,100,100,8,10,100,10,100,100,100,8,8,12,5,100,13,5,7,4,12,10,100,12,6,5,10,100,100,10,10,9,6,14,6,9,100,100,11,9,100,11,6,100,100,9,9,100,6,1837,1109,7.653203362,2.286,AZ,CC,-1.47488131,0.312169312,NEUTRAL,LOSS,NEUTRAL
ME1,MCF7,0.018027167,0.0,0.865988333,0,0,0.010212476,0.556749933,0,0.0,0.004980600000000001,0.268425056,0,0.0296382,0.0,0.0,1.01752,0,2.2164711,0.5231140000000001,0.661012567,0.540082107,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.66501815,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,7.69e-05,-0.046790148,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68757072,0.10025703400000001,12,6,4,6,3,5,10,100,15,9,100,9,17,15,100,5,4,9,100,12,9,8,5,5,100,8,100,100,100,100,100,100,8,10,100,10,100,100,100,8,8,12,5,100,13,5,7,4,12,10,100,12,6,5,10,100,100,10,10,9,6,14,6,9,100,100,11,9,100,11,6,100,100,9,9,100,6,1837,1109,7.653203362,2.286,AZ,CC,-1.47488131,0.312169312,NEUTRAL,LOSS,NEUTRAL
ME1,MDA-MB-231,0.03417275,0.0,0.002001485,0,0,0.008462143,0.325819933,0,0.0,0.009370999999999999,0.23549577800000002,0,0.0250892,0.0,0.0,0.8668017929999999,0,-1.1440881,0.637083222,0.3208661,0.619747571,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.16066435,0,0,0.6162935,-0.001783667,-2.0983424999999998,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.969611698,0,0.84592732,-0.010357724,12,6,4,6,3,5,10,100,15,9,100,9,17,15,100,5,4,9,100,12,9,8,5,5,100,8,100,100,100,100,100,100,8,10,100,10,100,100,100,8,8,12,5,100,13,5,7,4,12,10,100,12,6,5,10,100,100,10,10,9,6,14,6,9,100,100,11,9,100,11,6,100,100,9,9,100,6,1837,1109,7.653203362,2.286,AZ,CC,-1.47488131,0.312169312,NEUTRAL,LOSS,NEUTRAL
ME1,T47D,0.01367925,0.0,0.089721576,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.135836444,0,0.0297192,0.0,0.0,0.990148448,0,-0.8143560999999999,0.867293778,0.5985341670000001,0.635478393,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,-0.0083661,0,0.0,0.0017111429999999998,-5.14e-05,-0.804778593,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,0.436937233,0,0.84591392,0.004104897,12,6,4,6,3,5,10,100,15,9,100,9,17,15,100,5,4,9,100,12,9,8,5,5,100,8,100,100,100,100,100,100,8,10,100,10,100,100,100,8,8,12,5,100,13,5,7,4,12,10,100,12,6,5,10,100,100,10,10,9,6,14,6,9,100,100,11,9,100,11,6,100,100,9,9,100,6,1837,1109,7.653203362,2.293,AZ,CC,-1.47488131,0.312169312,NEUTRAL,LOSS,NEUTRAL
ME2,BT-549,0.033885000000000005,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.00498455,0.37714341700000004,0,0.0236298,0.0,0.0,0.897302862,0,-2.1560657,0.0,0.38708656700000005,0.716314786,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.0721873,0,0,0.84251225,-0.001673333,-0.0062421,0,0.0,0.001360571,6.14e-05,0.0,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84791256,0.00859431,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,7.6997459479999995,7.747000000000001,AZ,CC,0.17735273899999998,0.317535545,NEUTRAL,LOSS,NEUTRAL
