Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SLC26A11,K-562,0.024270917000000003,0.0,1.910218121,0,0,0.010811857,0.4142246,0,0.0,0.017377599999999997,0.19864469399999998,0,0.03137468,0.13800558599999999,0,1.038455379,0,-1.8207955000000002,0.34113477799999997,0.7197503000000001,0.649870536,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,0.001452,0,0.0,0.001796286,8.1e-05,0.054216185,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,1.68557328,0.120163448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,5.439,AB,SC,0.15674891400000002,0.666666667,NEUTRAL,NEUT,NEUTRAL
SLC26A11,MOLT-4,0.02558125,0.0,1.9102730909999999,0,0,0.009111071,0.344138733,0,0.0,0.0049825,0.14095425,0,0.02677604,0.088586414,0,0.939133448,0,2.1499740000000003,0.37717144399999997,0.482888,0.552864679,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,-0.7425541,0,0,1.26593225,-0.001911067,-0.0073398,0,0.0,0.001541714,6.95e-05,0.7257011109999999,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,-0.04660614,0,1.68761224,0.083266345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,3.614,AB,SC,0.15674891400000002,0.666666667,NEUTRAL,NEUT,NEUTRAL
SLC26A11,RPMI-8226,0.015217833,0.0,1.910246909,0,0,0.00992,0.483325,0,0.0,0.0025,0.271191528,0,0.0288782,0.161932207,0,0.9639875170000001,0,-2.1345713,0.0,0.536208667,0.79210475,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,0.9272459000000001,0,0,1.59983875,-0.002069867,-0.004725399999999999,0,0.0,0.002829,7.49e-05,-0.053972444,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,-0.001269977,0,1.68758172,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,5.397,AB,SC,0.15674891400000002,0.666666667,NEUTRAL,NEUT,NEUTRAL
SLC26A11,SR,0.0234215,0.0,1.910262909,0,0,0.009426119,0.29502453300000003,0,0.0,0.00498195,0.316426889,0,0.0275944,0.0,0,1.082369552,0,-2.1435772999999996,0.0,0.806342333,0.7463617140000001,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,1.00048925,0,0,0.49715225,-0.001973,0.001573,0,0.0,0.0015888570000000002,-4.77e-05,-0.043666407000000004,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,-0.02894907,0,1.68562252,0.106503414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,6.526,AB,SC,0.15674891400000002,0.666666667,NEUTRAL,NEUT,NEUTRAL
SLC26A1,CCRF-CEM,0.020178167,0.0,1.910271485,0,0,0.009161,0.34973873299999997,0,0.0,0.00159505,0.24431286100000002,0,0.0270584,0.136581862,0,0.901732379,0,1.8532414000000001,0.0,0.400737533,0.6828583570000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.9117466000000001,0,0,1.0310525,-0.0019207999999999999,-0.004368199999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,0.0,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,-0.046666419,0,1.68563196,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.287,AB,SC,-0.857555878,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A1,HL-60,0.016175667,0.0,1.910238576,0,0,0.010178476,0.7187708,0,0.0,0.0037306999999999996,0.33047402800000003,0,0.0295504,0.09536599999999999,0,0.966495448,0,-0.5865604999999999,0.988222556,0.5458833670000001,0.509957286,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.0551683,0,0,1.56530575,-0.002120533,-2.0608855999999998,0,0.0,0.001701429,7.670000000000001e-05,0.26080448100000003,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.051238628,0,1.6855958,0.15901569,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.286,AB,SC,-0.857555878,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A1,K-562,0.024270917000000003,0.0,1.910218121,0,0,0.010811857,0.4142246,0,0.0,0.017377599999999997,0.19864469399999998,0,0.03137468,0.13800558599999999,0,1.038455379,0,-1.8207955000000002,0.34113477799999997,0.7197503000000001,0.649870536,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,0.001452,0,0.0,0.001796286,8.1e-05,0.054216185,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,1.68557328,0.120163448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,3.594,AB,SC,-0.857555878,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A1,MOLT-4,0.02558125,0.0,1.9102730909999999,0,0,0.009111071,0.344138733,0,0.0,0.0049825,0.14095425,0,0.02677604,0.088586414,0,0.939133448,0,2.1499740000000003,0.37717144399999997,0.482888,0.552864679,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,-0.7425541,0,0,1.26593225,-0.001911067,-0.0073398,0,0.0,0.001541714,6.95e-05,0.7257011109999999,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,-0.04660614,0,1.68761224,0.083266345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.292,AB,SC,-0.857555878,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A1,RPMI-8226,0.015217833,0.0,1.910246909,0,0,0.00992,0.483325,0,0.0,0.0025,0.271191528,0,0.0288782,0.161932207,0,0.9639875170000001,0,-2.1345713,0.0,0.536208667,0.79210475,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,0.9272459000000001,0,0,1.59983875,-0.002069867,-0.004725399999999999,0,0.0,0.002829,7.49e-05,-0.053972444,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,-0.001269977,0,1.68758172,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.286,AB,SC,-0.857555878,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A1,SR,0.0234215,0.0,1.910262909,0,0,0.009426119,0.29502453300000003,0,0.0,0.00498195,0.316426889,0,0.0275944,0.0,0,1.082369552,0,-2.1435772999999996,0.0,0.806342333,0.7463617140000001,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,1.00048925,0,0,0.49715225,-0.001973,0.001573,0,0.0,0.0015888570000000002,-4.77e-05,-0.043666407000000004,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,-0.02894907,0,1.68562252,0.106503414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.302,AB,SC,-0.857555878,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A2,CCRF-CEM,0.020178167,0.0,1.910271485,0,0,0.009161,0.34973873299999997,0,0.0,0.00159505,0.24431286100000002,0,0.0270584,0.136581862,0,0.901732379,0,1.8532414000000001,0.0,0.400737533,0.6828583570000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.9117466000000001,0,0,1.0310525,-0.0019207999999999999,-0.004368199999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,0.0,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,-0.046666419,0,1.68563196,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,6.53,AB,SC,-0.37833224,1.5,NEUTRAL,NEUT,UPREG
SLC26A2,HL-60,0.016175667,0.0,1.910238576,0,0,0.010178476,0.7187708,0,0.0,0.0037306999999999996,0.33047402800000003,0,0.0295504,0.09536599999999999,0,0.966495448,0,-0.5865604999999999,0.988222556,0.5458833670000001,0.509957286,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.0551683,0,0,1.56530575,-0.002120533,-2.0608855999999998,0,0.0,0.001701429,7.670000000000001e-05,0.26080448100000003,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.051238628,0,1.6855958,0.15901569,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,7.276,AB,SC,-0.37833224,1.5,NEUTRAL,NEUT,UPREG
SLC26A2,K-562,0.024270917000000003,0.0,1.910218121,0,0,0.010811857,0.4142246,0,0.0,0.017377599999999997,0.19864469399999998,0,0.03137468,0.13800558599999999,0,1.038455379,0,-1.8207955000000002,0.34113477799999997,0.7197503000000001,0.649870536,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,0.001452,0,0.0,0.001796286,8.1e-05,0.054216185,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,1.68557328,0.120163448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,5.006,AB,SC,-0.37833224,1.5,NEUTRAL,NEUT,UPREG
SLC26A2,MOLT-4,0.02558125,0.0,1.9102730909999999,0,0,0.009111071,0.344138733,0,0.0,0.0049825,0.14095425,0,0.02677604,0.088586414,0,0.939133448,0,2.1499740000000003,0.37717144399999997,0.482888,0.552864679,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,-0.7425541,0,0,1.26593225,-0.001911067,-0.0073398,0,0.0,0.001541714,6.95e-05,0.7257011109999999,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,-0.04660614,0,1.68761224,0.083266345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,7.1670000000000025,AB,SC,-0.37833224,1.5,NEUTRAL,NEUT,UPREG
SLC26A2,RPMI-8226,0.015217833,0.0,1.910246909,0,0,0.00992,0.483325,0,0.0,0.0025,0.271191528,0,0.0288782,0.161932207,0,0.9639875170000001,0,-2.1345713,0.0,0.536208667,0.79210475,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,0.9272459000000001,0,0,1.59983875,-0.002069867,-0.004725399999999999,0,0.0,0.002829,7.49e-05,-0.053972444,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,-0.001269977,0,1.68758172,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,5.601,AB,SC,-0.37833224,1.5,NEUTRAL,NEUT,UPREG
SLC26A2,SR,0.0234215,0.0,1.910262909,0,0,0.009426119,0.29502453300000003,0,0.0,0.00498195,0.316426889,0,0.0275944,0.0,0,1.082369552,0,-2.1435772999999996,0.0,0.806342333,0.7463617140000001,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,1.00048925,0,0,0.49715225,-0.001973,0.001573,0,0.0,0.0015888570000000002,-4.77e-05,-0.043666407000000004,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,-0.02894907,0,1.68562252,0.106503414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,6.688,AB,SC,-0.37833224,1.5,NEUTRAL,NEUT,UPREG
SLC26A6,CCRF-CEM,0.029378167,0.0,1.099687182,0,0,0.009161,0.349738667,0,0.0,0.009615,0.25416813899999996,0,0.02690504,0.136581862,0,0.901732379,0,1.8422015,0.0,0.400737533,0.7731514290000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.9117466000000001,0,0,1.04538675,-0.0019207999999999999,-2.0984035,0,0.0,0.0015491429999999998,6.979999999999999e-05,0.0,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,-0.049360232999999996,0,1.68563196,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,4.563,AB,SC,-0.43082669799999995,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A6,HL-60,0.018259,0.0,1.060769364,0,0,0.010178476,0.737716467,0,0.0,0.004980699999999999,0.294185194,0,0.0295504,0.169985172,0,0.966495448,0,-1.8962685000000001,0.261995889,0.5458833670000001,0.7809786790000001,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.1804756,0,0,1.0740165000000002,-0.002120533,-0.0083074,0,0.0,0.001701429,7.670000000000001e-05,-0.047769407,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.051306605,0,1.65525972,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,3.734,AB,SC,-0.43082669799999995,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A6,K-562,0.024270917000000003,0.0,2.302752424,0,0,0.010811857,0.5531396,0,0.0,0.017377599999999997,0.208415083,0,0.0311968,0.15981689699999999,0,1.038455379,0,2.048698,0.34730344399999996,0.7081740670000001,0.648762536,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,0.31232585,0,0,1.5107225,-0.0022448,-2.098548,0,0.0,0.001796286,8.1e-05,0.002766259,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,1.68557328,-0.000155793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,3.612,AB,SC,-0.43082669799999995,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A6,MOLT-4,0.02971875,0.0,0.91087803,0,0,0.009111071,0.344138733,0,0.0,0.00959765,0.3607652220000001,0,0.026775999999999998,0.0,0,0.940783241,0,-2.1511201,0.0,0.4850206,0.8520157140000001,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,0.94883915,0,0,1.41880375,-0.001911067,-2.0983994999999998,0,0.0,0.001541714,-4.6399999999999996e-05,-0.12093800000000005,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,0.011001628000000001,0,1.68563376,0.014230138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,4.968,AB,SC,-0.43082669799999995,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A6,RPMI-8226,0.015217833,0.0,1.035135182,0,0,0.00992,0.483325,0,0.0,0.0025,0.28794025,0,0.0288782,0.0,0,0.962343517,0,-1.9080903000000002,0.251645556,0.536208667,0.79210475,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,1.0666886,0,0,1.478958,-0.002069867,0.0015300000000000001,0,0.0,0.002829,7.49e-05,-0.053972444,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,-0.001269977,0,1.68560496,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.7939999999999996,AB,SC,-0.43082669799999995,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A6,SR,0.018634833,0.0,1.115385697,0,0,0.009426119,0.33623466700000004,0,0.0,0.0025,0.344098444,0,0.0275944,0.0,0,1.082714379,0,-2.1386135,0.0,0.806342333,0.7261875,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,1.00048925,0,0,0.4745470000000001,-0.001973,-0.0076253,0,0.0,0.0027034290000000002,7.159999999999999e-05,0.006478444,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,0.40658558100000003,0,1.68562252,0.099829931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.8689999999999998,AB,SC,-0.43082669799999995,0.001428571,NEUTRAL,LOSS,NEUTRAL
SLC26A7,CCRF-CEM,0.020178167,0.0,1.910271485,0,0,0.009161,0.34973873299999997,0,0.0,0.00159505,0.24431286100000002,0,0.0270584,0.136581862,0,0.901732379,0,1.8532414000000001,0.0,0.400737533,0.6828583570000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.9117466000000001,0,0,1.0310525,-0.0019207999999999999,-0.004368199999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,0.0,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,-0.046666419,0,1.68563196,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.286,AB,SC,-2.670822078,13.0,DOWNREG,GAIN,NEUTRAL
SLC26A7,HL-60,0.016175667,0.0,1.910238576,0,0,0.010178476,0.7187708,0,0.0,0.0037306999999999996,0.33047402800000003,0,0.0295504,0.09536599999999999,0,0.966495448,0,-0.5865604999999999,0.988222556,0.5458833670000001,0.509957286,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.0551683,0,0,1.56530575,-0.002120533,-2.0608855999999998,0,0.0,0.001701429,7.670000000000001e-05,0.26080448100000003,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.051238628,0,1.6855958,0.15901569,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.286,AB,SC,-2.670822078,13.0,DOWNREG,GAIN,NEUTRAL
SLC26A7,K-562,0.024270917000000003,0.0,1.910218121,0,0,0.010811857,0.4142246,0,0.0,0.017377599999999997,0.19864469399999998,0,0.03137468,0.13800558599999999,0,1.038455379,0,-1.8207955000000002,0.34113477799999997,0.7197503000000001,0.649870536,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,0.001452,0,0.0,0.001796286,8.1e-05,0.054216185,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,1.68557328,0.120163448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,3.36574510390625,2.549,AB,SC,-2.670822078,13.0,DOWNREG,GAIN,NEUTRAL
